1,1.000,1.000,1.000,1.000,1.000,1764716897999
2,54.000,1.000,49.679,49.679,49.679,1764716897999
3,60.000,1.000,72.575,72.575,72.575,1764716897999
1,1.000,1.000,1.000,1.000,1.000,1764716898039
2,54.000,1.000,49.679,49.679,49.679,1764716898039
3,60.000,1.000,72.575,72.575,72.575,1764716898039
1,1.000,1.000,1.000,1.000,1.000,1764716898077
2,54.000,1.000,49.679,49.679,49.679,1764716898077
3,60.000,1.000,72.575,72.575,72.575,1764716898077
1,1.000,1.000,1.000,1.000,1.000,1764716898115
2,54.000,1.000,49.679,49.679,49.679,1764716898115
3,60.000,1.000,72.575,72.575,72.575,1764716898115
1,1.000,1.000,1.000,1.000,1.000,1764716898153
2,54.000,1.000,49.679,49.679,49.679,1764716898153
3,60.000,1.000,72.575,72.575,72.575,1764716898153
1,1.000,1.000,1.000,1.000,1.000,1764716898191
2,54.000,1.000,49.679,49.679,49.679,1764716898191
3,60.000,1.000,72.575,72.575,72.575,1764716898191
1,1.000,1.000,1.000,1.000,1.000,1764716898229
2,54.000,1.000,49.679,49.679,49.679,1764716898229
3,60.000,1.000,72.575,72.575,72.575,1764716898229
1,1.000,1.000,1.000,1.000,1.000,1764716898293
2,54.000,1.000,49.679,49.679,49.679,1764716898293
3,60.000,1.000,72.575,72.575,72.575,1764716898293
1,1.000,1.000,1.000,1.000,1.000,1764716898339
2,54.000,1.000,49.679,49.679,49.679,1764716898339
3,60.000,1.000,72.575,72.575,72.575,1764716898339
1,1.000,1.000,1.000,1.000,1.000,1764716898371
2,54.000,1.000,49.679,49.679,49.679,1764716898371
3,60.000,1.000,72.575,72.575,72.575,1764716898371
1,1.000,1.000,1.000,1.000,1.000,1764716898402
2,54.000,1.000,49.679,49.679,49.679,1764716898402
3,60.000,1.000,72.575,72.575,72.575,1764716898402
1,1.000,1.000,1.000,1.000,1.000,1764716898445
2,54.000,1.000,49.679,49.679,49.679,1764716898445
3,60.000,1.000,72.575,72.575,72.575,1764716898445
1,1.000,1.000,1.000,1.000,1.000,1764716898484
2,54.000,1.000,49.679,49.679,49.679,1764716898484
3,60.000,1.000,72.575,72.575,72.575,1764716898484
1,1.000,1.000,1.000,1.000,1.000,1764716898523
2,54.000,1.000,49.679,49.679,49.679,1764716898523
3,60.000,1.000,72.575,72.575,72.575,1764716898523
1,1.000,1.000,1.000,1.000,1.000,1764716898561
2,54.000,1.000,49.679,49.679,49.679,1764716898561
3,60.000,1.000,72.575,72.575,72.575,1764716898561
1,1.000,1.000,1.000,1.000,1.000,1764716898599
2,54.000,1.000,49.679,49.679,49.679,1764716898599
3,60.000,1.000,72.575,72.575,72.575,1764716898599
1,1.000,1.000,1.000,1.000,1.000,1764716898637
2,54.000,1.000,49.679,49.679,49.679,1764716898637
3,60.000,1.000,72.575,72.575,72.575,1764716898637
1,1.000,1.000,1.000,1.000,1.000,1764716898675
2,54.000,1.000,49.679,49.679,49.679,1764716898675
3,60.000,1.000,72.575,72.575,72.575,1764716898675
1,1.000,1.000,1.000,1.000,1.000,1764716898713
2,54.000,1.000,49.679,49.679,49.679,1764716898713
3,60.000,1.000,72.575,72.575,72.575,1764716898713
1,1.000,1.000,1.000,1.000,1.000,1764716898779
2,54.000,1.000,49.679,49.679,49.679,1764716898779
3,60.000,1.000,72.575,72.575,72.575,1764716898779
1,1.000,1.000,1.000,1.000,1.000,1764716898824
2,54.000,1.000,49.679,49.679,49.679,1764716898824
3,60.000,1.000,72.575,72.575,72.575,1764716898824
1,1.000,1.000,1.000,1.000,1.000,1764716898856
2,54.000,1.000,49.679,49.679,49.679,1764716898856
3,60.000,1.000,72.575,72.575,72.575,1764716898856
1,1.000,1.000,1.000,1.000,1.000,1764716898887
2,54.000,1.000,49.679,49.679,49.679,1764716898887
3,60.000,1.000,72.575,72.575,72.575,1764716898887
1,1.000,1.000,1.000,1.000,1.000,1764716898929
2,54.000,1.000,49.679,49.679,49.679,1764716898929
3,60.000,1.000,72.575,72.575,72.575,1764716898929
1,1.000,1.000,1.000,1.000,1.000,1764716898970
2,54.000,1.000,49.679,49.679,49.679,1764716898970
3,60.000,1.000,72.575,72.575,72.575,1764716898970
1,1.000,1.000,1.000,1.000,1.000,1764716899008
2,54.000,1.000,49.679,49.679,49.679,1764716899008
3,60.000,1.000,72.575,72.575,72.575,1764716899008
1,1.000,1.000,1.000,1.000,1.000,1764716899047
2,54.000,1.000,49.679,49.679,49.679,1764716899047
3,60.000,1.000,72.575,72.575,72.575,1764716899047
1,1.000,1.000,1.000,1.000,1.000,1764716899084
2,54.000,1.000,49.679,49.679,49.679,1764716899084
3,60.000,1.000,72.575,72.575,72.575,1764716899084
1,1.000,1.000,1.000,1.000,1.000,1764716899122
2,54.000,1.000,49.679,49.679,49.679,1764716899122
3,60.000,1.000,72.575,72.575,72.575,1764716899122
1,1.000,1.000,1.000,1.000,1.000,1764716899161
2,54.000,1.000,49.679,49.679,49.679,1764716899161
3,60.000,1.000,72.575,72.575,72.575,1764716899161
1,1.000,1.000,1.000,1.000,1.000,1764716899222
2,54.000,1.000,49.679,49.679,49.679,1764716899222
3,60.000,1.000,72.575,72.575,72.575,1764716899222
1,1.000,1.000,1.000,1.000,1.000,1764716899267
2,54.000,1.000,49.679,49.679,49.679,1764716899267
3,60.000,1.000,72.575,72.575,72.575,1764716899267
1,1.000,1.000,1.000,1.000,1.000,1764716899298
2,54.000,1.000,49.679,49.679,49.679,1764716899298
3,60.000,1.000,72.575,72.575,72.575,1764716899298
1,1.000,1.000,1.000,1.000,1.000,1764716899330
2,54.000,1.000,49.679,49.679,49.679,1764716899330
3,60.000,1.000,72.575,72.575,72.575,1764716899330
1,1.000,1.000,1.000,1.000,1.000,1764716899374
2,54.000,1.000,49.679,49.679,49.679,1764716899374
3,60.000,1.000,72.575,72.575,72.575,1764716899374
1,1.000,1.000,1.000,1.000,1.000,1764716899420
2,54.000,1.000,49.679,49.679,49.679,1764716899420
3,60.000,1.000,72.575,72.575,72.575,1764716899420
1,1.000,1.000,1.000,1.000,1.000,1764716899460
2,54.000,1.000,49.679,49.679,49.679,1764716899460
3,60.000,1.000,72.575,72.575,72.575,1764716899460
1,1.000,1.000,1.000,1.000,1.000,1764716899498
2,54.000,1.000,49.679,49.679,49.679,1764716899498
3,60.000,1.000,72.575,72.575,72.575,1764716899498
1,1.000,1.000,1.000,1.000,1.000,1764716899537
2,54.000,1.000,49.679,49.679,49.679,1764716899537
3,60.000,1.000,72.575,72.575,72.575,1764716899537
1,1.000,1.000,1.000,1.000,1.000,1764716899575
2,54.000,1.000,49.679,49.679,49.679,1764716899575
3,60.000,1.000,72.575,72.575,72.575,1764716899575
1,1.000,1.000,1.000,1.000,1.000,1764716899615
2,54.000,1.000,49.679,49.679,49.679,1764716899615
3,60.000,1.000,72.575,72.575,72.575,1764716899615
1,1.000,1.000,1.000,1.000,1.000,1764716899683
2,54.000,1.000,49.679,49.679,49.679,1764716899683
3,60.000,1.000,72.575,72.575,72.575,1764716899683
1,1.000,1.000,1.000,1.000,1.000,1764716899727
2,54.000,1.000,49.679,49.679,49.679,1764716899727
3,60.000,1.000,72.575,72.575,72.575,1764716899727
1,1.000,1.000,1.000,1.000,1.000,1764716899759
2,54.000,1.000,49.679,49.679,49.679,1764716899759
3,60.000,1.000,72.575,72.575,72.575,1764716899759
1,1.000,1.000,1.000,1.000,1.000,1764716899793
2,54.000,1.000,49.679,49.679,49.679,1764716899793
3,60.000,1.000,72.575,72.575,72.575,1764716899793
1,1.000,1.000,1.000,1.000,1.000,1764716899826
2,54.000,1.000,49.679,49.679,49.679,1764716899826
3,60.000,1.000,72.575,72.575,72.575,1764716899826
1,1.000,1.000,1.000,1.000,1.000,1764716899867
2,54.000,1.000,49.679,49.679,49.679,1764716899867
3,60.000,1.000,72.575,72.575,72.575,1764716899867
1,1.000,1.000,1.000,1.000,1.000,1764716899907
2,54.000,1.000,49.679,49.679,49.679,1764716899907
3,60.000,1.000,72.575,72.575,72.575,1764716899907
1,1.000,1.000,1.000,1.000,1.000,1764716899945
2,54.000,1.000,49.679,49.679,49.679,1764716899945
3,60.000,1.000,72.575,72.575,72.575,1764716899945
1,1.000,1.000,1.000,1.000,1.000,1764716899983
2,54.000,1.000,49.679,49.679,49.679,1764716899983
3,60.000,1.000,72.575,72.575,72.575,1764716899983
1,1.000,1.000,1.000,1.000,1.000,1764716900021
2,54.000,1.000,49.679,49.679,49.679,1764716900021
3,60.000,1.000,72.575,72.575,72.575,1764716900021
1,1.000,1.000,1.000,1.000,1.000,1764716900060
2,54.000,1.000,49.679,49.679,49.679,1764716900060
3,60.000,1.000,72.575,72.575,72.575,1764716900060
1,1.000,1.000,1.000,1.000,1.000,1764716900100
2,54.000,1.000,49.679,49.679,49.679,1764716900100
3,60.000,1.000,72.575,72.575,72.575,1764716900100
1,1.000,1.000,1.000,1.000,1.000,1764716900138
2,54.000,1.000,49.679,49.679,49.679,1764716900138
3,60.000,1.000,72.575,72.575,72.575,1764716900138
1,1.000,1.000,1.000,1.000,1.000,1764716900221
2,54.000,1.000,49.679,49.679,49.679,1764716900221
3,60.000,1.000,72.575,72.575,72.575,1764716900221
1,1.000,1.000,1.000,1.000,1.000,1764716900276
2,54.000,1.000,49.679,49.679,49.679,1764716900276
3,60.000,1.000,72.575,72.575,72.575,1764716900276
1,1.000,1.000,1.000,1.000,1.000,1764716900307
2,54.000,1.000,49.679,49.679,49.679,1764716900307
3,60.000,1.000,72.575,72.575,72.575,1764716900307
1,1.000,1.000,1.000,1.000,1.000,1764716900340
2,54.000,1.000,49.679,49.679,49.679,1764716900340
3,60.000,1.000,72.575,72.575,72.575,1764716900340
1,1.000,1.000,1.000,1.000,1.000,1764716900385
2,54.000,1.000,49.679,49.679,49.679,1764716900385
3,60.000,1.000,72.575,72.575,72.575,1764716900385
1,1.000,1.000,1.000,1.000,1.000,1764716900428
2,54.000,1.000,49.679,49.679,49.679,1764716900428
3,60.000,1.000,72.575,72.575,72.575,1764716900428
1,1.000,1.000,1.000,1.000,1.000,1764716900470
2,54.000,1.000,49.679,49.679,49.679,1764716900470
3,60.000,1.000,72.575,72.575,72.575,1764716900470
1,1.000,1.000,1.000,1.000,1.000,1764716900510
2,54.000,1.000,49.679,49.679,49.679,1764716900510
3,60.000,1.000,72.575,72.575,72.575,1764716900510
1,1.000,1.000,1.000,1.000,1.000,1764716900551
2,54.000,1.000,49.679,49.679,49.679,1764716900551
3,60.000,1.000,72.575,72.575,72.575,1764716900551
1,1.000,1.000,1.000,1.000,1.000,1764716900593
2,54.000,1.000,49.679,49.679,49.679,1764716900593
3,60.000,1.000,72.575,72.575,72.575,1764716900593
1,1.000,1.000,1.000,1.000,1.000,1764716900634
2,54.000,1.000,49.679,49.679,49.679,1764716900634
3,60.000,1.000,72.575,72.575,72.575,1764716900634
1,1.000,1.000,1.000,1.000,1.000,1764716900676
2,54.000,1.000,49.679,49.679,49.679,1764716900676
3,60.000,1.000,72.575,72.575,72.575,1764716900676
1,1.000,1.000,1.000,1.000,1.000,1764716900718
2,54.000,1.000,49.679,49.679,49.679,1764716900718
3,60.000,1.000,72.575,72.575,72.575,1764716900718
1,1.000,1.000,1.000,1.000,1.000,1764716900758
2,54.000,1.000,49.679,49.679,49.679,1764716900758
3,60.000,1.000,72.575,72.575,72.575,1764716900758
1,1.000,1.000,1.000,1.000,1.000,1764716900797
2,54.000,1.000,49.679,49.679,49.679,1764716900797
3,60.000,1.000,72.575,72.575,72.575,1764716900797
1,1.000,1.000,1.000,1.000,1.000,1764716900886
2,54.000,1.000,49.679,49.679,49.679,1764716900886
3,60.000,1.000,72.575,72.575,72.575,1764716900886
1,1.000,1.000,1.000,1.000,1.000,1764716900918
2,54.000,1.000,49.679,49.679,49.679,1764716900918
3,60.000,1.000,72.575,72.575,72.575,1764716900918
1,1.000,1.000,1.000,1.000,1.000,1764716900951
2,54.000,1.000,49.679,49.679,49.679,1764716900951
3,60.000,1.000,72.575,72.575,72.575,1764716900951
1,1.000,1.000,1.000,1.000,1.000,1764716900993
2,54.000,1.000,49.679,49.679,49.679,1764716900993
3,60.000,1.000,72.575,72.575,72.575,1764716900993
1,1.000,1.000,1.000,1.000,1.000,1764716901034
2,54.000,1.000,49.679,49.679,49.679,1764716901034
3,60.000,1.000,72.575,72.575,72.575,1764716901034
1,1.000,1.000,1.000,1.000,1.000,1764716901074
2,54.000,1.000,49.679,49.679,49.679,1764716901074
3,60.000,1.000,72.575,72.575,72.575,1764716901074
1,1.000,1.000,1.000,1.000,1.000,1764716901113
2,54.000,1.000,49.679,49.679,49.679,1764716901113
3,60.000,1.000,72.575,72.575,72.575,1764716901113
1,1.000,1.000,1.000,1.000,1.000,1764716901151
2,54.000,1.000,49.679,49.679,49.679,1764716901151
3,60.000,1.000,72.575,72.575,72.575,1764716901151
1,1.000,1.000,1.000,1.000,1.000,1764716901189
2,54.000,1.000,49.679,49.679,49.679,1764716901189
3,60.000,1.000,72.575,72.575,72.575,1764716901189
1,1.000,1.000,1.000,1.000,1.000,1764716901229
2,54.000,1.000,49.679,49.679,49.679,1764716901229
3,60.000,1.000,72.575,72.575,72.575,1764716901229
1,1.000,1.000,1.000,1.000,1.000,1764716901268
2,54.000,1.000,49.679,49.679,49.679,1764716901268
3,60.000,1.000,72.575,72.575,72.575,1764716901268
1,1.000,1.000,1.000,1.000,1.000,1764716901308
2,54.000,1.000,49.679,49.679,49.679,1764716901308
3,60.000,1.000,72.575,72.575,72.575,1764716901308
1,1.000,1.000,1.000,1.000,1.000,1764716901348
2,54.000,1.000,49.679,49.679,49.679,1764716901348
3,60.000,1.000,72.575,72.575,72.575,1764716901348
1,1.000,1.000,1.000,1.000,1.000,1764716901387
2,54.000,1.000,49.679,49.679,49.679,1764716901387
3,60.000,1.000,72.575,72.575,72.575,1764716901387
1,1.000,1.000,1.000,1.000,1.000,1764716901427
2,54.000,1.000,49.679,49.679,49.679,1764716901427
3,60.000,1.000,72.575,72.575,72.575,1764716901427
1,1.000,1.000,1.000,1.000,1.000,1764716901539
2,54.000,1.000,49.679,49.679,49.679,1764716901539
3,60.000,1.000,72.575,72.575,72.575,1764716901539
1,1.000,1.000,1.000,1.000,1.000,1764716901574
2,54.000,1.000,49.679,49.679,49.679,1764716901574
3,60.000,1.000,72.575,72.575,72.575,1764716901574
1,1.000,1.000,1.000,1.000,1.000,1764716901606
2,54.000,1.000,49.679,49.679,49.679,1764716901606
3,60.000,1.000,72.575,72.575,72.575,1764716901606
1,1.000,1.000,1.000,1.000,1.000,1764716901649
2,54.000,1.000,49.679,49.679,49.679,1764716901649
3,60.000,1.000,72.575,72.575,72.575,1764716901649
1,1.000,1.000,1.000,1.000,1.000,1764716901695
2,54.000,1.000,49.679,49.679,49.679,1764716901695
3,60.000,1.000,72.575,72.575,72.575,1764716901695
1,1.000,1.000,1.000,1.000,1.000,1764716901735
2,54.000,1.000,49.679,49.679,49.679,1764716901735
3,60.000,1.000,72.575,72.575,72.575,1764716901735
1,1.000,1.000,1.000,1.000,1.000,1764716901774
2,54.000,1.000,49.679,49.679,49.679,1764716901774
3,60.000,1.000,72.575,72.575,72.575,1764716901774
1,1.000,1.000,1.000,1.000,1.000,1764716901814
2,54.000,1.000,49.679,49.679,49.679,1764716901814
3,60.000,1.000,72.575,72.575,72.575,1764716901814
1,1.000,1.000,1.000,1.000,1.000,1764716901853
2,54.000,1.000,49.679,49.679,49.679,1764716901853
3,60.000,1.000,72.575,72.575,72.575,1764716901853
1,1.000,1.000,1.000,1.000,1.000,1764716901892
2,54.000,1.000,49.679,49.679,49.679,1764716901892
3,60.000,1.000,72.575,72.575,72.575,1764716901892
1,1.000,1.000,1.000,1.000,1.000,1764716901932
2,54.000,1.000,49.679,49.679,49.679,1764716901932
3,60.000,1.000,72.575,72.575,72.575,1764716901932
1,1.000,1.000,1.000,1.000,1.000,1764716901971
2,54.000,1.000,49.679,49.679,49.679,1764716901971
3,60.000,1.000,72.575,72.575,72.575,1764716901971
1,1.000,1.000,1.000,1.000,1.000,1764716902011
2,54.000,1.000,49.679,49.679,49.679,1764716902011
3,60.000,1.000,72.575,72.575,72.575,1764716902011
1,1.000,1.000,1.000,1.000,1.000,1764716902053
2,54.000,1.000,49.679,49.679,49.679,1764716902053
3,60.000,1.000,72.575,72.575,72.575,1764716902053
1,1.000,1.000,1.000,1.000,1.000,1764716902096
2,54.000,1.000,49.679,49.679,49.679,1764716902096
3,60.000,1.000,72.575,72.575,72.575,1764716902096
1,1.000,1.000,1.000,1.000,1.000,1764716902173
2,54.000,1.000,49.679,49.679,49.679,1764716902173
3,60.000,1.000,72.575,72.575,72.575,1764716902173
1,1.000,1.000,1.000,1.000,1.000,1764716902229
2,54.000,1.000,49.679,49.679,49.679,1764716902229
3,60.000,1.000,72.575,72.575,72.575,1764716902229
1,1.000,1.000,1.000,1.000,1.000,1764716902262
2,54.000,1.000,49.679,49.679,49.679,1764716902262
3,60.000,1.000,72.575,72.575,72.575,1764716902262
1,1.000,1.000,1.000,1.000,1.000,1764716902297
2,54.000,1.000,49.679,49.679,49.679,1764716902297
3,60.000,1.000,72.575,72.575,72.575,1764716902297
1,1.000,1.000,1.000,1.000,1.000,1764716902342
2,54.000,1.000,49.679,49.679,49.679,1764716902342
3,60.000,1.000,72.575,72.575,72.575,1764716902342
1,1.000,1.000,1.000,1.000,1.000,1764716902384
2,54.000,1.000,49.679,49.679,49.679,1764716902384
3,60.000,1.000,72.575,72.575,72.575,1764716902384
1,1.000,1.000,1.000,1.000,1.000,1764716902425
2,54.000,1.000,49.679,49.679,49.679,1764716902425
3,60.000,1.000,72.575,72.575,72.575,1764716902425
1,1.000,1.000,1.000,1.000,1.000,1764716902464
2,54.000,1.000,49.679,49.679,49.679,1764716902464
3,60.000,1.000,72.575,72.575,72.575,1764716902464
1,1.000,1.000,1.000,1.000,1.000,1764716902503
2,54.000,1.000,49.679,49.679,49.679,1764716902503
3,60.000,1.000,72.575,72.575,72.575,1764716902503
1,1.000,1.000,1.000,1.000,1.000,1764716902542
2,54.000,1.000,49.679,49.679,49.679,1764716902542
3,60.000,1.000,72.575,72.575,72.575,1764716902542
1,1.000,1.000,1.000,1.000,1.000,1764716902580
2,54.000,1.000,49.679,49.679,49.679,1764716902580
3,60.000,1.000,72.575,72.575,72.575,1764716902580
1,1.000,1.000,1.000,1.000,1.000,1764716902619
2,54.000,1.000,49.679,49.679,49.679,1764716902619
3,60.000,1.000,72.575,72.575,72.575,1764716902619
1,1.000,1.000,1.000,1.000,1.000,1764716902657
2,54.000,1.000,49.679,49.679,49.679,1764716902657
3,60.000,1.000,72.575,72.575,72.575,1764716902657
1,1.000,1.000,1.000,1.000,1.000,1764716902696
2,54.000,1.000,49.679,49.679,49.679,1764716902696
3,60.000,1.000,72.575,72.575,72.575,1764716902696
1,1.000,1.000,1.000,1.000,1.000,1764716902735
2,54.000,1.000,49.679,49.679,49.679,1764716902735
3,60.000,1.000,72.575,72.575,72.575,1764716902735
1,1.000,1.000,1.000,1.000,1.000,1764716902821
2,54.000,1.000,49.679,49.679,49.679,1764716902821
3,60.000,1.000,72.575,72.575,72.575,1764716902821
1,1.000,1.000,1.000,1.000,1.000,1764716902852
2,54.000,1.000,49.679,49.679,49.679,1764716902852
3,60.000,1.000,72.575,72.575,72.575,1764716902852
1,1.000,1.000,1.000,1.000,1.000,1764716902885
2,54.000,1.000,49.679,49.679,49.679,1764716902885
3,60.000,1.000,72.575,72.575,72.575,1764716902885
1,1.000,1.000,1.000,1.000,1.000,1764716902916
2,54.000,1.000,49.679,49.679,49.679,1764716902916
3,60.000,1.000,72.575,72.575,72.575,1764716902916
1,1.000,1.000,1.000,1.000,1.000,1764716902960
2,54.000,1.000,49.679,49.679,49.679,1764716902960
3,60.000,1.000,72.575,72.575,72.575,1764716902960
1,1.000,1.000,1.000,1.000,1.000,1764716902999
2,54.000,1.000,49.679,49.679,49.679,1764716902999
3,60.000,1.000,72.575,72.575,72.575,1764716902999
1,1.000,1.000,1.000,1.000,1.000,1764716903040
2,54.000,1.000,49.679,49.679,49.679,1764716903040
3,60.000,1.000,72.575,72.575,72.575,1764716903040
1,1.000,1.000,1.000,1.000,1.000,1764716903078
2,54.000,1.000,49.679,49.679,49.679,1764716903078
3,60.000,1.000,72.575,72.575,72.575,1764716903078
1,1.000,1.000,1.000,1.000,1.000,1764716903116
2,54.000,1.000,49.679,49.679,49.679,1764716903116
3,60.000,1.000,72.575,72.575,72.575,1764716903116
1,1.000,1.000,1.000,1.000,1.000,1764716903155
2,54.000,1.000,49.679,49.679,49.679,1764716903155
3,60.000,1.000,72.575,72.575,72.575,1764716903155
1,1.000,1.000,1.000,1.000,1.000,1764716903194
2,54.000,1.000,49.679,49.679,49.679,1764716903194
3,60.000,1.000,72.575,72.575,72.575,1764716903194
1,1.000,1.000,1.000,1.000,1.000,1764716903232
2,54.000,1.000,49.679,49.679,49.679,1764716903232
3,60.000,1.000,72.575,72.575,72.575,1764716903232
1,1.000,1.000,1.000,1.000,1.000,1764716903271
2,54.000,1.000,49.679,49.679,49.679,1764716903271
3,60.000,1.000,72.575,72.575,72.575,1764716903271
1,1.000,1.000,1.000,1.000,1.000,1764716903309
2,54.000,1.000,49.679,49.679,49.679,1764716903309
3,60.000,1.000,72.575,72.575,72.575,1764716903309
1,1.000,1.000,1.000,1.000,1.000,1764716903388
2,54.000,1.000,49.679,49.679,49.679,1764716903388
3,60.000,1.000,72.575,72.575,72.575,1764716903388
1,1.000,1.000,1.000,1.000,1.000,1764716903420
2,54.000,1.000,49.679,49.679,49.679,1764716903420
3,60.000,1.000,72.575,72.575,72.575,1764716903420
1,1.000,1.000,1.000,1.000,1.000,1764716903452
2,54.000,1.000,49.679,49.679,49.679,1764716903452
3,60.000,1.000,72.575,72.575,72.575,1764716903452
1,1.000,1.000,1.000,1.000,1.000,1764716903484
2,54.000,1.000,49.679,49.679,49.679,1764716903484
3,60.000,1.000,72.575,72.575,72.575,1764716903484
1,1.000,1.000,1.000,1.000,1.000,1764716903527
2,54.000,1.000,49.679,49.679,49.679,1764716903527
3,60.000,1.000,72.575,72.575,72.575,1764716903527
1,1.000,1.000,1.000,1.000,1.000,1764716903567
2,54.000,1.000,49.679,49.679,49.679,1764716903567
3,60.000,1.000,72.575,72.575,72.575,1764716903567
1,1.000,1.000,1.000,1.000,1.000,1764716903606
2,54.000,1.000,49.679,49.679,49.679,1764716903606
3,60.000,1.000,72.575,72.575,72.575,1764716903606
1,1.000,1.000,1.000,1.000,1.000,1764716903645
2,54.000,1.000,49.679,49.679,49.679,1764716903645
3,60.000,1.000,72.575,72.575,72.575,1764716903645
1,1.000,1.000,1.000,1.000,1.000,1764716903683
2,54.000,1.000,49.679,49.679,49.679,1764716903683
3,60.000,1.000,72.575,72.575,72.575,1764716903683
1,1.000,1.000,1.000,1.000,1.000,1764716903722
2,54.000,1.000,49.679,49.679,49.679,1764716903722
3,60.000,1.000,72.575,72.575,72.575,1764716903722
1,1.000,1.000,1.000,1.000,1.000,1764716903763
2,54.000,1.000,49.679,49.679,49.679,1764716903763
3,60.000,1.000,72.575,72.575,72.575,1764716903763
1,1.000,1.000,1.000,1.000,1.000,1764716903831
2,54.000,1.000,49.679,49.679,49.679,1764716903831
3,60.000,1.000,72.575,72.575,72.575,1764716903831
1,1.000,1.000,1.000,1.000,1.000,1764716903877
2,54.000,1.000,49.679,49.679,49.679,1764716903877
3,60.000,1.000,72.575,72.575,72.575,1764716903877
1,1.000,1.000,1.000,1.000,1.000,1764716903909
2,54.000,1.000,49.679,49.679,49.679,1764716903909
3,60.000,1.000,72.575,72.575,72.575,1764716903909
1,1.000,1.000,1.000,1.000,1.000,1764716903942
2,54.000,1.000,49.679,49.679,49.679,1764716903942
3,60.000,1.000,72.575,72.575,72.575,1764716903942
1,1.000,1.000,1.000,1.000,1.000,1764716903987
2,54.000,1.000,49.679,49.679,49.679,1764716903987
3,60.000,1.000,72.575,72.575,72.575,1764716903987
1,1.000,1.000,1.000,1.000,1.000,1764716904025
2,54.000,1.000,49.679,49.679,49.679,1764716904025
3,60.000,1.000,72.575,72.575,72.575,1764716904025
1,1.000,1.000,1.000,1.000,1.000,1764716904066
2,54.000,1.000,49.679,49.679,49.679,1764716904066
3,60.000,1.000,72.575,72.575,72.575,1764716904066
1,1.000,1.000,1.000,1.000,1.000,1764716904112
2,54.000,1.000,49.679,49.679,49.679,1764716904112
3,60.000,1.000,72.575,72.575,72.575,1764716904112
1,1.000,1.000,1.000,1.000,1.000,1764716904153
2,54.000,1.000,49.679,49.679,49.679,1764716904153
3,60.000,1.000,72.575,72.575,72.575,1764716904153
1,1.000,1.000,1.000,1.000,1.000,1764716904193
2,54.000,1.000,49.679,49.679,49.679,1764716904193
3,60.000,1.000,72.575,72.575,72.575,1764716904193
1,1.000,1.000,1.000,1.000,1.000,1764716904259
2,54.000,1.000,49.679,49.679,49.679,1764716904259
3,60.000,1.000,72.575,72.575,72.575,1764716904259
1,1.000,1.000,1.000,1.000,1.000,1764716904299
2,54.000,1.000,49.679,49.679,49.679,1764716904299
3,60.000,1.000,72.575,72.575,72.575,1764716904299
1,1.000,1.000,1.000,1.000,1.000,1764716904346
2,54.000,1.000,49.679,49.679,49.679,1764716904346
3,60.000,1.000,72.575,72.575,72.575,1764716904346
1,1.000,1.000,1.000,1.000,1.000,1764716904378
2,54.000,1.000,49.679,49.679,49.679,1764716904378
3,60.000,1.000,72.575,72.575,72.575,1764716904378
1,1.000,1.000,1.000,1.000,1.000,1764716904410
2,54.000,1.000,49.679,49.679,49.679,1764716904410
3,60.000,1.000,72.575,72.575,72.575,1764716904410
1,1.000,1.000,1.000,1.000,1.000,1764716904452
2,54.000,1.000,49.679,49.679,49.679,1764716904452
3,60.000,1.000,72.575,72.575,72.575,1764716904452
1,1.000,1.000,1.000,1.000,1.000,1764716904492
2,54.000,1.000,49.679,49.679,49.679,1764716904492
3,60.000,1.000,72.575,72.575,72.575,1764716904492
1,1.000,1.000,1.000,1.000,1.000,1764716904531
2,54.000,1.000,49.679,49.679,49.679,1764716904531
3,60.000,1.000,72.575,72.575,72.575,1764716904531
1,1.000,1.000,1.000,1.000,1.000,1764716904569
2,54.000,1.000,49.679,49.679,49.679,1764716904569
3,60.000,1.000,72.575,72.575,72.575,1764716904569
1,1.000,1.000,1.000,1.000,1.000,1764716904608
2,54.000,1.000,49.679,49.679,49.679,1764716904608
3,60.000,1.000,72.575,72.575,72.575,1764716904608
1,1.000,1.000,1.000,1.000,1.000,1764716904646
2,54.000,1.000,49.679,49.679,49.679,1764716904646
3,60.000,1.000,72.575,72.575,72.575,1764716904646
1,1.000,1.000,1.000,1.000,1.000,1764716904684
2,54.000,1.000,49.679,49.679,49.679,1764716904684
3,60.000,1.000,72.575,72.575,72.575,1764716904684
1,1.000,1.000,1.000,1.000,1.000,1764716904752
2,54.000,1.000,49.679,49.679,49.679,1764716904752
3,60.000,1.000,72.575,72.575,72.575,1764716904752
1,1.000,1.000,1.000,1.000,1.000,1764716904797
2,54.000,1.000,49.679,49.679,49.679,1764716904797
3,60.000,1.000,72.575,72.575,72.575,1764716904797
1,1.000,1.000,1.000,1.000,1.000,1764716904829
2,54.000,1.000,49.679,49.679,49.679,1764716904829
3,60.000,1.000,72.575,72.575,72.575,1764716904829
1,1.000,1.000,1.000,1.000,1.000,1764716904861
2,54.000,1.000,49.679,49.679,49.679,1764716904861
3,60.000,1.000,72.575,72.575,72.575,1764716904861
1,1.000,1.000,1.000,1.000,1.000,1764716904894
2,54.000,1.000,49.679,49.679,49.679,1764716904894
3,60.000,1.000,72.575,72.575,72.575,1764716904894
1,1.000,1.000,1.000,1.000,1.000,1764716904933
2,54.000,1.000,49.679,49.679,49.679,1764716904933
