Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777323967515,11900.00,11933.00,NA,2265.00,0
1777323967559,12120.00,11933.00,NA,2265.00,0
1777323967582,12140.00,11933.00,NA,2265.00,0
1777323967626,12070.00,11853.00,NA,2265.00,0
1777323967650,11870.00,11907.00,NA,2265.00,0
1777323967694,12110.00,11920.00,NA,2265.00,0
1777323967717,11980.00,11907.00,NA,2265.00,0
1777323967763,12190.00,11853.00,NA,2265.00,0
1777323967791,11840.00,11920.00,NA,2265.00,0
1777323967815,11930.00,11933.00,NA,2265.00,0
1777323967859,11820.00,11913.00,NA,2265.00,0
1777323967882,12220.00,11933.00,NA,2265.00,0
1777323967926,12270.00,11920.00,NA,2265.00,0
1777323967950,12030.00,11920.00,NA,2265.00,0
1777323967994,12280.00,11869.00,NA,2265.00,0
1777323968018,11950.00,11907.00,NA,2265.00,0
1777323968062,11980.00,11920.00,NA,2265.00,0
1777323968085,11970.00,11933.00,NA,2265.00,0
1777323968110,11600.00,11965.00,NA,2265.00,0
1777323968154,11890.00,11936.00,NA,2265.00,0
1777323968178,12210.00,11933.00,NA,2265.00,0
1777323968222,12270.00,11920.00,NA,2265.00,0
1777323968246,12050.00,11933.00,NA,2265.00,0
1777323968290,11960.00,11920.00,NA,2265.00,0
1777323968314,12200.00,11907.00,NA,2265.00,0
1777323968359,12230.00,11853.00,NA,2265.00,0
1777323968382,12150.00,11920.00,NA,2265.00,0
1777323968426,12020.00,11933.00,NA,2265.00,0
1777323968450,12210.00,11933.00,NA,2265.00,0
1777323968474,12020.00,11933.00,NA,2265.00,0
1777323968518,11760.00,11933.00,NA,2265.00,0
1777323968542,12030.00,11933.00,NA,2265.00,0
1777323968586,11880.00,11920.00,NA,2265.00,0
1777323968610,12080.00,11920.00,NA,2265.00,0
1777323968654,11880.00,11920.00,NA,2265.00,0
1777323968678,12300.00,11920.00,NA,2265.00,0
1777323968723,11820.00,11933.00,NA,2265.00,0
1777323968747,12090.00,11949.00,NA,2265.00,0
1777323968811,12050.00,11920.00,NA,2265.00,0
1777323968897,23810.00,11773.00,NA,4530.00,0
1777323968921,11840.00,11838.00,NA,2265.00,0
1777323968966,11780.00,11853.00,NA,2265.00,0
1777323968991,11910.00,11853.00,NA,2265.00,0
1777323969035,11890.00,11840.00,NA,2265.00,0
1777323969059,12000.00,11827.00,NA,2265.00,0
1777323969104,12170.00,11853.00,NA,2265.00,0
1777323969128,12080.00,11843.00,NA,2265.00,0
1777323969153,11900.00,11856.00,NA,2265.00,0
1777323969198,12140.00,11853.00,NA,2265.00,0
1777323969223,11950.00,11853.00,NA,2265.00,0
1777323969268,11910.00,11853.00,NA,2265.00,0
1777323969292,12120.00,11853.00,NA,2265.00,0
1777323969337,11980.00,11840.00,NA,2265.00,0
1777323969362,11910.00,11827.00,NA,2265.00,0
1777323969386,11910.00,11920.00,NA,2265.00,0
1777323969431,12140.00,11843.00,NA,2265.00,0
1777323969456,11870.00,11907.00,NA,2265.00,0
1777323969502,11910.00,11853.00,NA,2265.00,0
1777323969526,12350.00,11853.00,NA,2265.00,0
1777323969551,11930.00,11920.00,NA,2265.00,0
1777323969596,12050.00,11853.00,NA,2265.00,0
1777323969621,12050.00,11920.00,NA,2265.00,0
1777323969666,11930.00,11840.00,NA,2265.00,0
1777323969690,12180.00,11895.00,NA,2265.00,0
1777323969717,12010.00,11897.00,NA,2265.00,0
1777323969763,11980.00,11853.00,NA,2265.00,0
1777323969788,11660.00,11840.00,NA,2265.00,0
1777323969813,12080.00,11843.00,NA,2265.00,0
1777323969858,12150.00,11853.00,NA,2265.00,0
1777323969883,12220.00,11853.00,NA,2265.00,0
1777323969962,12170.00,11840.00,NA,2265.00,0
1777323969988,24180.00,11840.00,NA,4530.00,0
1777323970036,12120.00,11843.00,NA,2265.00,0
1777323970062,11760.00,11827.00,NA,2265.00,0
1777323970087,12030.00,11840.00,NA,2265.00,0
1777323970170,12130.00,11760.00,NA,2265.00,0
1777323970193,12130.00,11773.00,NA,2265.00,0
1777323970239,11720.00,11760.00,NA,2265.00,0
1777323970263,11980.00,11747.00,NA,2265.00,0
1777323970307,11780.00,11760.00,NA,2265.00,0
1777323970331,12060.00,11773.00,NA,2265.00,0
1777323970355,11930.00,11750.00,NA,2265.00,0
1777323970401,12130.00,11773.00,NA,2265.00,0
1777323970425,11840.00,11773.00,NA,2265.00,0
1777323970469,11720.00,11773.00,NA,2265.00,0
1777323970494,11900.00,11773.00,NA,2265.00,0
1777323970539,11760.00,11693.00,NA,2265.00,0
1777323970564,12280.00,11747.00,NA,2265.00,0
1777323970590,12030.00,11747.00,NA,2265.00,0
1777323970635,11660.00,11760.00,NA,2265.00,0
1777323970660,11880.00,11760.00,NA,2265.00,0
1777323970704,11870.00,11709.00,NA,2265.00,0
1777323970729,12230.00,11760.00,NA,2265.00,0
1777323970754,12070.00,11773.00,NA,2265.00,0
1777323970800,11990.00,11715.00,NA,2265.00,0
1777323970824,12110.00,11773.00,NA,2265.00,0
1777323970849,11760.00,11773.00,NA,2265.00,0
1777323970894,11950.00,11760.00,NA,2265.00,0
1777323970918,12120.00,11801.00,NA,2265.00,0
1777323970963,12020.00,11773.00,NA,2265.00,0
1777323970987,12090.00,11750.00,NA,2265.00,0
1777323971033,12100.00,11760.00,NA,2265.00,0
1777323971058,12020.00,11773.00,NA,2265.00,0
1777323971084,12060.00,11776.00,NA,2265.00,0
1777323971129,12090.00,11773.00,NA,2265.00,0
1777323971154,11840.00,11773.00,NA,2265.00,0
1777323971199,11760.00,11760.00,NA,2265.00,0
1777323971223,11920.00,11747.00,NA,2265.00,0
1777323971247,12130.00,11773.00,NA,2265.00,0
1777323971292,12130.00,11773.00,NA,2265.00,0
1777323971317,12130.00,11763.00,NA,2265.00,0
1777323971365,11990.00,11760.00,NA,2265.00,0
1777323971391,12160.00,11773.00,NA,2265.00,0
1777323971436,11910.00,11693.00,NA,2265.00,0
1777323971461,12120.00,11747.00,NA,2265.00,0
1777323971486,11910.00,11773.00,NA,2265.00,0
1777323971511,11960.00,11773.00,NA,2265.00,0
1777323971556,11870.00,11760.00,NA,2265.00,0
1777323971581,11920.00,11747.00,NA,2265.00,0
1777323971626,11810.00,11727.00,NA,2265.00,0
1777323971651,12290.00,11760.00,NA,2265.00,0
1777323971675,11930.00,11760.00,NA,2265.00,0
1777323971721,12000.00,11773.00,NA,2265.00,0
1777323971746,12090.00,11762.00,NA,2265.00,0
1777323971792,11970.00,11760.00,NA,2265.00,0
1777323971818,12140.00,11773.00,NA,2265.00,0
1777323971843,11530.00,11773.00,NA,2265.00,0
1777323971888,12130.00,11760.00,NA,2265.00,0
1777323971913,11820.00,11747.00,NA,2265.00,0
1777323971959,12220.00,11760.00,NA,2265.00,0
1777323971985,12000.00,11773.00,NA,2265.00,0
1777323972010,12180.00,11760.00,NA,2265.00,0
1777323972056,11930.00,11773.00,NA,2265.00,0
1777323972081,11730.00,11773.00,NA,2265.00,0
1777323972106,12140.00,11840.00,NA,2265.00,0
1777323972151,12300.00,11773.00,NA,2265.00,0
1777323972177,11950.00,11773.00,NA,2265.00,0
1777323972223,11940.00,11760.00,NA,2265.00,0
1777323972249,12130.00,11747.00,NA,2265.00,0
1777323972275,12030.00,11747.00,NA,2265.00,0
1777323972321,11890.00,11840.00,NA,2265.00,0
1777323972346,12330.00,11853.00,NA,2265.00,0
1777323972372,11860.00,11853.00,NA,2265.00,0
1777323972418,12030.00,11853.00,NA,2265.00,0
1777323972444,11800.00,11853.00,NA,2265.00,0
1777323972489,11900.00,11840.00,NA,2265.00,0
1777323972514,11890.00,11827.00,NA,2265.00,0
1777323972539,12140.00,11827.00,NA,2265.00,0
1777323972585,12150.00,11840.00,NA,2265.00,0
1777323972610,11940.00,11827.00,NA,2265.00,0
1777323972636,11840.00,11840.00,NA,2265.00,0
1777323972681,11920.00,11840.00,NA,2265.00,0
1777323972707,11830.00,11853.00,NA,2265.00,0
1777323972732,12010.00,11853.00,NA,2265.00,0
1777323972779,11770.00,11853.00,NA,2265.00,0
1777323972805,12340.00,11853.00,NA,2265.00,0
1777323972851,12220.00,11840.00,NA,2265.00,0
1777323972876,11820.00,11827.00,NA,2265.00,0
1777323972904,11880.00,11827.00,NA,2265.00,0
1777323972952,11830.00,11853.00,NA,2265.00,0
1777323972978,11970.00,11840.00,NA,2265.00,0
1777323973003,12200.00,11853.00,NA,2265.00,0
1777323973051,12170.00,11840.00,NA,2265.00,0
1777323973077,12460.00,11853.00,NA,2265.00,0
1777323973103,11800.00,11853.00,NA,2265.00,0
1777323973151,11730.00,11840.00,NA,2265.00,0
1777323973178,12100.00,11827.00,NA,2265.00,0
1777323973203,12060.00,11827.00,NA,2265.00,0
1777323973250,12380.00,11840.00,NA,2265.00,0
1777323973277,12020.00,11840.00,NA,2265.00,0
1777323973306,11940.00,11840.00,NA,2265.00,0
1777323973332,12060.00,11856.00,NA,2265.00,0
1777323973378,12060.00,11853.00,NA,2265.00,0
1777323973405,11980.00,11853.00,NA,2265.00,0
1777323973431,11600.00,11879.00,NA,2265.00,0
1777323973477,12090.00,11840.00,NA,2265.00,0
1777323973503,11850.00,11827.00,NA,2265.00,0
1777323973533,12050.00,11840.00,NA,2265.00,0
1777323973580,11610.00,11840.00,NA,2265.00,0
1777323973607,12060.00,11853.00,NA,2265.00,0
1777323973634,11960.00,11843.00,NA,2265.00,0
1777323973682,12070.00,11840.00,NA,2265.00,0
1777323973710,12110.00,11853.00,NA,2265.00,0
1777323973735,12020.00,11853.00,NA,2265.00,0
1777323973762,11770.00,11872.00,NA,2265.00,0
1777323973810,11940.00,11933.00,NA,2265.00,0
1777323973838,12090.00,11933.00,NA,2265.00,0
1777323973864,12040.00,12013.00,NA,2265.00,0
1777323973912,11950.00,11946.00,NA,2265.00,0
1777323973939,11870.00,11920.00,NA,2265.00,0
1777323973967,12000.00,12000.00,NA,2265.00,0
1777323973993,12020.00,12000.00,NA,2265.00,0
1777323974041,11830.00,11964.00,NA,2265.00,0
1777323974069,11580.00,11949.00,NA,2265.00,0
1777323974098,12210.00,12000.00,NA,2265.00,0
1777323974147,11850.00,11933.00,NA,2265.00,0
1777323974174,11770.00,11923.00,NA,2265.00,0
1777323974201,11960.00,11987.00,NA,2265.00,0
1777323974229,11940.00,11920.00,NA,2265.00,0
1777323974258,12160.00,11987.00,NA,2265.00,0
1777323974307,12250.00,11933.00,NA,2265.00,0
1777323974335,11980.00,12000.00,NA,2265.00,0
1777323974383,12090.00,11923.00,NA,2265.00,0
1777323974410,11890.00,11907.00,NA,2265.00,0
1777323974481,12160.00,11920.00,NA,2265.00,0
1777323974505,11960.00,11853.00,NA,2265.00,0
1777323974528,12120.00,11856.00,NA,2265.00,0
1777323974572,12200.00,11853.00,NA,2265.00,0
1777323974595,11920.00,11920.00,NA,2265.00,0
1777323974638,11770.00,11840.00,NA,2265.00,0
1777323974661,12150.00,11920.00,NA,2265.00,0
1777323974684,12020.00,11933.00,NA,2265.00,0
1777323974728,12030.00,11853.00,NA,2265.00,0
1777323974751,11740.00,11920.00,NA,2265.00,0
1777323974794,11870.00,11853.00,NA,2265.00,0
1777323974818,12240.00,11856.00,NA,2265.00,0
1777323974861,11980.00,11853.00,NA,2265.00,0
1777323974885,12070.00,11906.00,NA,2265.00,0
1777323974928,12090.00,11920.00,NA,2265.00,0
1777323974951,12210.00,12000.00,NA,2265.00,0
1777323974995,12170.00,11866.00,NA,2265.00,0
1777323975019,11980.00,11920.00,NA,2265.00,0
1777323975062,11920.00,11921.00,NA,2265.00,0
1777323975086,12240.00,11933.00,NA,2265.00,0
1777323975131,11800.00,11988.00,NA,2265.00,0
1777323975154,11990.00,11987.00,NA,2265.00,0
1777323975198,11980.00,11933.00,NA,2265.00,0
1777323975222,12070.00,12000.00,NA,2265.00,0
1777323975266,11720.00,11949.00,NA,2265.00,0
1777323975289,12040.00,12000.00,NA,2265.00,0
1777323975313,11990.00,12013.00,NA,2265.00,0
1777323975357,11890.00,12012.00,NA,2265.00,0
