Timestamp,SystemTPS,LeaderId
1777323353071,29864.00,1
1777323353098,29832.00,1
1777323353142,29851.00,1
1777323353167,29838.00,1
1777323353191,29756.00,1
1777323353236,29756.00,1
1777323353260,29810.00,1
1777323353304,29765.00,1
1777323353328,29832.00,1
1777323353374,29765.00,1
1777323353399,29882.00,1
1777323353423,29949.00,1
1777323353468,29869.00,1
1777323353492,29949.00,1
1777323353537,29863.00,1
1777323353561,29926.00,1
1777323353606,29813.00,1
1777323353630,29803.00,1
1777323353675,29813.00,1
1777323353700,29813.00,1
1777323353723,29813.00,1
1777323353768,29800.00,1
1777323353793,29813.00,1
1777323353839,29813.00,1
1777323353864,29867.00,1
1777323353889,29867.00,1
1777323353934,29940.00,1
1777323353959,29940.00,1
1777323354005,29860.00,1
1777323354031,29991.00,1
1777323354056,29933.00,1
1777323354102,29933.00,1
1777323354127,29936.00,1
1777323354172,29933.00,1
1777323354197,29933.00,1
1777323354222,29987.00,1
1777323354267,29933.00,1
1777323354293,30000.00,1
1777323354339,29936.00,1
1777323354368,29910.00,1
1777323354393,29933.00,1
1777323354438,29957.00,1
1777323354464,29947.00,1
1777323354488,30011.00,1
1777323354534,29957.00,1
1777323354559,30011.00,1
1777323354585,30014.00,1
1777323354632,29960.00,1
1777323354659,30003.00,1
1777323354706,29926.00,1
1777323354732,29910.00,1
1777323354757,29990.00,1
1777323354804,29870.00,1
1777323354830,29937.00,1
1777323354856,29924.00,1
1777323354902,29810.00,1
1777323354928,29810.00,1
1777323354955,29810.00,1
1777323355001,29873.00,1
1777323355027,29876.00,1
1777323355053,29940.00,1
1777323355101,29930.00,1
1777323355127,29930.00,1
1777323355154,29984.00,1
1777323355200,29870.00,1
1777323355226,29870.00,1
1777323355251,29937.00,1
1777323355298,29889.00,1
1777323355325,29940.00,1
1777323355351,29953.00,1
1777323355400,29873.00,1
1777323355427,29874.00,1
1777323355455,29930.00,1
1777323355481,29930.00,1
1777323355529,29816.00,1
1777323355555,29883.00,1
1777323355580,29896.00,1
1777323355626,29885.00,1
1777323355651,29887.00,1
1777323355697,29913.00,1
1777323355723,29980.00,1
1777323355749,29980.00,1
1777323355796,29929.00,1
1777323355822,29980.00,1
1777323355847,29937.00,1
1777323355893,29870.00,1
1777323355918,29873.00,1
1777323355944,29940.00,1
1777323355991,29953.00,1
1777323356017,29931.00,1
1777323356065,29921.00,1
1777323356091,29921.00,1
1777323356118,29921.00,1
1777323356145,29972.00,1
1777323356193,29918.00,1
1777323356220,29918.00,1
1777323356279,29927.00,1
1777323356302,29927.00,1
1777323356325,29905.00,1
1777323356369,29902.00,1
1777323356392,29915.00,1
1777323356436,29902.00,1
1777323356459,29918.00,1
1777323356482,29985.00,1
1777323356526,29998.00,1
1777323356549,29953.00,1
1777323356593,29873.00,1
1777323356616,29939.00,1
1777323356660,29815.00,1
1777323356683,29818.00,1
1777323356727,29815.00,1
1777323356751,29874.00,1
1777323356795,29861.00,1
1777323356819,29941.00,1
1777323356863,29874.00,1
1777323356887,29929.00,1
1777323356931,29929.00,1
1777323356955,29933.00,1
1777323356979,29907.00,1
1777323357023,29930.00,1
1777323357047,29930.00,1
1777323357091,29873.00,1
1777323357116,29940.00,1
1777323357167,29847.00,1
1777323357192,29727.00,1
1777323357217,29727.00,1
1777323357262,29753.00,1
1777323357286,29740.00,1
1777323357310,29740.00,1
1777323357355,29753.00,1
1777323357379,29820.00,1
1777323357424,29873.00,1
1777323357448,29873.00,1
1777323357493,29873.00,1
1777323357517,30000.00,1
1777323357562,30013.00,1
1777323357586,30013.00,1
1777323357610,29990.00,1
1777323357658,30013.00,1
1777323357682,30013.00,1
1777323357706,30067.00,1
1777323357752,30013.00,1
1777323357776,30080.00,1
1777323357821,30000.00,1
1777323357846,30038.00,1
1777323357891,30003.00,1
1777323357916,29990.00,1
1777323357940,30051.00,1
1777323357985,30051.00,1
1777323358009,30064.00,1
1777323358055,30061.00,1
1777323358079,30061.00,1
1777323358104,30061.00,1
1777323358149,30073.00,1
1777323358173,30089.00,1
1777323358218,30060.00,1
1777323358243,30060.00,1
1777323358289,30137.00,1
1777323358314,30137.00,1
1777323358338,30124.00,1
1777323358383,30077.00,1
1777323358408,30077.00,1
1777323358433,30077.00,1
1777323358478,30057.00,1
1777323358503,30070.00,1
1777323358548,30130.00,1
1777323358572,30117.00,1
1777323358617,30130.00,1
1777323358642,30130.00,1
1777323358688,30120.00,1
1777323358712,30133.00,1
1777323358738,30133.00,1
1777323358783,30117.00,1
1777323358807,30104.00,1
1777323358832,30197.00,1
1777323358878,30073.00,1
1777323358903,30063.00,1
1777323358949,30073.00,1
1777323358974,30073.00,1
1777323358999,30140.00,1
1777323359044,30073.00,1
1777323359069,30073.00,1
1777323359116,30130.00,1
1777323359142,30107.00,1
1777323359168,30184.00,1
1777323359198,30143.00,1
1777323359276,29996.00,1
1777323359299,29939.00,1
1777323359344,30005.00,1
1777323359367,30019.00,1
1777323359391,30003.00,1
1777323359435,30003.00,1
1777323359459,30016.00,1
1777323359503,29869.00,1
1777323359526,29933.00,1
1777323359570,29879.00,1
1777323359594,29866.00,1
1777323359638,29822.00,1
1777323359661,29822.00,1
1777323359705,29889.00,1
1777323359729,29953.00,1
1777323359773,29863.00,1
1777323359797,29927.00,1
1777323359841,29918.00,1
1777323359865,29918.00,1
1777323359888,29972.00,1
1777323359933,29921.00,1
1777323359956,29987.00,1
1777323360001,29988.00,1
1777323360024,30010.00,1
1777323360069,29917.00,1
1777323360106,29997.00,1
1777323360130,29917.00,1
1777323360176,29882.00,1
1777323360200,29949.00,1
1777323360226,29936.00,1
1777323360272,29905.00,1
1777323360300,29972.00,1
1777323360324,29972.00,1
1777323360369,29940.00,1
1777323360394,30007.00,1
1777323360438,29930.00,1
1777323360463,29917.00,1
1777323360487,29917.00,1
1777323360532,29962.00,1
1777323360558,29933.00,1
1777323360603,29933.00,1
1777323360629,29967.00,1
1777323360654,29988.00,1
1777323360699,30003.00,1
1777323360723,29990.00,1
1777323360769,29945.00,1
1777323360793,29996.00,1
1777323360818,30009.00,1
1777323360863,29939.00,1
1777323360889,30006.00,1
1777323360935,29926.00,1
1777323360960,29939.00,1
1777323360986,29997.00,1
1777323361031,29946.00,1
1777323361056,29984.00,1
1777323361101,29921.00,1
1777323361126,29921.00,1
1777323361151,29908.00,1
1777323361197,29921.00,1
1777323361222,29988.00,1
1777323361269,29988.00,1
1777323361300,30047.00,1
1777323361327,30047.00,1
1777323361353,30073.00,1
1777323361399,29993.00,1
1777323361425,30047.00,1
1777323361451,30047.00,1
1777323361497,29981.00,1
1777323361522,30048.00,1
1777323361548,30048.00,1
1777323361594,30048.00,1
1777323361620,30026.00,1
1777323361646,30045.00,1
1777323361692,29978.00,1
1777323361723,29984.00,1
1777323361748,29984.00,1
1777323361794,29997.00,1
1777323361821,30003.00,1
1777323361847,30003.00,1
1777323361893,29952.00,1
1777323361920,30003.00,1
1777323361946,30016.00,1
1777323361992,29939.00,1
1777323362018,29990.00,1
1777323362044,30064.00,1
1777323362091,30051.00,1
1777323362119,30034.00,1
1777323362145,30070.00,1
1777323362193,30064.00,1
1777323362220,30064.00,1
1777323362246,30003.00,1
1777323362293,29936.00,1
1777323362320,29926.00,1
1777323362352,29985.00,1
1777323362378,29985.00,1
1777323362425,29998.00,1
1777323362451,29944.00,1
1777323362478,29995.00,1
1777323362525,29944.00,1
1777323362552,30000.00,1
1777323362578,30013.00,1
1777323362625,29936.00,1
1777323362652,29987.00,1
1777323362678,29978.00,1
1777323362725,29924.00,1
1777323362752,29981.00,1
1777323362779,29994.00,1
1777323362828,29927.00,1
1777323362856,29943.00,1
1777323362882,30015.00,1
1777323362908,30028.00,1
1777323362958,29951.00,1
1777323362989,29954.00,1
1777323363016,29875.00,1
1777323363043,29942.00,1
1777323363091,29873.00,1
1777323363118,29873.00,1
1777323363145,29940.00,1
1777323363172,29927.00,1
1777323363219,29994.00,1
1777323363246,29981.00,1
1777323363273,30007.00,1
1777323363321,29987.00,1
1777323363348,29987.00,1
1777323363375,30041.00,1
1777323363407,30104.00,1
1777323363434,30091.00,1
1777323363481,30104.00,1
1777323363509,29993.00,1
1777323363536,30044.00,1
1777323363590,29977.00,1
1777323363622,29997.00,1
1777323363652,29930.00,1
1777323363681,29997.00,1
1777323363756,29790.00,1
1777323363779,29857.00,1
1777323363823,29720.00,1
1777323363847,29704.00,1
1777323363891,29730.00,1
1777323363915,29730.00,1
1777323363939,29784.00,1
1777323363983,29733.00,1
1777323364007,29711.00,1
1777323364052,29711.00,1
1777323364076,29711.00,1
1777323364121,29711.00,1
1777323364146,29698.00,1
1777323364190,29689.00,1
1777323364214,29676.00,1
1777323364238,29829.00,1
1777323364283,29855.00,1
1777323364307,29855.00,1
1777323364352,29855.00,1
1777323364376,29877.00,1
1777323364422,29864.00,1
1777323364447,29860.00,1
1777323364471,29886.00,1
1777323364516,29886.00,1
1777323364541,29863.00,1
1777323364585,29933.00,1
1777323364610,29933.00,1
1777323364655,29920.00,1
1777323364680,29933.00,1
1777323364705,30000.00,1
1777323364749,29920.00,1
1777323364773,29987.00,1
1777323364818,29863.00,1
1777323364842,29927.00,1
1777323364867,29910.00,1
1777323364912,29848.00,1
1777323364937,29861.00,1
1777323364982,29861.00,1
1777323365006,29918.00,1
1777323365055,29905.00,1
1777323365082,29903.00,1
1777323365106,29983.00,1
1777323365131,30009.00,1
1777323365176,29996.00,1
1777323365201,29983.00,1
1777323365246,29934.00,1
1777323365270,30002.00,1
1777323365316,29922.00,1
1777323365340,29935.00,1
1777323365365,30002.00,1
1777323365411,29925.00,1
1777323365436,29939.00,1
1777323365481,29825.00,1
1777323365506,29815.00,1
1777323365531,29879.00,1
1777323365576,29825.00,1
1777323365601,29892.00,1
1777323365647,29872.00,1
1777323365672,29872.00,1
1777323365699,29939.00,1
1777323365745,29862.00,1
1777323365771,29926.00,1
1777323365797,29906.00,1
1777323365844,29812.00,1
1777323365870,29825.00,1
1777323365896,29812.00,1
1777323365945,29882.00,1
1777323365970,29882.00,1
1777323365996,29882.00,1
1777323366042,29882.00,1
1777323366067,29933.00,1
1777323366093,29997.00,1
1777323366139,29927.00,1
1777323366164,29914.00,1
1777323366211,29927.00,1
1777323366237,29927.00,1
1777323366262,29991.00,1
1777323366308,29924.00,1
1777323366342,29917.00,1
1777323366367,29901.00,1
1777323366393,29994.00,1
1777323366440,29927.00,1
1777323366466,29915.00,1
1777323366491,29952.00,1
1777323366538,29833.00,1
1777323366563,29833.00,1
1777323366610,29820.00,1
1777323366636,29807.00,1
1777323366662,29833.00,1
1777323366709,29875.00,1
1777323366735,29862.00,1
1777323366762,29850.00,1
1777323366788,29927.00,1
1777323366835,29873.00,1
1777323366862,29873.00,1
1777323366909,29839.00,1
1777323366936,29826.00,1
1777323366963,29881.00,1
1777323366989,29948.00,1
1777323367036,29871.00,1
1777323367063,29855.00,1
1777323367089,29935.00,1
1777323367136,29855.00,1
1777323367162,29842.00,1
1777323367189,29877.00,1
1777323367238,29797.00,1
1777323367266,29810.00,1
1777323367294,29877.00,1
1777323367321,29950.00,1
1777323367370,29870.00,1
1777323367396,29917.00,1
1777323367422,29984.00,1
1777323367470,29930.00,1
1777323367498,29930.00,1
1777323367525,30000.00,1
1777323367551,30000.00,1
1777323367598,29917.00,1
1777323367625,29997.00,1
1777323367651,30010.00,1
1777323367699,29920.00,1
1777323367726,29984.00,1
1777323367753,29943.00,1
1777323367781,29930.00,1
1777323367817,29925.00,1
1777323367865,29867.00,1
1777323367892,29867.00,1
1777323367971,29721.00,1
1777323367995,29710.00,1
1777323368039,29622.00,1
1777323368062,29622.00,1
1777323368085,29689.00,1
1777323368129,29622.00,1
1777323368173,29669.00,1
1777323368197,29656.00,1
1777323368221,29749.00,1
1777323368265,29720.00,1
1777323368289,29704.00,1
1777323368334,29730.00,1
1777323368358,29730.00,1
1777323368403,29717.00,1
1777323368428,29730.00,1
1777323368452,29730.00,1
1777323368518,29637.00,1
1777323368563,29637.00,1
1777323368589,29771.00,1
1777323368634,29721.00,1
1777323368658,29661.00,1
1777323368704,29714.00,1
1777323368729,29794.00,1
1777323368753,29808.00,1
1777323368798,29728.00,1
1777323368823,29874.00,1
1777323368869,29929.00,1
1777323368894,29980.00,1
1777323368919,29926.00,1
1777323368964,29939.00,1
1777323368989,29939.00,1
1777323369034,29929.00,1
1777323369059,29942.00,1
1777323369083,29933.00,1
1777323369129,29933.00,1
1777323369154,29936.00,1
1777323369200,29933.00,1
1777323369225,29920.00,1
1777323369250,29862.00,1
1777323369298,29885.00,1
1777323369324,29885.00,1
1777323369349,29952.00,1
1777323369395,29885.00,1
1777323369420,29952.00,1
1777323369468,29920.00,1
1777323369493,29904.00,1
1777323369518,29924.00,1
1777323369564,29870.00,1
1777323369590,29883.00,1
1777323369616,29857.00,1
1777323369662,29873.00,1
1777323369687,29873.00,1
1777323369712,29932.00,1
1777323369758,29932.00,1
1777323369783,29948.00,1
1777323369830,29932.00,1
1777323369855,29922.00,1
1777323369881,29957.00,1
1777323369910,30034.00,1
1777323369957,29921.00,1
1777323369982,29988.00,1
1777323370028,29908.00,1
1777323370053,29988.00,1
1777323370078,29953.00,1
1777323370123,29863.00,1
1777323370148,29908.00,1
1777323370175,30001.00,1
1777323370221,29934.00,1
1777323370245,30001.00,1
1777323370291,29934.00,1
1777323370315,30001.00,1
1777323370340,29997.00,1
1777323370386,29917.00,1
1777323370412,29997.00,1
1777323370437,30010.00,1
1777323370484,29997.00,1
1777323370509,29927.00,1
1777323370537,29860.00,1
1777323370584,29873.00,1
1777323370610,29873.00,1
1777323370657,29860.00,1
1777323370683,29873.00,1
1777323370711,29930.00,1
1777323370738,29997.00,1
1777323370785,29911.00,1
1777323370810,29888.00,1
1777323370836,29965.00,1
1777323370882,29911.00,1
1777323370908,29911.00,1
1777323370954,29914.00,1
1777323370980,29933.00,1
1777323371007,29933.00,1
1777323371054,29933.00,1
1777323371081,29910.00,1
1777323371106,29920.00,1
1777323371153,29918.00,1
1777323371178,29912.00,1
1777323371204,29966.00,1
1777323371251,29912.00,1
1777323371278,29912.00,1
1777323371304,29979.00,1
1777323371352,29924.00,1
1777323371384,29901.00,1
1777323371410,29919.00,1
1777323371436,29999.00,1
1777323371484,29945.00,1
1777323371510,29945.00,1
1777323371537,29999.00,1
1777323371565,29999.00,1
1777323371616,29965.00,1
1777323371643,29949.00,1
1777323371669,29933.00,1
1777323371696,30000.00,1
1777323371744,29949.00,1
1777323371771,29872.00,1
1777323371802,29862.00,1
1777323371829,29882.00,1
1777323371877,29828.00,1
1777323371904,29895.00,1
1777323371930,29908.00,1
1777323371978,29872.00,1
1777323372018,29872.00,1
1777323372046,29929.00,1
1777323372074,29929.00,1
1777323372102,29932.00,1
1777323372130,29996.00,1
1777323372179,29933.00,1
1777323372207,29933.00,1
1777323372234,29997.00,1
1777323372262,29997.00,1
1777323372311,29917.00,1
1777323372340,29904.00,1
1777323372367,29984.00,1
1777323372395,29998.00,1
1777323372444,29864.00,1
1777323372472,29931.00,1
1777323372500,29931.00,1
1777323372527,29927.00,1
1777323372576,29864.00,1
1777323372604,29902.00,1
1777323372631,29876.00,1
1777323372659,29930.00,1
1777323372709,29930.00,1
1777323372738,29917.00,1
1777323372767,29917.00,1
1777323372794,29996.00,1
1777323372842,29870.00,1
1777323372869,29879.00,1
1777323372897,29880.00,1
1777323372925,29905.00,1
1777323372973,29960.00,1
1777323373001,29880.00,1
1777323373030,30058.00,1
1777323373069,30019.00,1
1777323373097,30051.00,1
1777323373125,30118.00,1
1777323373173,30131.00,1
1777323373202,30144.00,1
1777323373230,30073.00,1
1777323373257,30140.00,1
1777323373306,30159.00,1
1777323373334,30210.00,1
1777323373362,30210.00,1
1777323373390,30210.00,1
1777323373487,30082.00,1
1777323373512,29928.00,1
1777323373535,29941.00,1
1777323373558,30008.00,1
1777323373602,29864.00,1
1777323373626,29915.00,1
1777323373669,29861.00,1
1777323373693,29915.00,1
1777323373737,29939.00,1
1777323373761,29939.00,1
1777323373816,29926.00,1
1777323373840,29913.00,1
1777323373864,29993.00,1
1777323373888,30019.00,1
1777323373934,29922.00,1
1777323373958,29973.00,1
1777323374003,29919.00,1
1777323374027,29986.00,1
1777323374052,29973.00,1
1777323374097,29919.00,1
1777323374122,29999.00,1
1777323374170,29922.00,1
1777323374195,29986.00,1
1777323374220,30012.00,1
1777323374266,29935.00,1
1777323374290,29986.00,1
1777323374335,29909.00,1
1777323374360,29909.00,1
1777323374389,29976.00,1
1777323374436,29896.00,1
1777323374461,29976.00,1
1777323374486,29989.00,1
1777323374533,29899.00,1
1777323374559,29930.00,1
1777323374584,29930.00,1
1777323374630,29876.00,1
1777323374655,29933.00,1
1777323374701,29876.00,1
1777323374728,29876.00,1
1777323374752,29993.00,1
1777323374798,29913.00,1
1777323374825,29980.00,1
1777323374851,30006.00,1
1777323374897,29926.00,1
1777323374924,29916.00,1
1777323374949,29980.00,1
1777323374998,29881.00,1
1777323375023,29948.00,1
1777323375049,29948.00,1
1777323375095,29881.00,1
1777323375121,29948.00,1
1777323375146,29961.00,1
1777323375193,29920.00,1
1777323375218,29987.00,1
1777323375265,29933.00,1
1777323375290,30000.00,1
1777323375316,29989.00,1
1777323375363,29933.00,1
1777323375388,29937.00,1
1777323375414,29937.00,1
1777323375461,29857.00,1
1777323375487,29857.00,1
1777323375513,29949.00,1
1777323375560,29860.00,1
1777323375586,29923.00,1
1777323375613,29870.00,1
1777323375659,29883.00,1
1777323375685,29883.00,1
1777323375711,29883.00,1
1777323375759,29803.00,1
1777323375785,29883.00,1
1777323375811,30007.00,1
1777323375859,29917.00,1
1777323375885,29981.00,1
1777323375910,29981.00,1
1777323375957,29994.00,1
1777323375984,29993.00,1
1777323376009,29981.00,1
1777323376055,29996.00,1
1777323376081,30009.00,1
1777323376107,30009.00,1
1777323376155,29996.00,1
1777323376181,29983.00,1
1777323376208,29983.00,1
1777323376240,29928.00,1
1777323376287,29861.00,1
1777323376314,29861.00,1
1777323376340,29928.00,1
1777323376387,29928.00,1
1777323376414,29940.00,1
1777323376440,30013.00,1
1777323376487,30000.00,1
1777323376514,29987.00,1
1777323376540,29980.00,1
1777323376588,29933.00,1
1777323376614,30000.00,1
1777323376639,29987.00,1
1777323376687,29857.00,1
1777323376714,29870.00,1
1777323376741,29937.00,1
1777323376768,29950.00,1
1777323376816,29870.00,1
1777323376842,29860.00,1
1777323376874,29929.00,1
1777323376900,29929.00,1
1777323376948,29875.00,1
1777323376976,29942.00,1
1777323377003,29942.00,1
1777323377051,29941.00,1
1777323377088,29927.00,1
1777323377115,29914.00,1
1777323377141,29914.00,1
1777323377168,29981.00,1
1777323377216,29927.00,1
1777323377243,29927.00,1
1777323377269,29914.00,1
1777323377317,29962.00,1
1777323377344,29999.00,1
1777323377371,30000.00,1
1777323377398,29987.00,1
1777323377447,29987.00,1
1777323377478,29936.00,1
1777323377508,29915.00,1
1777323377535,29902.00,1
1777323377562,29969.00,1
1777323377611,29974.00,1
1777323377639,29915.00,1
1777323377668,29915.00,1
1777323377697,29969.00,1
1777323377746,29943.00,1
1777323377774,29914.00,1
1777323377802,29914.00,1
1777323377830,29994.00,1
1777323377878,29927.00,1
1777323377905,29914.00,1
1777323377932,29977.00,1
1777323377981,29993.00,1
1777323378008,29980.00,1
1777323378036,30056.00,1
1777323378065,30057.00,1
1777323378114,29977.00,1
1777323378142,29876.00,1
1777323378170,29943.00,1
1777323378200,29930.00,1
1777323378229,29930.00,1
1777323378279,29876.00,1
1777323378365,29703.00,1
1777323378389,29613.00,1
1777323378413,29613.00,1
1777323378437,29693.00,1
1777323378482,29773.00,1
1777323378506,29773.00,1
1777323378550,29683.00,1
1777323378574,29667.00,1
1777323378618,29912.00,1
1777323378642,29889.00,1
1777323378686,29912.00,1
1777323378710,29912.00,1
1777323378754,29899.00,1
1777323378778,29912.00,1
1777323378801,29880.00,1
1777323378845,29813.00,1
1777323378869,29829.00,1
1777323378913,29800.00,1
1777323378937,29800.00,1
1777323378981,29800.00,1
1777323379005,29835.00,1
1777323379049,29819.00,1
1777323379073,29819.00,1
1777323379118,29819.00,1
1777323379142,29819.00,1
1777323379166,29886.00,1
1777323379210,29809.00,1
1777323379238,29907.00,1
1777323379283,29933.00,1
1777323379307,29936.00,1
1777323379330,29987.00,1
1777323379375,29933.00,1
1777323379399,29933.00,1
1777323379443,29930.00,1
1777323379467,29930.00,1
1777323379512,29917.00,1
1777323379537,29958.00,1
1777323379582,29933.00,1
1777323379606,29920.00,1
1777323379630,29984.00,1
1777323379678,29834.00,1
1777323379702,29901.00,1
1777323379747,29834.00,1
1777323379771,29834.00,1
1777323379796,29901.00,1
1777323379840,29824.00,1
1777323379870,29883.00,1
1777323379915,29909.00,1
1777323379939,29909.00,1
1777323379964,29899.00,1
1777323380009,29909.00,1
1777323380034,29909.00,1
1777323380078,29860.00,1
1777323380103,29873.00,1
1777323380127,29873.00,1
1777323380174,29860.00,1
1777323380199,29860.00,1
1777323380245,29860.00,1
1777323380269,29863.00,1
1777323380294,29848.00,1
1777323380340,29861.00,1
1777323380364,29928.00,1
1777323380410,29848.00,1
1777323380435,29848.00,1
1777323380480,29915.00,1
1777323380505,29857.00,1
1777323380530,29841.00,1
1777323380578,29867.00,1
1777323380603,29870.00,1
1777323380628,29867.00,1
1777323380674,29867.00,1
1777323380699,29872.00,1
1777323380745,29859.00,1
1777323380770,29846.00,1
1777323380795,29859.00,1
1777323380842,29859.00,1
1777323380867,29872.00,1
1777323380895,29859.00,1
1777323380943,29861.00,1
1777323380970,29861.00,1
1777323380996,29861.00,1
1777323381043,29848.00,1
1777323381069,29835.00,1
1777323381095,29848.00,1
1777323381141,29890.00,1
1777323381167,29903.00,1
1777323381193,29890.00,1
1777323381240,29890.00,1
1777323381266,29903.00,1
1777323381316,29890.00,1
1777323381360,29779.00,1
1777323381398,29859.00,1
1777323381425,29792.00,1
1777323381451,29792.00,1
1777323381478,29859.00,1
1777323381504,29872.00,1
1777323381529,29859.00,1
1777323381577,29809.00,1
1777323381603,29822.00,1
1777323381630,29822.00,1
1777323381678,29809.00,1
1777323381705,29796.00,1
1777323381731,29796.00,1
1777323381765,29797.00,1
1777323381813,29810.00,1
1777323381841,29823.00,1
1777323381868,29826.00,1
1777323381894,29823.00,1
1777323381942,29810.00,1
1777323381972,29847.00,1
1777323381998,29847.00,1
1777323382025,29873.00,1
1777323382074,29873.00,1
1777323382101,29873.00,1
1777323382128,29873.00,1
1777323382156,29860.00,1
1777323382206,29832.00,1
1777323382233,29845.00,1
1777323382260,29845.00,1
1777323382309,29832.00,1
1777323382337,29819.00,1
1777323382371,29819.00,1
1777323382400,29839.00,1
1777323382427,29839.00,1
1777323382454,29839.00,1
1777323382502,29852.00,1
1777323382537,29852.00,1
1777323382571,29852.00,1
1777323382605,29892.00,1
1777323382632,29847.00,1
1777323382660,29847.00,1
1777323382689,29860.00,1
1777323382717,29847.00,1
1777323382765,29873.00,1
1777323382792,29860.00,1
1777323382820,29819.00,1
1777323382869,29803.00,1
1777323382897,29803.00,1
1777323382925,29816.00,1
1777323382952,29816.00,1
1777323383001,29816.00,1
1777323383103,29577.00,1
1777323383129,29670.00,1
1777323383153,29670.00,1
1777323383197,29657.00,1
1777323383221,29613.00,1
1777323383265,29600.00,1
1777323383289,29600.00,1
1777323383334,29756.00,1
1777323383358,29836.00,1
1777323383402,29743.00,1
1777323383427,29756.00,1
1777323383451,29756.00,1
1777323383497,29743.00,1
1777323383521,29870.00,1
1777323383565,29870.00,1
1777323383590,29847.00,1
1777323383635,29867.00,1
1777323383658,29867.00,1
1777323383682,29921.00,1
1777323383727,29810.00,1
1777323383752,29877.00,1
1777323383797,29797.00,1
1777323383821,29810.00,1
1777323383866,29860.00,1
1777323383890,29847.00,1
1777323383934,29873.00,1
1777323383959,29863.00,1
1777323383984,29898.00,1
1777323384029,29873.00,1
1777323384053,29813.00,1
1777323384099,29800.00,1
1777323384124,29787.00,1
1777323384149,29864.00,1
1777323384194,29851.00,1
1777323384219,29851.00,1
1777323384264,29899.00,1
1777323384288,29912.00,1
1777323384314,29899.00,1
1777323384362,29861.00,1
1777323384388,29861.00,1
1777323384412,29861.00,1
1777323384458,29848.00,1
1777323384487,29860.00,1
1777323384512,29940.00,1
1777323384557,29875.00,1
1777323384582,29939.00,1
1777323384628,29885.00,1
1777323384653,29888.00,1
1777323384679,29939.00,1
1777323384725,29812.00,1
1777323384750,29884.00,1
1777323384796,29857.00,1
1777323384822,29844.00,1
1777323384848,29923.00,1
1777323384893,29938.00,1
1777323384918,29999.00,1
1777323384943,29922.00,1
1777323384990,29937.00,1
1777323385016,29937.00,1
1777323385042,29937.00,1
1777323385088,29924.00,1
1777323385118,29916.00,1
1777323385144,29929.00,1
1777323385191,29870.00,1
1777323385217,29873.00,1
1777323385244,29924.00,1
1777323385291,29870.00,1
1777323385318,29873.00,1
1777323385343,29928.00,1
1777323385390,29860.00,1
1777323385416,29919.00,1
1777323385442,29948.00,1
1777323385489,29932.00,1
1777323385517,29919.00,1
1777323385545,29865.00,1
1777323385592,29875.00,1
1777323385618,29816.00,1
1777323385644,29816.00,1
1777323385692,29803.00,1
1777323385720,29790.00,1
1777323385751,29867.00,1
1777323385778,29848.00,1
1777323385826,29860.00,1
1777323385853,29873.00,1
1777323385880,29873.00,1
1777323385907,29864.00,1
1777323385954,29884.00,1
1777323385981,29884.00,1
1777323386007,29884.00,1
1777323386055,29929.00,1
1777323386082,29919.00,1
1777323386109,29932.00,1
1777323386156,29867.00,1
1777323386182,29867.00,1
1777323386209,29867.00,1
1777323386236,29921.00,1
1777323386284,29870.00,1
1777323386311,29937.00,1
1777323386338,29950.00,1
1777323386386,29997.00,1
1777323386413,29984.00,1
1777323386439,29984.00,1
1777323386487,29867.00,1
1777323386515,29867.00,1
1777323386542,29867.00,1
1777323386572,29921.00,1
1777323386598,29934.00,1
1777323386645,29867.00,1
1777323386672,29997.00,1
1777323386698,30010.00,1
1777323386746,29946.00,1
1777323386774,29917.00,1
1777323386809,29991.00,1
1777323386837,29978.00,1
1777323386863,29978.00,1
1777323386911,29921.00,1
1777323386939,29988.00,1
1777323386967,30001.00,1
1777323387015,29917.00,1
1777323387043,29901.00,1
1777323387072,29981.00,1
1777323387100,29921.00,1
1777323387150,29867.00,1
1777323387178,29870.00,1
1777323387205,29921.00,1
1777323387233,29877.00,1
1777323387281,29797.00,1
1777323387309,29924.00,1
1777323387336,29950.00,1
1777323387364,29950.00,1
1777323387415,29870.00,1
1777323387443,29873.00,1
1777323387471,29873.00,1
1777323387499,29940.00,1
1777323387527,29930.00,1
1777323387576,29943.00,1
1777323387604,29956.00,1
1777323387694,29786.00,1
1777323387719,29879.00,1
1777323387763,29866.00,1
1777323387787,29866.00,1
1777323387810,29879.00,1
1777323387854,29749.00,1
1777323387898,29761.00,1
1777323387922,29749.00,1
1777323387946,29749.00,1
1777323387990,29749.00,1
1777323388014,29762.00,1
1777323388059,29961.00,1
1777323388083,30028.00,1
1777323388127,30043.00,1
1777323388152,30030.00,1
1777323388197,30043.00,1
1777323388221,30043.00,1
1777323388245,30030.00,1
1777323388290,30054.00,1
1777323388314,30054.00,1
1777323388360,29990.00,1
1777323388384,29984.00,1
1777323388429,29997.00,1
1777323388453,29975.00,1
1777323388478,29989.00,1
1777323388523,30001.00,1
1777323388548,30002.00,1
1777323388594,29938.00,1
1777323388619,30015.00,1
1777323388643,30015.00,1
1777323388688,29945.00,1
1777323388713,30025.00,1
1777323388759,30005.00,1
1777323388784,30059.00,1
1777323388809,30059.00,1
1777323388855,30072.00,1
1777323388879,30070.00,1
1777323388925,30057.00,1
1777323388950,30070.00,1
1777323388975,30010.00,1
1777323389021,29997.00,1
