Timestamp,SystemLatency
1777323356459,21.5817
1777323356482,21.4502
1777323356526,21.2119
1777323356549,20.8948
1777323356593,20.4883
1777323356616,20.6482
1777323356660,20.2302
1777323356683,20.4078
1777323356727,19.9490
1777323356751,19.8779
1777323356795,19.7148
1777323356819,19.4761
1777323356863,19.1867
1777323356887,19.4463
1777323356931,19.2373
1777323356955,19.9690
1777323356979,19.8304
1777323357023,19.5850
1777323357047,19.4311
1777323357091,18.9577
1777323357116,18.8255
1777323357167,18.6793
1777323357192,19.4031
1777323357217,19.5292
1777323357262,19.3568
1777323357286,18.8799
1777323357310,18.9006
1777323357355,18.4749
1777323357379,18.2889
1777323357424,18.1383
1777323357448,18.2068
1777323357493,17.9310
1777323357517,18.4504
1777323357562,18.5896
1777323357586,19.2987
1777323357610,19.2335
1777323357658,19.4642
1777323357682,19.7065
1777323357707,19.6415
1777323357752,19.5629
1777323357776,19.7755
1777323357821,19.4573
1777323357846,19.6781
1777323357891,19.6020
1777323357916,19.9385
1777323357940,19.8213
1777323357985,19.5994
1777323358009,19.9729
1777323358055,19.7915
1777323358079,20.2051
1777323358104,20.0304
1777323358149,19.8419
1777323358173,19.6637
1777323358218,18.8992
1777323358243,18.7954
1777323358289,18.6743
1777323358314,18.9106
1777323358338,19.1168
1777323358383,18.9268
1777323358408,19.2607
1777323358433,19.0773
1777323358478,18.8021
1777323358503,18.7481
1777323358548,18.3534
1777323358572,18.3365
1777323358618,18.1503
1777323358642,18.5741
1777323358688,18.4052
1777323358713,18.8069
1777323358738,19.2002
1777323358783,19.0617
1777323358807,19.4564
1777323358832,19.5371
1777323358878,19.1901
1777323358903,19.0769
1777323358949,18.9805
1777323358974,19.4356
1777323358999,19.3240
1777323359044,19.2060
1777323359069,19.2340
1777323359116,19.0184
1777323359142,19.5603
1777323359168,19.6879
1777323359198,20.0369
1777323359276,19.7033
1777323359299,19.5529
1777323359344,19.3774
1777323359368,19.7517
1777323359391,19.6009
1777323359435,19.2816
1777323359459,19.5595
1777323359503,19.1420
1777323359526,19.3794
1777323359570,19.1626
1777323359594,18.9444
1777323359638,18.7277
1777323359661,18.7480
1777323359705,18.4773
1777323359729,18.1953
1777323359773,18.0483
1777323359797,18.0298
1777323359841,17.7285
1777323359865,18.3366
1777323359888,18.2125
1777323359933,17.9255
1777323359956,17.6509
1777323360001,17.3141
1777323360024,17.5858
1777323360069,17.2908
1777323360106,17.3300
1777323360131,17.4457
1777323360176,17.1295
1777323360200,17.3650
1777323360226,17.6162
1777323360272,17.6883
1777323360300,17.8259
1777323360325,17.9036
1777323360370,17.6304
1777323360394,17.5584
1777323360439,17.9038
1777323360463,18.5136
1777323360487,18.5577
1777323360533,18.4532
1777323360558,18.7673
1777323360604,18.6627
1777323360629,19.0521
1777323360654,18.9409
1777323360699,18.8401
1777323360723,18.8393
1777323360769,18.9374
1777323360794,19.1048
1777323360818,19.0615
1777323360863,18.8392
1777323360889,18.8234
1777323360935,18.9768
1777323360961,19.2645
1777323360986,19.4687
1777323361031,19.1295
1777323361056,19.4103
1777323361101,19.4145
1777323361127,19.5836
1777323361151,19.4768
1777323361197,19.0372
1777323361222,19.0729
1777323361269,19.0631
1777323361300,19.2030
1777323361327,19.4788
1777323361353,19.9145
1777323361399,19.6890
1777323361426,19.7998
1777323361451,19.8251
1777323361497,20.0050
1777323361522,20.0946
1777323361548,20.0642
1777323361594,19.9408
1777323361620,19.9794
1777323361646,19.7938
1777323361692,19.7388
1777323361723,19.8835
1777323361748,20.1605
1777323361795,19.7530
1777323361821,19.9940
1777323361847,20.2734
1777323361893,20.0698
1777323361920,20.4235
1777323361946,20.3198
1777323361992,20.0296
1777323362018,20.4568
1777323362045,20.5586
1777323362091,20.2011
1777323362119,20.2701
1777323362145,20.3126
1777323362193,20.4370
1777323362220,20.5760
1777323362246,20.7425
1777323362293,20.5285
1777323362320,20.4215
1777323362352,20.3051
1777323362379,20.6363
1777323362425,20.5062
1777323362452,20.6390
1777323362478,20.8506
1777323362525,20.4754
1777323362552,20.7940
1777323362578,21.1138
1777323362625,20.8669
1777323362652,21.1268
1777323362678,21.6499
1777323362725,21.5163
1777323362752,21.7892
1777323362779,22.0539
1777323362828,21.8812
1777323362856,22.2550
1777323362882,22.6623
1777323362908,22.5151
1777323362958,22.2523
1777323362989,22.9857
1777323363016,23.1124
1777323363043,23.1555
1777323363091,23.5235
1777323363118,23.7819
1777323363145,23.8714
1777323363172,24.0176
1777323363219,23.6823
1777323363246,23.6722
1777323363273,24.0240
1777323363321,23.6905
1777323363348,23.5843
1777323363375,23.5379
1777323363407,23.9234
1777323363434,23.6513
1777323363481,23.3725
1777323363509,23.6254
1777323363537,23.4237
1777323363590,22.9163
1777323363622,23.7120
1777323363652,23.9095
1777323363681,24.0372
1777323363756,25.5164
1777323363779,25.3750
1777323363823,25.1389
1777323363847,25.0169
1777323363892,24.5271
1777323363915,25.1660
1777323363939,24.8978
1777323363983,24.3292
1777323364007,23.9917
1777323364052,23.5258
1777323364076,23.5818
1777323364121,23.0458
1777323364146,22.8539
1777323364190,22.8334
1777323364215,23.0934
1777323364238,23.0166
1777323364283,22.4686
1777323364307,22.6918
1777323364352,22.1504
1777323364376,22.0207
1777323364422,21.6075
1777323364447,21.8159
1777323364472,22.0907
1777323364516,21.6556
1777323364541,21.6242
1777323364586,21.7661
1777323364610,21.4781
1777323364656,20.9516
1777323364680,20.8415
1777323364705,20.6350
1777323364749,20.3397
1777323364773,18.8783
1777323364818,19.0335
1777323364842,19.1693
1777323364867,19.1297
1777323364912,18.9015
1777323364937,18.7903
1777323364982,18.8428
1777323365006,18.9602
1777323365055,19.0773
1777323365082,19.3178
1777323365107,19.8018
1777323365131,19.7221
1777323365176,19.3201
1777323365201,19.2656
1777323365246,19.0286
1777323365270,19.4519
1777323365316,19.3397
1777323365340,19.7683
1777323365365,19.6375
1777323365411,19.4544
1777323365436,19.4307
1777323365481,19.1427
1777323365506,19.7458
1777323365531,19.6755
1777323365577,19.7210
1777323365601,19.6747
1777323365647,19.5991
1777323365673,19.7195
1777323365699,19.5689
1777323365745,19.6565
1777323365771,19.7751
1777323365797,19.8780
1777323365844,19.6663
1777323365870,19.8726
1777323365897,20.1075
1777323365945,20.0363
1777323365970,20.4480
1777323365996,20.2729
1777323366042,20.1265
1777323366068,20.1740
1777323366093,19.7040
1777323366139,19.4568
1777323366164,19.8263
1777323366211,19.8458
1777323366237,20.2477
1777323366262,20.1319
1777323366308,20.0351
1777323366342,20.0996
1777323366367,20.3040
1777323366393,20.7428
1777323366440,20.4187
1777323366466,20.5955
1777323366492,20.5617
1777323366538,20.3043
1777323366564,20.6129
1777323366610,20.3279
1777323366636,20.6378
1777323366663,20.6226
1777323366709,20.4253
1777323366735,20.8197
1777323366762,20.9327
1777323366788,20.8642
1777323366835,20.6171
1777323366862,20.5593
1777323366909,20.4460
1777323366936,20.7802
1777323366963,20.9254
1777323366989,20.9167
1777323367036,20.8730
1777323367063,20.9289
1777323367089,20.9304
1777323367137,21.2296
1777323367162,21.4031
1777323367189,21.6080
1777323367238,21.2744
1777323367266,21.4182
1777323367294,21.6930
1777323367321,21.5498
1777323367370,21.0815
1777323367396,21.1947
1777323367422,21.5638
1777323367470,21.4636
1777323367498,21.7583
1777323367525,22.1326
1777323367551,21.9320
1777323367598,21.8713
1777323367625,21.9102
1777323367651,21.6773
1777323367699,21.1765
1777323367726,21.3807
1777323367754,21.2059
1777323367781,21.1131
1777323367817,21.5523
1777323367865,21.3592
1777323367892,21.6642
1777323367971,21.2895
1777323367995,21.7999
1777323368039,21.7094
1777323368062,21.7923
1777323368085,21.6147
1777323368129,21.3162
1777323368173,20.9171
1777323368197,21.0043
1777323368221,21.1944
1777323368266,20.7814
1777323368289,20.4894
1777323368334,20.6562
1777323368358,20.8152
1777323368404,20.4363
1777323368428,20.4802
1777323368452,20.4599
1777323368518,19.9984
1777323368563,21.1780
1777323368589,22.3362
1777323368634,22.4145
1777323368659,22.9757
1777323368704,22.7511
1777323368729,22.8045
1777323368753,22.6701
1777323368799,22.4119
1777323368823,22.3918
1777323368869,22.3677
1777323368894,22.2810
1777323368919,22.2872
1777323368964,22.1376
1777323368989,21.8868
1777323369034,21.8206
1777323369059,21.7880
1777323369083,21.7862
1777323369129,21.8368
1777323369154,21.9711
1777323369200,21.7852
1777323369225,22.1075
1777323369250,22.2178
1777323369298,22.3070
1777323369324,22.6460
1777323369349,22.4935
1777323369395,22.3681
1777323369420,22.3268
1777323369468,22.1732
1777323369493,22.6715
1777323369518,22.7521
1777323369564,21.9658
1777323369590,20.8402
1777323369616,20.6554
1777323369662,20.4244
1777323369687,20.7538
1777323369712,20.6081
1777323369758,20.1784
1777323369784,20.5239
1777323369830,20.3023
1777323369856,20.7286
1777323369881,20.7722
1777323369910,20.6446
1777323369957,20.7001
1777323369982,20.6868
1777323370028,20.6765
1777323370053,20.7804
1777323370078,20.7303
1777323370124,20.7927
1777323370148,20.8481
1777323370175,20.9158
1777323370221,20.5431
1777323370246,20.4985
1777323370291,20.4959
1777323370315,20.5154
1777323370340,20.5028
1777323370386,20.4667
1777323370412,20.4958
1777323370437,20.4232
1777323370484,20.0348
1777323370509,19.7940
1777323370537,19.6513
1777323370584,19.4185
1777323370610,19.2608
1777323370657,19.2838
1777323370683,19.4364
1777323370711,19.4236
1777323370738,19.6399
1777323370785,19.3419
1777323370810,19.5290
1777323370836,19.3378
1777323370882,19.0357
1777323370909,19.1506
1777323370954,19.2941
1777323370980,19.4382
1777323371007,19.5978
1777323371054,19.3825
1777323371081,19.4248
1777323371107,19.8631
1777323371153,19.8226
1777323371178,20.0792
1777323371204,20.4520
1777323371251,20.3358
1777323371278,20.6671
1777323371304,20.4624
1777323371352,20.3252
1777323371384,20.9870
1777323371410,21.2357
1777323371436,21.5109
1777323371484,21.8643
1777323371511,22.1625
1777323371537,22.1858
1777323371566,22.4193
1777323371616,22.2671
1777323371643,22.6244
1777323371669,22.5738
1777323371697,22.2077
1777323371744,21.9944
1777323371771,22.4032
1777323371802,22.5827
1777323371829,22.5248
1777323371877,22.7467
1777323371904,22.8713
1777323371931,22.9542
1777323371978,22.6240
1777323372018,22.8400
1777323372046,23.4750
1777323372074,23.6347
1777323372103,23.6789
1777323372130,23.5342
1777323372179,23.4073
1777323372207,23.6628
1777323372234,23.9137
1777323372262,23.6583
1777323372311,23.3128
1777323372340,23.6626
1777323372367,23.5263
1777323372395,23.2197
1777323372444,22.8817
1777323372473,23.1139
1777323372500,23.0666
1777323372527,22.8987
1777323372576,22.7441
1777323372604,23.0590
1777323372631,22.9065
1777323372659,22.7031
1777323372709,22.5559
1777323372738,23.1251
1777323372767,23.2971
1777323372794,23.0984
1777323372842,23.4826
1777323372869,23.5272
1777323372897,23.4197
1777323372925,23.3315
1777323372973,23.2682
1777323373001,23.3091
1777323373030,22.8044
1777323373069,22.9861
1777323373097,22.9282
1777323373125,22.9476
1777323373174,22.9915
1777323373202,22.9708
1777323373230,22.9448
1777323373257,23.0691
1777323373307,23.1335
1777323373335,23.2224
1777323373362,23.3507
1777323373390,23.2193
1777323373487,23.5228
1777323373512,25.9017
1777323373535,26.1358
1777323373558,26.5014
1777323373602,25.9607
1777323373626,25.7566
1777323373670,25.7262
1777323373693,26.0387
1777323373737,25.7726
1777323373761,25.6867
1777323373816,25.4389
1777323373840,26.0199
1777323373864,26.0747
1777323373889,26.0403
1777323373934,25.8042
1777323373958,26.0672
1777323374003,25.7670
1777323374027,25.7806
1777323374052,25.5048
1777323374097,24.7611
1777323374123,24.7203
1777323374170,24.6369
1777323374195,24.6279
1777323374220,24.4547
1777323374266,24.1390
1777323374290,24.2910
1777323374336,24.0321
1777323374360,23.9845
1777323374390,23.9435
1777323374436,23.8083
1777323374461,23.9164
1777323374487,23.7996
1777323374533,21.4914
1777323374559,21.0765
1777323374585,21.2797
1777323374630,21.0885
1777323374655,21.3002
1777323374701,21.2062
1777323374728,21.6024
1777323374752,21.5025
1777323374799,21.3853
1777323374825,21.4230
1777323374851,20.8367
1777323374898,20.5486
1777323374924,20.8840
1777323374949,20.8779
1777323374998,21.0194
1777323375023,21.1232
1777323375049,21.1560
1777323375095,21.2027
1777323375121,21.3014
1777323375146,21.3607
1777323375193,21.0541
1777323375219,20.9777
1777323375265,21.1848
1777323375290,21.4933
1777323375316,21.6582
1777323375363,21.3739
1777323375388,21.5728
1777323375414,21.7237
1777323375461,21.4376
1777323375488,21.4816
1777323375514,21.9249
1777323375561,21.6813
1777323375587,21.6801
1777323375613,22.0463
1777323375660,21.9982
1777323375686,22.3242
1777323375712,22.1565
1777323375759,21.8305
1777323375785,22.1877
1777323375811,22.0831
1777323375859,21.7510
1777323375885,22.1202
1777323375910,22.1122
1777323375957,21.9896
1777323375984,22.2539
1777323376009,22.0182
1777323376056,21.7489
1777323376081,22.0380
1777323376107,21.8287
1777323376155,21.5185
1777323376181,21.8611
1777323376208,21.8287
1777323376240,21.7355
1777323376287,21.2351
1777323376314,21.2234
1777323376340,21.2247
1777323376387,20.9002
1777323376414,20.8162
1777323376440,21.0028
1777323376487,20.7295
1777323376514,20.5562
1777323376540,20.8318
1777323376588,20.6658
1777323376614,20.7564
1777323376639,20.8008
1777323376687,20.4822
1777323376714,20.6129
1777323376741,20.7867
1777323376768,20.5403
1777323376816,20.0157
1777323376843,20.2740
1777323376874,20.4344
1777323376900,20.3215
1777323376948,20.1545
1777323376976,20.0462
1777323377003,20.0070
1777323377051,20.0000
1777323377088,20.5023
1777323377115,21.2793
1777323377141,21.4783
1777323377168,21.5444
1777323377216,21.3431
1777323377243,21.6200
1777323377269,21.9610
1777323377317,21.8390
1777323377344,22.1649
1777323377371,22.4933
1777323377399,22.3335
1777323377447,21.9224
1777323377478,22.3479
1777323377508,22.6755
1777323377535,22.6211
1777323377562,22.6088
1777323377611,22.1881
1777323377639,22.3435
1777323377668,22.5189
1777323377697,22.1958
1777323377746,21.9280
1777323377774,22.8135
1777323377802,22.8472
1777323377830,22.7826
1777323377878,22.5029
1777323377905,22.6563
1777323377932,23.0094
1777323377981,22.6664
1777323378008,22.8807
1777323378036,23.3490
1777323378065,23.1511
1777323378114,22.4805
1777323378142,22.0965
1777323378170,22.1633
1777323378200,22.2344
1777323378229,21.9845
1777323378279,21.6873
1777323378366,21.9368
1777323378389,24.2011
1777323378414,24.8066
1777323378438,24.6355
1777323378482,24.0769
1777323378506,23.6130
1777323378550,23.1212
1777323378574,23.1700
1777323378618,23.2274
1777323378642,23.1194
1777323378686,23.1672
1777323378710,23.4849
1777323378754,23.2166
1777323378778,23.1928
1777323378801,22.9023
1777323378845,22.4735
1777323378869,22.4967
1777323378913,21.8259
1777323378937,21.6813
1777323378981,21.5580
1777323379005,21.3763
1777323379049,20.8683
1777323379073,21.0406
1777323379118,21.1042
1777323379142,21.0353
1777323379166,20.6709
1777323379210,20.2123
1777323379238,20.2721
1777323379283,20.3291
1777323379307,20.2864
1777323379330,20.1190
1777323379375,19.9166
1777323379399,17.1563
1777323379443,16.8522
1777323379467,17.1353
1777323379512,16.8581
1777323379537,17.1514
1777323379582,17.0923
1777323379606,17.3443
1777323379630,17.2807
1777323379678,17.2443
1777323379702,17.1695
1777323379747,17.1143
1777323379771,17.2351
1777323379796,17.0132
1777323379840,16.9839
1777323379870,17.1214
1777323379915,17.6309
1777323379939,17.9450
1777323379964,18.0892
1777323380009,17.8881
1777323380034,18.1286
1777323380079,17.8592
1777323380103,18.1536
1777323380127,18.0018
1777323380174,17.5085
1777323380199,17.9588
1777323380245,18.0206
1777323380269,18.2576
1777323380294,18.1874
1777323380340,18.0081
1777323380364,18.3285
1777323380410,18.1151
1777323380435,18.4892
1777323380480,18.5142
1777323380505,19.1498
1777323380530,19.1236
1777323380578,19.1423
1777323380604,19.2923
1777323380629,19.3088
1777323380674,19.2579
1777323380699,19.2631
1777323380745,19.2448
1777323380770,19.3653
1777323380796,19.4662
1777323380842,19.7812
1777323380867,19.9500
1777323380895,19.8244
1777323380944,19.5838
1777323380970,19.7689
1777323380996,20.0327
1777323381044,19.7719
1777323381069,20.1187
1777323381095,20.0970
1777323381141,20.2410
1777323381167,20.9020
1777323381193,20.9280
1777323381240,20.8869
1777323381266,20.8349
1777323381316,20.7509
1777323381361,21.4508
1777323381398,22.6205
1777323381425,23.3908
1777323381451,23.9420
1777323381478,24.3863
1777323381504,24.4396
1777323381529,24.3668
1777323381577,24.3596
1777323381603,24.2718
1777323381630,24.2561
1777323381679,24.2611
1777323381705,24.7111
1777323381731,24.6801
1777323381765,24.7877
1777323381813,24.6963
1777323381841,25.1781
1777323381868,25.2365
1777323381894,25.2589
1777323381942,25.1763
1777323381973,25.3068
1777323381998,25.5568
1777323382025,25.8111
1777323382074,25.3398
1777323382102,25.4389
1777323382128,25.6102
1777323382156,25.3016
1777323382206,25.1983
1777323382233,25.5601
1777323382260,25.3973
1777323382309,25.2805
1777323382338,25.2315
1777323382371,25.3221
1777323382400,24.9531
1777323382427,24.2852
1777323382454,23.5580
1777323382502,22.9678
1777323382537,23.1363
1777323382572,23.5651
1777323382605,23.8776
1777323382633,24.2875
1777323382660,24.7690
1777323382689,24.7310
1777323382717,24.5951
1777323382765,24.2788
1777323382792,24.4124
1777323382820,24.2944
1777323382869,23.8381
1777323382897,24.0776
1777323382925,24.6115
1777323382952,24.4201
1777323383002,23.8853
1777323383103,24.8051
1777323383129,26.2419
1777323383153,26.1552
1777323383197,25.8313
1777323383221,25.4968
1777323383265,24.8968
1777323383289,25.1703
1777323383334,24.7642
1777323383358,24.5078
1777323383403,23.7970
1777323383427,23.7105
1777323383452,23.5476
1777323383497,23.3068
1777323383521,23.0145
1777323383566,22.4631
1777323383590,22.2088
1777323383635,21.3851
1777323383658,21.2858
1777323383683,21.0903
1777323383727,20.6634
1777323383752,20.7847
1777323383797,20.3524
1777323383821,20.2604
1777323383866,20.1476
1777323383890,20.1594
1777323383935,19.6347
1777323383959,19.9534
1777323383984,20.1550
1777323384029,19.7372
1777323384053,19.8968
1777323384099,19.7619
1777323384124,19.4707
1777323384149,18.0757
1777323384194,18.1943
1777323384219,18.2634
1777323384264,18.8162
1777323384289,19.0774
1777323384314,19.1967
1777323384362,18.8891
1777323384388,19.2444
1777323384412,19.1423
1777323384458,18.8472
1777323384487,19.3229
1777323384512,19.2110
1777323384557,19.1920
1777323384583,19.3151
1777323384628,19.3094
1777323384653,19.2596
1777323384679,19.2449
1777323384725,19.3401
1777323384750,19.4078
1777323384797,19.4991
1777323384822,19.6534
1777323384848,20.0003
1777323384893,19.8598
1777323384918,20.1345
1777323384943,19.8239
1777323384990,19.6188
1777323385016,19.9431
1777323385042,19.7514
1777323385088,19.5470
1777323385119,19.6712
1777323385144,19.4725
1777323385191,19.2775
1777323385218,19.4781
1777323385244,19.4914
1777323385291,19.0707
1777323385318,19.2758
1777323385343,19.5012
1777323385390,19.2159
1777323385416,19.2533
1777323385442,19.6413
1777323385489,19.3472
1777323385517,19.4259
1777323385545,20.0301
1777323385592,19.9505
1777323385618,20.3210
1777323385644,20.1805
1777323385692,20.0461
1777323385720,20.4843
1777323385751,20.7788
1777323385778,21.1525
1777323385826,21.0202
1777323385853,21.2278
1777323385880,21.4590
1777323385907,21.2874
1777323385954,21.1071
1777323385981,21.4617
1777323386008,21.2793
1777323386055,21.0779
1777323386082,21.5320
1777323386109,21.6042
1777323386156,22.0047
1777323386182,22.2978
1777323386209,22.3042
1777323386236,22.1495
1777323386284,22.1320
1777323386311,22.1093
1777323386338,22.0181
1777323386386,22.0651
1777323386413,22.1651
1777323386439,22.1960
1777323386487,22.6174
1777323386515,22.8734
1777323386542,22.9303
1777323386572,23.0220
1777323386598,22.8216
1777323386646,22.3864
1777323386672,22.6317
1777323386698,22.4078
1777323386746,21.9122
1777323386774,21.6401
1777323386809,21.9858
1777323386837,21.7928
1777323386864,21.5646
1777323386912,21.3671
1777323386939,21.7458
1777323386967,21.5885
1777323387015,21.4350
1777323387043,21.9654
1777323387072,22.0927
1777323387100,22.0155
1777323387150,22.0241
1777323387178,21.9772
1777323387206,22.0118
1777323387233,22.1150
1777323387281,22.1492
1777323387309,22.2413
1777323387337,22.5051
1777323387364,22.6283
1777323387415,22.2729
1777323387443,22.4029
1777323387471,22.6555
1777323387499,22.3657
1777323387527,22.0409
1777323387576,21.8225
1777323387604,22.0712
1777323387694,22.6908
1777323387719,23.7673
1777323387763,23.4198
1777323387787,23.3609
1777323387810,22.7668
1777323387854,22.2489
1777323387898,22.4920
1777323387922,22.4792
1777323387946,22.3743
1777323387990,22.1733
1777323388014,21.9888
1777323388059,21.4390
1777323388083,21.1869
1777323388127,21.1143
1777323388152,21.1219
1777323388197,20.6853
1777323388221,20.8748
1777323388245,20.6993
1777323388290,20.6970
1777323388314,20.5123
1777323388360,19.9485
1777323388384,20.1160
