Timestamp,SystemTPS,LeaderId
1777324008122,30016.00,0
1777324008149,30003.00,0
1777324008176,29987.00,0
1777324008227,29987.00,0
1777324008257,29987.00,0
1777324008284,29941.00,0
1777324008311,29941.00,0
1777324008340,29941.00,0
1777324008389,29887.00,0
1777324008417,29954.00,0
1777324008443,29967.00,0
1777324008469,29956.00,0
1777324008519,29936.00,0
1777324008548,29987.00,0
1777324008575,29987.00,0
1777324008603,30000.00,0
1777324008655,30000.00,0
1777324008683,30013.00,0
1777324008711,30013.00,0
1777324008738,30010.00,0
1777324008787,29930.00,0
1777324008814,29996.00,0
1777324008845,29984.00,0
1777324008883,29923.00,0
1777324008913,29937.00,0
1777324008942,30023.00,0
1777324008970,30026.00,0
1777324008999,30010.00,0
1777324009106,29850.00,0
1777324009129,29813.00,0
1777324009152,29813.00,0
1777324009175,29867.00,0
1777324009220,29813.00,0
1777324009244,29880.00,0
1777324009288,29800.00,0
1777324009312,29813.00,0
1777324009357,29914.00,0
1777324009381,29901.00,0
1777324009426,29927.00,0
1777324009449,29917.00,0
1777324009474,29980.00,0
1777324009519,29927.00,0
1777324009543,29873.00,0
1777324009589,29860.00,0
1777324009613,29873.00,0
1777324009658,29860.00,0
1777324009682,29860.00,0
1777324009706,29889.00,0
1777324009751,29873.00,0
1777324009777,29914.00,0
1777324009822,29927.00,0
1777324009846,29927.00,0
1777324009870,29927.00,0
1777324009916,29927.00,0
1777324009941,29927.00,0
1777324009986,29930.00,0
1777324010011,29907.00,0
1777324010036,29997.00,0
1777324010082,29930.00,0
1777324010107,29907.00,0
1777324010152,29930.00,0
1777324010177,29906.00,0
1777324010202,29973.00,0
1777324010248,29906.00,0
1777324010273,29973.00,0
1777324010319,29896.00,0
1777324010345,29880.00,0
1777324010370,29960.00,0
1777324010415,29855.00,0
1777324010441,29922.00,0
1777324010466,29909.00,0
1777324010512,29855.00,0
1777324010537,29922.00,0
1777324010583,29842.00,0
1777324010614,29876.00,0
1777324010639,29879.00,0
1777324010665,29943.00,0
1777324010711,29876.00,0
1777324010737,29866.00,0
1777324010783,29876.00,0
1777324010808,29887.00,0
1777324010833,29887.00,0
1777324010880,29887.00,0
1777324010905,29887.00,0
1777324010931,29954.00,0
1777324010977,29877.00,0
1777324011004,29941.00,0
1777324011035,29898.00,0
1777324011061,29914.00,0
1777324011108,29911.00,0
1777324011134,29911.00,0
1777324011180,29898.00,0
1777324011207,29911.00,0
1777324011233,29937.00,0
1777324011259,29950.00,0
1777324011306,29857.00,0
1777324011332,29924.00,0
1777324011358,29950.00,0
1777324011406,29873.00,0
1777324011432,29924.00,0
1777324011461,29876.00,0
1777324011508,29880.00,0
1777324011536,29880.00,0
1777324011562,29880.00,0
1777324011610,29880.00,0
1777324011636,29857.00,0
1777324011669,29921.00,0
1777324011696,29921.00,0
1777324011724,29918.00,0
1777324011771,29867.00,0
1777324011798,29867.00,0
1777324011825,29867.00,0
1777324011871,29917.00,0
1777324011897,29930.00,0
1777324011924,29930.00,0
1777324011972,29930.00,0
1777324011999,29917.00,0
1777324012027,29917.00,0
1777324012054,29984.00,0
1777324012087,29926.00,0
1777324012135,29872.00,0
1777324012163,29939.00,0
1777324012190,29952.00,0
1777324012217,29952.00,0
1777324012265,29862.00,0
1777324012299,29987.00,0
1777324012326,29987.00,0
1777324012353,29987.00,0
1777324012401,30000.00,0
1777324012429,30000.00,0
1777324012457,29969.00,0
1777324012487,29920.00,0
1777324012535,29994.00,0
1777324012563,29981.00,0
1777324012590,30007.00,0
1777324012618,30007.00,0
1777324012666,29927.00,0
1777324012694,29914.00,0
1777324012725,29934.00,0
1777324012752,29928.00,0
1777324012780,29921.00,0
1777324012828,29934.00,0
1777324012857,29947.00,0
1777324012885,29893.00,0
1777324012933,29927.00,0
1777324012961,29914.00,0
1777324012989,29914.00,0
1777324013017,29964.00,0
1777324013045,29981.00,0
1777324013093,29994.00,0
1777324013120,29994.00,0
1777324013147,30054.00,0
1777324013196,29974.00,0
1777324013224,30041.00,0
1777324013252,30054.00,0
1777324013280,30067.00,0
1777324013330,29987.00,0
1777324013358,29933.00,0
1777324013386,30000.00,0
1777324013413,30000.00,0
1777324013441,29987.00,0
1777324013489,29933.00,0
1777324013518,30000.00,0
1777324013565,29927.00,0
1777324013593,29927.00,0
1777324013621,29904.00,0
1777324013649,29981.00,0
1777324013677,29981.00,0
1777324013726,29927.00,0
1777324013753,29927.00,0
1777324013781,30046.00,0
1777324013809,30059.00,0
1777324013838,30062.00,0
1777324013887,30046.00,0
1777324013982,29539.00,0
1777324014007,29526.00,0
1777324014051,29619.00,0
1777324014076,29699.00,0
1777324014100,29779.00,0
1777324014144,29699.00,0
1777324014168,29699.00,0
1777324014213,29920.00,0
1777324014237,29933.00,0
1777324014281,29920.00,0
1777324014306,29907.00,0
1777324014330,29920.00,0
1777324014375,29933.00,0
1777324014400,29910.00,0
1777324014445,29819.00,0
1777324014469,29819.00,0
1777324014514,29806.00,0
1777324014539,29806.00,0
1777324014564,29819.00,0
1777324014609,29806.00,0
1777324014635,29815.00,0
1777324014660,29895.00,0
1777324014706,29831.00,0
1777324014731,29828.00,0
1777324014776,29841.00,0
1777324014800,29841.00,0
1777324014845,29803.00,0
1777324014869,29790.00,0
1777324014893,29816.00,0
1777324014938,29803.00,0
1777324014962,29803.00,0
1777324015007,29816.00,0
1777324015031,29793.00,0
1777324015056,29850.00,0
1777324015102,29876.00,0
1777324015126,29876.00,0
1777324015172,29876.00,0
1777324015196,29876.00,0
1777324015221,29876.00,0
1777324015266,29857.00,0
1777324015290,29844.00,0
1777324015335,29870.00,0
1777324015360,29873.00,0
1777324015406,29857.00,0
1777324015431,29870.00,0
1777324015476,29742.00,0
1777324015501,29796.00,0
1777324015527,29822.00,0
1777324015551,29822.00,0
1777324015597,29809.00,0
1777324015622,29809.00,0
1777324015667,29923.00,0
1777324015692,29923.00,0
1777324015737,29936.00,0
1777324015763,29936.00,0
1777324015788,29936.00,0
1777324015835,29923.00,0
1777324015861,29910.00,0
1777324015886,29795.00,0
1777324015932,29782.00,0
1777324015959,29769.00,0
1777324015984,29782.00,0
1777324016031,29798.00,0
1777324016057,29795.00,0
1777324016084,29772.00,0
1777324016131,29822.00,0
1777324016158,29822.00,0
1777324016184,29889.00,0
1777324016231,29809.00,0
1777324016258,29796.00,0
1777324016284,29796.00,0
1777324016317,29893.00,0
1777324016365,29826.00,0
1777324016392,29893.00,0
1777324016419,29906.00,0
1777324016466,29893.00,0
1777324016493,29880.00,0
1777324016527,29898.00,0
1777324016552,29885.00,0
1777324016579,29911.00,0
1777324016627,29911.00,0
1777324016654,29914.00,0
1777324016681,29898.00,0
1777324016728,29800.00,0
1777324016755,29803.00,0
1777324016782,29816.00,0
1777324016830,29784.00,0
1777324016857,29803.00,0
1777324016884,29790.00,0
1777324016912,29790.00,0
1777324016959,29893.00,0
1777324016986,29906.00,0
1777324017012,29906.00,0
1777324017059,29906.00,0
1777324017086,29909.00,0
1777324017117,29906.00,0
1777324017164,29800.00,0
1777324017191,29787.00,0
1777324017218,29787.00,0
1777324017245,29787.00,0
1777324017293,29813.00,0
1777324017320,29813.00,0
1777324017346,29800.00,0
1777324017373,29803.00,0
1777324017422,29813.00,0
1777324017450,29813.00,0
1777324017478,29813.00,0
1777324017526,29800.00,0
1777324017553,29800.00,0
1777324017584,29851.00,0
1777324017612,29835.00,0
1777324017660,29848.00,0
1777324017689,29861.00,0
1777324017717,29861.00,0
1777324017744,29861.00,0
1777324017792,29792.00,0
1777324017819,29846.00,0
1777324017846,29846.00,0
1777324017874,29846.00,0
1777324017923,29859.00,0
1777324017951,29872.00,0
1777324017978,29859.00,0
1777324018026,29781.00,0
1777324018053,29769.00,0
1777324018080,29861.00,0
1777324018106,29861.00,0
1777324018155,29781.00,0
1777324018184,29835.00,0
1777324018215,29747.00,0
1777324018243,29742.00,0
1777324018270,29724.00,0
1777324018319,29734.00,0
1777324018346,29747.00,0
1777324018374,29747.00,0
1777324018422,29733.00,0
1777324018452,29720.00,0
1777324018481,29787.00,0
1777324018509,29787.00,0
1777324018608,29800.00,0
1777324018632,29407.00,0
1777324018655,29394.00,0
1777324018698,29407.00,0
1777324018721,29474.00,0
1777324018765,29407.00,0
1777324018788,29407.00,0
1777324018832,29394.00,0
1777324018858,29516.00,0
1777324018882,29596.00,0
1777324018927,29609.00,0
1777324018951,29676.00,0
1777324018995,29689.00,0
1777324019019,29689.00,0
1777324019064,29821.00,0
1777324019088,29821.00,0
1777324019132,29808.00,0
1777324019156,29821.00,0
1777324019180,29821.00,0
1777324019225,29808.00,0
1777324019251,29795.00,0
1777324019297,29909.00,0
1777324019322,29909.00,0
1777324019347,29886.00,0
1777324019393,29909.00,0
1777324019419,29909.00,0
1777324019464,29896.00,0
1777324019492,29907.00,0
1777324019518,29959.00,0
1777324019563,29920.00,0
1777324019588,29907.00,0
1777324019613,29982.00,0
1777324019659,29933.00,0
1777324019684,29850.00,0
1777324019729,29806.00,0
1777324019754,29819.00,0
1777324019778,29840.00,0
1777324019824,29819.00,0
1777324019848,29806.00,0
1777324019893,29932.00,0
1777324019918,29919.00,0
1777324019942,29932.00,0
1777324019988,29932.00,0
1777324020013,29945.00,0
1777324020059,29945.00,0
1777324020084,29945.00,0
1777324020132,29733.00,0
1777324020157,29787.00,0
1777324020182,29787.00,0
1777324020207,29813.00,0
1777324020253,29800.00,0
1777324020278,29800.00,0
1777324020324,29857.00,0
1777324020350,29870.00,0
1777324020375,29870.00,0
1777324020422,29857.00,0
1777324020447,29870.00,0
1777324020472,29937.00,0
1777324020519,29857.00,0
1777324020546,29787.00,0
1777324020571,29787.00,0
1777324020617,29813.00,0
1777324020642,29803.00,0
1777324020689,29813.00,0
1777324020714,29813.00,0
1777324020761,29800.00,0
1777324020786,29787.00,0
1777324020813,29787.00,0
1777324020847,29879.00,0
1777324020872,29816.00,0
1777324020919,29800.00,0
1777324020944,29800.00,0
1777324020969,29803.00,0
1777324021015,29816.00,0
1777324021041,29816.00,0
1777324021067,29816.00,0
1777324021114,29803.00,0
1777324021140,29790.00,0
1777324021165,29854.00,0
1777324021212,29841.00,0
1777324021238,29841.00,0
1777324021285,29854.00,0
1777324021312,29857.00,0
1777324021338,29854.00,0
1777324021385,29802.00,0
1777324021411,29789.00,0
1777324021436,29815.00,0
1777324021483,29815.00,0
1777324021510,29792.00,0
1777324021552,29802.00,0
1777324021577,29803.00,0
1777324021603,29806.00,0
1777324021628,29873.00,0
1777324021676,29819.00,0
1777324021702,29819.00,0
1777324021728,29886.00,0
1777324021774,29806.00,0
1777324021805,29844.00,0
1777324021832,29924.00,0
1777324021879,29870.00,0
1777324021905,29873.00,0
1777324021931,29847.00,0
1777324021978,29870.00,0
1777324022005,29813.00,0
1777324022031,29813.00,0
1777324022079,29800.00,0
1777324022106,29787.00,0
1777324022133,29800.00,0
1777324022180,29813.00,0
1777324022206,29873.00,0
1777324022232,29873.00,0
1777324022258,29863.00,0
1777324022306,29873.00,0
1777324022332,29873.00,0
1777324022358,29873.00,0
1777324022406,29860.00,0
1777324022440,29844.00,0
1777324022467,29844.00,0
1777324022495,29844.00,0
1777324022544,29870.00,0
1777324022571,29870.00,0
1777324022597,29870.00,0
1777324022643,29800.00,0
1777324022669,29813.00,0
1777324022695,29813.00,0
1777324022722,29832.00,0
1777324022770,29813.00,0
1777324022797,29867.00,0
1777324022823,29867.00,0
1777324022856,29862.00,0
1777324022904,29862.00,0
1777324022931,29862.00,0
1777324022959,29862.00,0
1777324022986,29862.00,0
1777324023034,29862.00,0
1777324023066,29852.00,0
1777324023092,29849.00,0
1777324023118,29875.00,0
1777324023166,29875.00,0
1777324023194,29891.00,0
1777324023222,29862.00,0
1777324023270,29813.00,0
1777324023299,29813.00,0
1777324023327,29813.00,0
1777324023354,29813.00,0
1777324023401,29813.00,0
1777324023428,29800.00,0
1777324023454,29867.00,0
1777324023486,29885.00,0
1777324023536,29880.00,0
1777324023563,29960.00,0
1777324023590,30040.00,0
1777324023617,30043.00,0
1777324023664,29963.00,0
1777324023697,30187.00,0
1777324023724,30187.00,0
1777324023751,30187.00,0
1777324023799,30133.00,0
1777324023826,30200.00,0
1777324023853,30200.00,0
1777324023886,30187.00,0
1777324023916,30242.00,0
1777324023964,30165.00,0
1777324023991,30229.00,0
1777324024018,30255.00,0
1777324024046,30255.00,0
1777324024095,30175.00,0
1777324024123,30245.00,0
1777324024149,30185.00,0
1777324024197,30131.00,0
1777324024225,30198.00,0
1777324024251,30211.00,0
1777324024278,30200.00,0
1777324024330,30128.00,0
1777324024357,30060.00,0
1777324024383,30127.00,0
1777324024410,30152.00,0
1777324024458,30140.00,0
1777324024485,30153.00,0
1777324024516,30127.00,0
1777324024547,30188.00,0
1777324024574,30201.00,0
1777324024622,30137.00,0
1777324024649,30188.00,0
1777324024675,30201.00,0
1777324024725,30188.00,0
1777324024842,29619.00,0
1777324024866,29663.00,0
1777324024911,29699.00,0
1777324024935,29699.00,0
1777324024959,29679.00,0
1777324025004,29699.00,0
1777324025028,29699.00,0
1777324025073,29920.00,0
1777324025097,29933.00,0
1777324025142,29933.00,0
1777324025167,29920.00,0
1777324025212,29853.00,0
1777324025237,29920.00,0
1777324025261,29870.00,0
1777324025306,29870.00,0
1777324025331,29870.00,0
1777324025375,29857.00,0
1777324025400,29844.00,0
1777324025425,29892.00,0
1777324025470,29878.00,0
1777324025495,29865.00,0
1777324025540,29891.00,0
1777324025564,29891.00,0
1777324025609,29878.00,0
1777324025633,29891.00,0
1777324025658,29891.00,0
1777324025704,29877.00,0
1777324025728,29890.00,0
1777324025773,29890.00,0
1777324025798,29877.00,0
1777324025822,29893.00,0
1777324025868,29890.00,0
1777324025893,29868.00,0
1777324025938,29878.00,0
1777324025963,29878.00,0
1777324025987,29878.00,0
1777324026033,29865.00,0
1777324026058,29878.00,0
1777324026104,29803.00,0
1777324026128,29803.00,0
1777324026153,29819.00,0
1777324026198,29803.00,0
1777324026223,29816.00,0
1777324026268,29816.00,0
1777324026292,29816.00,0
1777324026317,29933.00,0
1777324026362,29933.00,0
1777324026387,30000.00,0
1777324026433,29923.00,0
1777324026458,29907.00,0
1777324026483,29987.00,0
1777324026530,29879.00,0
1777324026555,29946.00,0
1777324026602,29866.00,0
1777324026627,29879.00,0
1777324026652,29879.00,0
1777324026698,29866.00,0
1777324026724,29853.00,0
1777324026770,29863.00,0
1777324026796,29876.00,0
1777324026824,29863.00,0
1777324026870,29863.00,0
1777324026895,29876.00,0
1777324026920,29876.00,0
1777324026966,29920.00,0
1777324026992,29920.00,0
1777324027017,29933.00,0
1777324027062,29920.00,0
1777324027087,29920.00,0
1777324027134,29933.00,0
1777324027159,29817.00,0
1777324027185,29849.00,0
1777324027232,29817.00,0
1777324027258,29830.00,0
1777324027283,29830.00,0
1777324027329,29817.00,0
1777324027354,29804.00,0
1777324027400,29803.00,0
1777324027426,29816.00,0
1777324027453,29803.00,0
1777324027499,29816.00,0
1777324027525,29816.00,0
1777324027550,29816.00,0
1777324027597,29862.00,0
1777324027623,29862.00,0
1777324027649,29891.00,0
1777324027695,29862.00,0
1777324027722,29862.00,0
1777324027747,29849.00,0
1777324027794,29810.00,0
1777324027820,29810.00,0
1777324027846,29800.00,0
1777324027893,29797.00,0
1777324027919,29810.00,0
1777324027945,29810.00,0
1777324027994,29769.00,0
1777324028023,29864.00,0
1777324028052,29931.00,0
1777324028082,29984.00,0
1777324028113,30027.00,0
1777324028143,30078.00,0
1777324028192,30156.00,0
1777324028221,29814.00,0
1777324028250,29868.00,0
1777324028278,29921.00,0
1777324028327,29961.00,0
1777324028357,29990.00,0
1777324028385,30043.00,0
1777324028414,30109.00,0
1777324028444,29840.00,0
1777324028495,29838.00,0
1777324028534,29933.00,0
1777324028563,29987.00,0
1777324028593,30040.00,0
1777324028622,30087.00,0
1777324028652,29860.00,0
1777324028681,29926.00,0
1777324028713,29979.00,0
1777324028745,30036.00,0
1777324028774,30076.00,0
1777324028825,30151.00,0
1777324028856,29834.00,0
1777324028886,29900.00,0
1777324028916,29943.00,0
1777324028953,29994.00,0
1777324028984,30060.00,0
1777324029014,30103.00,0
1777324029046,30154.00,0
1777324029077,29854.00,0
1777324029109,29920.00,0
1777324029138,29974.00,0
1777324029190,30039.00,0
1777324029221,30067.00,0
1777324029252,30121.00,0
1777324029282,29854.00,0
1777324029313,29907.00,0
1777324029350,29974.00,0
1777324029386,30052.00,0
1777324029417,30092.00,0
1777324029448,30146.00,0
1777324029479,29808.00,0
1777324029510,29861.00,0
1777324029541,29915.00,0
1777324029571,29968.00,0
1777324029601,30021.00,0
1777324029632,30075.00,0
1777324029684,29743.00,0
1777324029716,29855.00,0
1777324029747,29922.00,0
1777324029777,30055.00,0
1777324029808,30188.00,0
1777324029839,30309.00,0
1777324029874,30308.00,0
1777324029906,30176.00,0
1777324030003,30095.00,0
1777324030028,30123.00,0
1777324030054,30176.00,0
1777324030100,29786.00,0
1777324030126,29906.00,0
1777324030151,29947.00,0
1777324030199,30013.00,0
1777324030225,30079.00,0
1777324030251,30132.00,0
1777324030297,30173.00,0
1777324030323,29831.00,0
1777324030369,29909.00,0
1777324030395,29976.00,0
1777324030421,29994.00,0
1777324030467,30069.00,0
1777324030494,30136.00,0
1777324030520,29814.00,0
1777324030567,29787.00,0
1777324030594,29883.00,0
1777324030621,29936.00,0
1777324030647,30027.00,0
1777324030694,30068.00,0
1777324030721,30096.00,0
1777324030749,29830.00,0
1777324030797,29922.00,0
1777324030823,29975.00,0
1777324030850,30015.00,0
1777324030898,30002.00,0
1777324030924,30097.00,0
1777324030951,29766.00,0
1777324030978,29858.00,0
1777324031027,29898.00,0
1777324031055,29926.00,0
1777324031083,29980.00,0
1777324031111,30046.00,0
1777324031160,29759.00,0
1777324031188,29864.00,0
1777324031215,29930.00,0
1777324031243,29983.00,0
1777324031291,30024.00,0
1777324031319,30052.00,0
1777324031346,30105.00,0
1777324031394,29835.00,0
1777324031422,29955.00,0
1777324031449,30021.00,0
1777324031497,29985.00,0
1777324031533,30090.00,0
1777324031565,30076.00,0
1777324031595,29891.00,0
1777324031624,29944.00,0
1777324031652,29997.00,0
1777324031681,30051.00,0
1777324031712,30117.00,0
1777324031741,30173.00,0
1777324031789,29802.00,0
1777324031817,29868.00,0
1777324031845,29921.00,0
1777324031873,30024.00,0
1777324031922,30015.00,0
1777324031950,30043.00,0
1777324031978,30110.00,0
1777324032006,29854.00,0
1777324032056,29929.00,0
1777324032084,29996.00,0
1777324032112,30049.00,0
1777324032141,30102.00,0
1777324032191,29894.00,0
1777324032220,29805.00,0
1777324032248,29858.00,0
1777324032277,29912.00,0
1777324032306,29965.00,0
1777324032344,30031.00,0
1777324032373,30088.00,0
1777324032424,29801.00,0
1777324032454,29842.00,0
1777324032485,29883.00,0
1777324032514,29936.00,0
1777324032554,29989.00,0
1777324032583,30043.00,0
1777324032613,30109.00,0
1777324032643,29880.00,0
1777324032673,29931.00,0
1777324032703,29997.00,0
1777324032753,30008.00,0
1777324032786,30129.00,0
1777324032816,30144.00,0
1777324032846,29823.00,0
1777324032877,29890.00,0
1777324032907,29930.00,0
1777324032938,29983.00,0
1777324032978,29983.00,0
1777324033008,30032.00,0
1777324033039,29879.00,0
1777324033070,29828.00,0
1777324033101,29828.00,0
1777324033157,29695.00,0
1777324033201,29803.00,0
1777324033239,29695.00,0
1777324033272,29782.00,0
1777324033304,29807.00,0
1777324033336,29914.00,0
1777324033373,29832.00,0
1777324033405,29857.00,0
1777324033437,29858.00,0
1777324033469,29823.00,0
1777324033501,29932.00,0
1777324033535,29957.00,0
1777324033568,29932.00,0
1777324033861,28757.00,0
1777324034032,27462.00,0
1777324034101,27354.00,0
1777324034130,27487.00,0
1777324034156,27487.00,0
1777324034202,27487.00,0
1777324034229,27462.00,0
1777324034255,27553.00,0
1777324034301,27471.00,0
1777324034327,27471.00,0
1777324034354,27579.00,0
1777324034400,27471.00,0
1777324034426,27471.00,0
1777324034453,27516.00,0
1777324034500,27409.00,0
1777324034526,27384.00,0
1777324034552,27488.00,0
1777324034599,27409.00,0
1777324034626,27409.00,0
1777324034653,27384.00,0
1777324034680,27551.00,0
1777324034727,27467.00,0
1777324034753,27467.00,0
1777324034780,27549.00,0
1777324034827,27442.00,0
1777324034854,27442.00,0
1777324034881,27422.00,0
1777324034928,27449.00,0
1777324034955,27582.00,0
1777324034982,27690.00,0
1777324035030,27714.00,0
1777324035057,27706.00,0
1777324035084,27818.00,0
1777324035110,27818.00,0
1777324035158,27766.00,0
1777324035186,27768.00,0
1777324035213,27793.00,0
1777324035262,27685.00,0
1777324035289,27793.00,0
1777324035316,27818.00,0
1777324035343,27819.00,0
1777324035392,27818.00,0
1777324035419,27818.00,0
1777324035447,27818.00,0
1777324035496,27848.00,0
1777324035525,27799.00,0
1777324035554,27823.00,0
1777324035582,27848.00,0
1777324035610,27850.00,0
1777324035659,27740.00,0
1777324035687,27848.00,0
1777324035715,27816.00,0
1777324035743,27816.00,0
1777324035791,27791.00,0
1777324035819,27766.00,0
1777324035846,27791.00,0
1777324035874,27791.00,0
1777324035923,27814.00,0
1777324035951,27814.00,0
1777324035980,27764.00,0
1777324036008,27789.00,0
1777324036057,27814.00,0
1777324036085,27789.00,0
1777324036113,27789.00,0
1777324036142,27804.00,0
1777324036171,27804.00,0
1777324036221,27757.00,0
1777324036314,27512.00,0
1777324036341,27407.00,0
1777324036365,27409.00,0
1777324036389,27491.00,0
1777324036435,27407.00,0
1777324036462,27407.00,0
1777324036489,27516.00,0
1777324036535,27523.00,0
1777324036560,27590.00,0
1777324036585,27615.00,0
1777324036630,27563.00,0
1777324036655,27562.00,0
1777324036700,27481.00,0
1777324036727,27456.00,0
1777324036752,27457.00,0
1777324036798,27419.00,0
1777324036823,27419.00,0
1777324036903,27261.00,0
1777324036928,27261.00,0
1777324036973,27218.00,0
1777324036998,27220.00,0
1777324037022,27194.00,0
1777324037067,27218.00,0
1777324037092,27218.00,0
1777324037138,27193.00,0
1777324037166,27168.00,0
1777324037193,27354.00,0
1777324037221,27404.00,0
1777324037269,27271.00,0
1777324037297,27266.00,0
1777324037327,27246.00,0
1777324037357,27246.00,0
1777324037403,27249.00,0
1777324037432,27314.00,0
1777324037460,27356.00,0
1777324037488,27372.00,0
1777324037537,27249.00,0
1777324037567,27224.00,0
1777324037595,27224.00,0
1777324037624,27249.00,0
1777324037653,27249.00,0
1777324037702,27274.00,0
1777324037731,27274.00,0
1777324037759,27356.00,0
1777324037787,27382.00,0
1777324037815,27388.00,0
1777324037864,27257.00,0
1777324037892,27232.00,0
1777324037922,27230.00,0
1777324037951,27363.00,0
1777324038001,27255.00,0
1777324038030,27224.00,0
1777324038060,27224.00,0
1777324038089,27224.00,0
1777324038118,27224.00,0
1777324038147,27332.00,0
1777324038197,27332.00,0
1777324038226,27307.00,0
1777324038256,27247.00,0
1777324038286,27274.00,0
1777324038316,27222.00,0
1777324038366,27247.00,0
1777324038396,27222.00,0
1777324038426,27222.00,0
1777324038455,27257.00,0
1777324038484,27257.00,0
1777324038520,27257.00,0
1777324038549,27257.00,0
1777324038579,27390.00,0
1777324038609,27497.00,0
1777324038661,27688.00,0
1777324038691,27822.00,0
1777324038720,27955.00,0
1777324038750,28088.00,0
1777324038780,28115.00,0
1777324038811,28248.00,0
1777324038862,28789.00,0
1777324038893,28814.00,0
1777324038923,28922.00,0
1777324038953,29080.00,0
1777324038983,29214.00,0
1777324039012,29347.00,0
1777324039042,29347.00,0
1777324039072,29860.00,0
1777324039126,29752.00,0
1777324039159,29702.00,0
1777324039188,29702.00,0
1777324039217,29702.00,0
1777324039247,29702.00,0
1777324039278,29704.00,0
1777324039308,29680.00,0
1777324039340,29599.00,0
1777324039369,29624.00,0
1777324039420,29599.00,0
1777324039450,29574.00,0
1777324039482,29574.00,0
1777324039514,29614.00,0
1777324039547,29616.00,0
1777324039583,29614.00,0
1777324039613,29639.00,0
1777324039711,29223.00,0
1777324039735,29223.00,0
1777324039780,29198.00,0
1777324039806,29173.00,0
1777324039832,29280.00,0
1777324039934,28877.00,0
1777324039961,28852.00,0
1777324039988,28852.00,0
1777324040035,28952.00,0
1777324040062,28877.00,0
1777324040088,28958.00,0
1777324040135,28877.00,0
1777324040161,28947.00,0
1777324040188,29024.00,0
1777324040235,28867.00,0
1777324040262,28974.00,0
1777324040288,28974.00,0
1777324040315,28974.00,0
1777324040362,28891.00,0
1777324040389,28999.00,0
1777324040415,28975.00,0
1777324040462,28891.00,0
1777324040489,28999.00,0
1777324040516,29024.00,0
1777324040564,28901.00,0
1777324040592,28876.00,0
1777324040619,28876.00,0
1777324040646,28984.00,0
1777324040694,28901.00,0
1777324040722,28901.00,0
1777324040749,28982.00,0
1777324040802,28887.00,0
1777324040830,28862.00,0
1777324040857,28863.00,0
1777324040885,28888.00,0
1777324040913,28995.00,0
1777324040961,28887.00,0
1777324040988,28947.00,0
1777324041015,28922.00,0
1777324041063,29028.00,0
1777324041091,29053.00,0
1777324041118,29053.00,0
1777324041145,29028.00,0
1777324041194,28802.00,0
1777324041223,28910.00,0
1777324041251,28935.00,0
1777324041279,29068.00,0
1777324041327,29095.00,0
1777324041355,29093.00,0
1777324041384,29093.00,0
1777324041412,29225.00,0
1777324041462,29198.00,0
1777324041490,29173.00,0
1777324041519,29173.00,0
1777324041547,29198.00,0
1777324041576,29225.00,0
1777324041625,29227.00,0
1777324041653,29252.00,0
1777324041681,29252.00,0
1777324041710,29252.00,0
1777324041760,29146.00,0
1777324041789,29227.00,0
1777324041817,29227.00,0
1777324041846,29256.00,0
1777324041882,29390.00,0
1777324041911,29390.00,0
1777324041941,29390.00,0
1777324041991,29415.00,0
1777324042021,29415.00,0
1777324042051,29427.00,0
1777324042080,29427.00,0
1777324042110,29427.00,0
1777324042139,29535.00,0
1777324042191,29428.00,0
1777324042221,29403.00,0
1777324042251,29423.00,0
1777324042280,29443.00,0
1777324042311,29468.00,0
1777324042341,29468.00,0
1777324042372,29468.00,0
1777324042403,29576.00,0
1777324042454,29461.00,0
1777324042487,29409.00,0
1777324042522,29434.00,0
1777324042570,29459.00,0
1777324042600,29434.00,0
1777324042630,29433.00,0
1777324042661,29407.00,0
1777324042696,29382.00,0
1777324042769,29140.00,0
1777324042794,29165.00,0
1777324042818,29247.00,0
1777324042843,29248.00,0
1777324042889,29222.00,0
1777324042913,29222.00,0
1777324042958,29115.00,0
1777324042982,29197.00,0
1777324043007,29299.00,0
1777324043052,29197.00,0
1777324043077,29197.00,0
1777324043122,29176.00,0
1777324043147,29202.00,0
1777324043172,29177.00,0
1777324043219,29227.00,0
1777324043244,29227.00,0
1777324043290,29258.00,0
1777324043318,29239.00,0
1777324043348,29214.00,0
1777324043377,29239.00,0
1777324043404,29264.00,0
1777324043452,29264.00,0
1777324043479,29266.00,0
1777324043515,29207.00,0
1777324043543,29223.00,0
1777324043570,29223.00,0
1777324043619,29090.00,0
1777324043646,29198.00,0
1777324043674,29198.00,0
1777324043701,29279.00,0
1777324043750,29215.00,0
1777324043778,29190.00,0
1777324043806,29215.00,0
1777324043854,29215.00,0
1777324043883,29215.00,0
1777324043911,29240.00,0
1777324043939,29222.00,0
1777324043967,29222.00,0
1777324044017,29180.00,0
1777324044049,29145.00,0
1777324044077,29146.00,0
1777324044107,29172.00,0
1777324044135,29279.00,0
1777324044184,29221.00,0
1777324044212,29196.00,0
1777324044240,29220.00,0
1777324044269,29221.00,0
1777324044298,29221.00,0
1777324044348,29094.00,0
1777324044377,29069.00,0
1777324044409,29177.00,0
1777324044438,29202.00,0
1777324044469,29202.00,0
1777324044521,29176.00,0
1777324044550,29202.00,0
1777324044581,29186.00,0
1777324044613,29186.00,0
1777324044644,29211.00,0
1777324044673,29345.00,0
