Timestamp,SystemLatency
1777323968043,16.5380
1777323968086,16.1497
1777323968129,16.2604
1777323968152,16.4751
1777323968194,16.3823
1777323968216,16.6235
1777323968260,16.3639
1777323968282,16.5634
1777323968325,16.3621
1777323968348,15.7744
1777323968391,15.7611
1777323968414,15.9880
1777323968457,15.9973
1777323968479,16.2422
1777323968522,16.2991
1777323968544,16.4390
1777323968587,16.5719
1777323968610,16.6449
1777323968653,16.9559
1777323968675,17.0405
1777323968719,16.5376
1777323968741,16.6192
1777323968784,16.4485
1777323968899,16.7970
1777323968923,19.7413
1777323968967,19.8899
1777323968990,19.9434
1777323969034,20.1026
1777323969057,20.2952
1777323969101,20.6588
1777323969123,20.7438
1777323969167,20.6131
1777323969191,20.7385
1777323969235,20.5203
1777323969258,20.7746
1777323969302,20.7536
1777323969325,20.9031
1777323969369,20.6490
1777323969392,20.9956
1777323969435,20.8032
1777323969458,21.2166
1777323969482,20.9442
1777323969527,20.9225
1777323969550,20.8174
1777323969595,20.8266
1777323969618,20.7733
1777323969662,20.7442
1777323969685,20.7535
1777323969734,21.0499
1777323969757,21.3072
1777323969780,21.5756
1777323969823,21.3617
1777323969846,21.1878
1777323969889,20.7629
1777323969912,20.2915
1777323969997,17.5040
1777323970021,19.1762
1777323970066,18.7883
1777323970148,19.0545
1777323970170,20.8333
1777323970192,20.8419
1777323970236,20.7262
1777323970258,20.6029
1777323970300,20.5018
1777323970322,20.4051
1777323970365,20.1197
1777323970386,20.0816
1777323970429,19.5191
1777323970472,19.3237
1777323970494,19.6361
1777323970536,19.7914
1777323970558,19.9933
1777323970601,20.2203
1777323970623,20.3269
1777323970666,20.4557
1777323970688,20.4911
1777323970731,20.4208
1777323970753,20.4310
1777323970797,19.8648
1777323970820,20.4663
1777323970863,20.2553
1777323970885,20.6784
1777323970928,20.4678
1777323970950,20.8733
1777323970993,20.4119
1777323971015,20.2643
1777323971058,18.8901
1777323971081,18.8413
1777323971124,18.4139
1777323971167,18.3729
1777323971189,16.7768
1777323971232,16.6397
1777323971254,16.8243
1777323971297,16.8778
1777323971319,16.9529
1777323971362,16.9454
1777323971384,17.1395
1777323971428,17.3029
1777323971450,17.4212
1777323971495,17.2487
1777323971517,17.2388
1777323971560,16.8804
1777323971583,17.1914
1777323971626,16.8445
1777323971648,17.1912
1777323971692,16.9592
1777323971714,17.2146
1777323971757,16.9424
1777323971780,17.2796
1777323971823,16.9811
1777323971846,17.3053
1777323971890,17.0793
1777323971913,17.5073
1777323971957,17.7031
1777323971980,17.9161
1777323972023,18.0947
1777323972046,18.2900
1777323972090,18.1419
1777323972114,18.7071
1777323972158,18.7105
1777323972182,18.9411
1777323972206,18.7053
1777323972250,18.5766
1777323972274,18.7204
1777323972317,18.4967
1777323972340,18.5310
1777323972384,18.3489
1777323972407,18.5596
1777323972451,18.2803
1777323972475,18.5026
1777323972520,18.2222
1777323972543,18.5760
1777323972588,18.7150
1777323972611,18.9391
1777323972635,18.8124
1777323972679,18.6570
1777323972703,18.6992
1777323972748,18.3816
1777323972772,18.5150
1777323972817,18.4983
1777323972840,18.6549
1777323972884,18.6359
1777323972906,18.8005
1777323972950,18.8125
1777323972973,19.0204
1777323973017,18.7708
1777323973040,19.2216
1777323973085,19.1455
1777323973108,19.3349
1777323973131,19.0913
1777323973175,18.7802
1777323973198,18.5779
1777323973242,18.7506
1777323973265,18.7306
1777323973310,18.6277
1777323973333,18.5951
1777323973378,18.6125
1777323973401,18.6283
1777323973445,18.7350
1777323973469,18.8804
1777323973513,18.8252
1777323973536,19.0549
1777323973559,18.8523
1777323973603,18.4465
1777323973647,18.4324
1777323973670,18.7235
1777323973694,18.5992
1777323973738,18.2420
1777323973761,18.4881
1777323973807,18.2660
1777323973831,18.3235
1777323973877,18.1561
1777323973902,18.4440
1777323973926,18.2807
1777323973971,17.8305
1777323973996,17.8895
1777323974040,17.7617
1777323974064,17.7342
1777323974108,17.4800
1777323974132,17.7256
1777323974176,17.9794
1777323974200,18.3072
1777323974223,18.4699
1777323974269,18.2000
1777323974295,18.5934
1777323974342,18.3561
1777323974367,18.8864
1777323974392,18.9896
1777323974481,18.6647
1777323974502,20.4120
1777323974524,20.4652
1777323974566,20.6226
1777323974588,20.5778
1777323974630,20.3623
1777323974652,20.3196
1777323974694,19.7162
1777323974716,20.0333
1777323974759,19.5662
1777323974801,19.7259
1777323974823,19.7829
1777323974865,19.7460
1777323974887,19.7777
1777323974930,19.5163
1777323974951,19.5563
1777323974994,19.1125
1777323975016,19.0501
1777323975058,18.8571
1777323975080,18.6102
1777323975123,18.2806
1777323975165,18.0161
1777323975188,18.1775
1777323975231,17.8539
1777323975253,18.3653
1777323975296,17.9387
1777323975319,18.2440
1777323975362,18.0752
1777323975384,17.8870
1777323975427,17.7734
1777323975449,17.8928
1777323975492,16.2172
1777323975515,16.3335
1777323975558,16.1475
1777323975580,16.2037
1777323975623,16.0691
1777323975645,16.0910
1777323975688,15.9932
1777323975710,15.9955
1777323975753,16.0165
1777323975775,15.9721
1777323975818,15.7418
1777323975841,15.6796
1777323975883,15.2577
1777323975926,15.2047
1777323975949,15.6411
1777323975992,15.6896
1777323976014,15.8453
1777323976057,16.0192
1777323976079,16.1666
1777323976122,16.5519
1777323976145,16.7746
1777323976188,16.4652
1777323976210,16.5707
1777323976253,16.0967
1777323976275,16.2105
1777323976318,15.8968
1777323976341,15.9910
1777323976384,15.7617
1777323976407,15.8235
1777323976450,15.5252
1777323976472,15.7461
1777323976516,15.2833
1777323976540,15.4795
1777323976583,15.3680
1777323976606,15.4938
1777323976650,15.2199
1777323976673,15.5501
1777323976720,15.3473
1777323976744,15.8508
1777323976787,16.2679
1777323976810,16.4986
1777323976854,16.4276
1777323976878,16.9445
1777323976921,16.8967
1777323976944,17.1408
1777323976987,17.0061
1777323977010,17.2130
1777323977053,17.2059
1777323977076,17.4324
1777323977119,17.5099
1777323977142,17.5366
1777323977186,17.4742
1777323977208,17.7015
1777323977254,17.8814
1777323977277,18.0596
1777323977300,18.3432
1777323977343,17.9725
1777323977367,18.2578
1777323977412,17.9893
1777323977477,18.2167
1777323977501,19.5747
1777323977545,20.1162
1777323977569,20.5194
1777323977614,20.2466
1777323977638,20.6478
1777323977682,20.5094
1777323977706,20.9229
1777323977751,21.0253
1777323977774,21.1805
1777323977830,21.0523
1777323977854,21.6824
1777323977878,21.8456
1777323977901,21.9257
1777323977946,21.4910
1777323977970,21.6132
1777323978015,21.4663
1777323978041,21.5955
1777323978065,21.4220
1777323978111,21.1913
1777323978136,21.1425
1777323978182,21.1722
1777323978208,21.3071
1777323978234,21.2683
1777323978280,20.7950
1777323978304,20.9764
1777323978350,21.3201
1777323978373,21.7268
1777323978397,22.0388
1777323978441,21.6992
1777323978465,21.6951
1777323978510,20.4026
1777323978534,20.0513
1777323978620,20.1774
1777323978642,21.2281
1777323978664,21.4886
1777323978707,21.1639
1777323978729,21.2990
1777323978772,20.6567
1777323978794,20.5576
1777323978837,19.6005
1777323978859,19.5557
1777323978902,18.8587
1777323978944,19.0524
1777323978966,19.2107
1777323979009,19.2764
1777323979031,19.4335
1777323979073,19.3627
1777323979095,19.4866
1777323979138,19.0501
1777323979160,19.1061
1777323979203,18.7907
1777323979225,18.5730
1777323979268,18.4314
1777323979290,18.3550
1777323979332,17.9549
1777323979375,17.3257
1777323979397,17.6597
1777323979440,17.9012
1777323979462,18.0469
1777323979504,18.1406
1777323979527,18.2982
1777323979570,18.1099
1777323979592,18.2533
1777323979636,18.1509
1777323979658,17.1002
1777323979701,16.9898
1777323979723,17.1675
1777323979766,17.1503
1777323979788,17.3068
1777323979834,17.3623
1777323979856,17.4694
1777323979900,17.6628
1777323979922,17.7672
1777323979965,17.6937
1777323979988,17.6018
1777323980032,17.2232
1777323980055,17.6492
1777323980098,17.3431
1777323980121,17.6354
1777323980164,17.3917
1777323980274,17.7495
1777323980296,20.1585
1777323980339,20.1740
1777323980361,20.2679
1777323980403,19.6651
1777323980425,19.6605
1777323980468,19.1217
1777323980491,19.2460
1777323980534,18.7179
1777323980577,18.8483
1777323980599,18.9677
1777323980642,19.0437
1777323980665,19.1178
1777323980708,19.2176
1777323980731,19.3011
1777323980775,19.5188
1777323980797,19.6116
1777323980840,19.7439
1777323980862,19.8637
1777323980906,19.9525
1777323980929,20.1193
1777323980972,20.2130
1777323980995,20.3426
1777323981038,20.4791
1777323981061,20.4668
1777323981104,20.6740
1777323981127,20.8008
1777323981171,20.9069
1777323981194,21.0113
1777323981237,20.8491
1777323981259,20.9124
1777323981303,20.7155
1777323981327,19.4126
1777323981371,19.6910
1777323981393,19.9174
1777323981437,19.7073
1777323981460,20.3227
1777323981503,20.6177
1777323981526,20.7668
1777323981570,20.6555
1777323981594,20.7784
1777323981637,20.5901
1777323981660,20.6832
1777323981704,20.5537
1777323981727,20.6791
1777323981771,20.7288
1777323981795,20.8473
1777323981818,20.6243
1777323981862,20.2966
1777323981885,20.3878
1777323981929,19.8434
1777323981952,19.9290
1777323981996,19.4374
1777323982019,19.5433
1777323982063,19.1155
1777323982087,19.3557
1777323982131,18.9146
1777323982154,19.0900
1777323982200,18.7991
1777323982223,19.1506
1777323982247,19.0961
1777323982291,18.7014
1777323982314,18.6248
1777323982358,18.3002
1777323982381,18.4330
1777323982426,18.1871
1777323982449,18.2786
1777323982494,17.8947
1777323982518,18.1771
1777323982562,17.8152
1777323982585,18.1669
1777323982629,17.9336
1777323982653,18.1277
1777323982677,17.8675
1777323982723,17.6590
1777323982747,17.5190
1777323982793,17.3957
1777323982817,17.1903
1777323982862,17.4691
1777323982886,17.6986
1777323982910,18.0150
1777323982954,17.6750
1777323982978,17.9824
1777323983025,17.7787
1777323983051,18.1552
1777323983076,18.0992
1777323983123,17.9518
1777323983150,18.1001
1777323983176,17.9725
1777323983226,17.8085
1777323983250,18.1613
1777323983274,18.4973
1777323983319,18.3916
1777323983342,18.8333
1777323983387,18.7562
1777323983415,18.9579
1777323983439,18.8114
1777323983483,18.7303
1777323983508,18.6511
1777323983552,18.6352
1777323983576,18.7851
1777323983624,18.6347
1777323983647,18.9448
1777323983671,18.7676
1777323983715,19.1014
1777323983739,19.2015
1777323983784,18.9885
1777323983808,19.1940
1777323983856,19.2923
1777323983880,19.6305
1777323983903,19.4725
1777323983948,19.6622
1777323983971,19.7435
1777323984016,20.0171
1777323984118,21.3760
1777323984140,21.3302
1777323984183,21.0686
1777323984206,21.4686
1777323984249,21.0374
1777323984271,20.9171
1777323984314,21.0792
1777323984336,21.0675
1777323984379,20.6726
1777323984401,20.7778
1777323984444,20.7414
1777323984467,20.7605
1777323984509,20.3395
1777323984532,20.5485
1777323984575,20.0804
1777323984598,20.1730
1777323984641,19.7989
1777323984663,19.4072
1777323984706,19.2805
1777323984730,19.2171
1777323984773,19.0142
1777323984796,19.0079
1777323984839,18.6590
1777323984862,18.4181
1777323984905,17.5847
1777323984927,17.7614
1777323984971,17.2314
1777323984994,17.2820
1777323985037,16.8849
1777323985060,16.9474
1777323985103,16.7774
1777323985125,15.8755
1777323985171,15.6245
1777323985194,15.7272
1777323985238,15.4758
1777323985261,15.4816
1777323985304,15.4677
1777323985327,15.6171
1777323985370,15.4661
1777323985393,15.7137
1777323985436,15.5555
1777323985459,15.7672
1777323985503,15.6670
1777323985526,15.8151
1777323985572,15.8392
1777323985595,16.0713
1777323985638,16.2277
1777323985660,16.4390
1777323985704,16.6004
1777323985726,16.7711
1777323985769,16.8896
1777323985792,17.0371
1777323985835,17.1607
1777323985858,17.3537
1777323985901,17.4794
1777323985924,17.6472
1777323985967,18.0151
1777323985990,18.1767
1777323986034,18.0732
1777323986057,18.3554
1777323986100,18.5694
1777323986123,18.6755
1777323986167,18.9195
1777323986190,19.0999
1777323986213,19.2285
1777323986257,18.7768
1777323986280,18.5436
1777323986324,18.5241
1777323986347,18.7125
1777323986391,18.1434
1777323986414,18.1971
1777323986458,18.0627
1777323986482,18.3190
1777323986568,18.0772
1777323986591,19.6498
1777323986615,20.7337
1777323986661,20.5278
1777323986686,20.8531
1777323986731,20.6188
1777323986755,21.0539
1777323986781,20.9645
1777323986828,20.6070
1777323986852,20.9580
1777323986876,20.7158
1777323986920,20.5518
1777323986958,20.3882
1777323986982,20.3481
1777323987027,20.3951
1777323987051,20.7284
1777323987075,20.5175
1777323987120,20.1504
1777323987144,20.1541
1777323987189,19.9080
1777323987214,20.2470
1777323987261,20.5517
1777323987285,20.9227
1777323987310,21.2253
1777323987355,21.2885
1777323987379,21.3502
1777323987424,21.0934
1777323987448,21.6112
1777323987493,21.8986
1777323987519,22.0836
1777323987543,22.0106
1777323987589,21.7646
1777323987613,19.5035
1777323987658,19.4628
1777323987683,19.9145
1777323987707,19.7393
1777323987752,19.5225
1777323987778,19.3797
1777323987825,19.4890
1777323987852,19.7697
1777323987878,19.7283
1777323987924,20.1587
1777323987949,20.4996
1777323987974,20.4817
1777323988021,20.0870
1777323988046,20.2535
1777323988072,19.9605
1777323988120,20.2172
1777323988146,20.4138
1777323988170,20.5736
1777323988218,19.9620
1777323988244,20.2667
1777323988270,20.0032
1777323988315,19.7229
1777323988341,19.9489
1777323988389,19.6580
1777323988417,20.1712
1777323988443,20.2571
1777323988470,20.0817
1777323988518,19.6969
1777323988544,19.9419
1777323988570,20.1755
1777323988617,19.6380
1777323988644,19.8395
1777323988671,19.7791
1777323988719,19.2504
1777323988745,19.9425
1777323988772,19.9340
1777323988801,19.9948
1777323988850,19.5765
1777323988878,19.8415
1777323988905,19.8963
1777323988959,19.4814
1777323988986,20.0043
1777323989013,20.6397
1777323989041,20.7221
1777323989137,21.5851
1777323989159,21.5553
1777323989202,21.9676
1777323989224,21.9495
1777323989267,21.8572
1777323989289,21.7647
1777323989331,21.7231
1777323989354,21.5552
1777323989396,21.0366
1777323989418,20.9534
1777323989461,20.4365
1777323989504,20.7079
1777323989526,20.9208
1777323989568,20.6359
1777323989591,20.8244
1777323989634,20.8271
1777323989656,20.7103
1777323989699,20.8348
1777323989721,20.7743
1777323989763,20.0801
1777323989786,20.2788
1777323989828,20.1391
1777323989850,19.9253
1777323989893,19.2024
1777323989915,19.1569
1777323989958,18.7761
1777323990001,18.0410
1777323990023,17.8228
1777323990066,17.4618
1777323990088,17.6573
1777323990131,17.0130
1777323990153,17.2203
1777323990196,16.9413
1777323990218,17.0017
1777323990261,16.7351
1777323990283,16.9057
1777323990326,16.8244
1777323990348,16.9236
1777323990392,16.8986
1777323990415,16.9578
1777323990461,17.0766
1777323990483,17.2535
1777323990526,16.7707
1777323990549,16.9521
1777323990592,16.4468
1777323990615,16.6604
1777323990659,16.2882
1777323990681,16.5142
1777323990725,16.2068
1777323990747,16.4662
1777323990791,16.2389
1777323990813,16.5401
1777323990856,16.4159
1777323990879,16.7505
1777323990935,16.8319
1777323990958,17.3553
1777323990981,17.6043
1777323991024,17.2669
1777323991047,17.3702
1777323991091,17.0405
1777323991114,17.2847
1777323991157,16.8646
1777323991180,17.2130
1777323991223,17.1285
1777323991246,17.3401
1777323991290,17.0432
1777323991321,17.3878
1777323991344,17.4160
1777323991387,17.4706
1777323991410,17.5479
1777323991453,17.6012
1777323991476,17.6100
1777323991519,17.4297
1777323991542,17.4731
1777323991586,17.3273
1777323991608,17.4497
1777323991652,17.3109
1777323991675,17.4474
1777323991719,17.4524
1777323991742,17.5502
1777323991785,17.7082
1777323991809,17.8408
1777323991852,17.6335
1777323991876,17.8400
1777323991921,17.9840
1777323991944,18.1655
1777323991990,17.5082
1777323992014,18.0628
1777323992038,17.9919
1777323992083,18.0683
1777323992107,18.1765
1777323992151,17.8656
1777323992174,18.1907
1777323992218,18.1066
1777323992241,18.3058
1777323992286,18.2814
1777323992309,18.4610
1777323992353,18.3743
1777323992376,18.8522
1777323992400,18.7165
1777323992444,18.5597
1777323992468,18.5860
1777323992513,18.7219
1777323992536,18.7671
1777323992580,18.7749
1777323992603,18.8382
1777323992647,18.8319
1777323992671,18.9429
1777323992715,18.9463
1777323992738,19.1055
1777323992783,19.1310
1777323992806,19.1659
1777323992850,19.2324
1777323992873,19.3688
1777323992897,19.1793
1777323992942,18.9266
1777323992965,18.7470
1777323993009,18.6394
1777323993033,18.4683
1777323993077,18.5182
1777323993101,18.5416
1777323993145,18.6552
1777323993169,18.8241
1777323993213,18.7220
1777323993237,18.9101
1777323993261,18.7276
1777323993305,18.5271
1777323993328,18.3271
1777323993373,18.1512
1777323993397,17.9695
1777323993441,18.1860
1777323993465,18.3303
1777323993509,18.1766
1777323993533,18.4348
1777323993579,18.3449
1777323993602,18.7933
1777323993626,19.0204
1777323993670,18.8328
1777323993756,19.6765
1777323993778,19.9183
1777323993820,19.6892
1777323993842,19.6797
1777323993884,19.2851
1777323993906,19.2574
1777323993949,19.3051
1777323993991,19.5416
1777323994013,19.6657
1777323994055,19.6087
1777323994077,19.7726
1777323994119,19.4445
1777323994141,19.6614
1777323994184,19.4043
1777323994206,19.4231
1777323994249,18.9155
1777323994270,18.9080
1777323994313,18.9455
1777323994335,18.9288
1777323994377,18.6823
1777323994400,18.5709
1777323994442,18.2947
1777323994485,18.2591
1777323994507,18.4520
1777323994549,18.1426
1777323994571,18.2318
1777323994614,17.7057
1777323994636,17.8193
1777323994678,17.6437
1777323994700,17.5843
1777323994743,17.3320
1777323994765,16.3229
1777323994810,16.2444
1777323994832,16.1969
1777323994874,16.0885
1777323994896,16.0922
1777323994939,15.9622
1777323994982,15.9475
1777323995004,16.1381
1777323995047,15.8334
1777323995069,16.0327
1777323995112,15.9663
1777323995134,16.1766
1777323995177,16.0132
1777323995199,16.2453
1777323995242,16.1729
1777323995264,16.2960
1777323995307,16.1952
1777323995329,16.3408
1777323995372,16.3407
1777323995395,16.3952
1777323995438,16.6609
1777323995460,16.6837
1777323995503,16.1424
1777323995525,16.2290
1777323995568,16.1023
1777323995590,15.9603
1777323995633,15.6079
1777323995656,15.6039
1777323995698,15.4439
1777323995741,15.5591
1777323995764,15.8212
1777323995807,15.9590
1777323995829,16.1125
1777323995872,16.3576
1777323995895,16.4765
1777323995938,16.7466
1777323995961,16.9192
1777323996004,16.9115
1777323996026,16.9281
1777323996069,16.8733
1777323996092,16.9458
1777323996135,16.7141
1777323996159,17.0483
1777323996202,16.6818
1777323996225,17.0422
1777323996268,16.9804
1777323996291,17.2101
1777323996334,16.9511
1777323996356,17.3802
1777323996400,17.3442
1777323996422,17.7028
1777323996466,17.8071
1777323996494,17.9750
1777323996517,17.9139
1777323996560,17.9108
1777323996583,17.8442
1777323996626,17.9259
1777323996649,17.8773
1777323996693,17.9911
1777323996716,17.9234
1777323996760,17.5333
1777323996783,17.5511
1777323996826,17.3919
1777323996849,17.1995
1777323996892,16.9369
1777323996916,16.7470
1777323996960,16.5759
1777323996983,16.4146
1777323997027,16.2319
1777323997050,16.3021
1777323997094,15.9080
1777323997117,16.0485
1777323997161,16.1582
1777323997184,16.3113
1777323997228,16.0004
1777323997252,16.3323
1777323997295,16.0574
1777323997319,16.4320
1777323997363,16.4215
1777323997386,16.5664
1777323997409,16.4060
1777323997453,16.1805
1777323997477,16.1700
1777323997521,15.9968
1777323997545,16.1391
1777323997588,16.0915
1777323997611,16.2661
1777323997655,16.0461
1777323997679,16.5153
1777323997723,16.3479
1777323997747,16.7951
1777323997791,16.7084
1777323997814,17.3307
1777323997857,17.4947
1777323997881,17.7674
1777323997925,17.6594
1777323997948,18.1894
1777323997971,18.1091
1777323998016,18.0459
1777323998039,18.0425
1777323998083,18.0798
1777323998106,18.0741
1777323998151,17.7201
1777323998257,17.8047
1777323998279,18.3056
1777323998322,18.0167
1777323998345,18.0632
1777323998388,17.7190
1777323998411,17.8446
1777323998454,17.8193
1777323998477,17.8882
1777323998520,17.8726
1777323998542,17.8025
1777323998585,17.7689
1777323998609,17.6577
1777323998652,17.7199
1777323998675,17.7046
1777323998718,17.6463
1777323998741,17.6382
1777323998784,17.1929
1777323998807,17.2627
1777323998851,16.7679
1777323998874,16.8037
1777323998917,16.2975
1777323998940,16.3210
1777323998984,15.8709
1777323999007,16.2279
1777323999051,16.1043
1777323999073,16.2513
1777323999117,16.1340
1777323999141,16.3088
1777323999185,15.9902
1777323999208,16.2730
1777323999253,16.2222
1777323999276,16.4285
1777323999320,15.8929
1777323999343,16.1484
1777323999388,16.1835
1777323999411,16.3551
1777323999434,16.6054
1777323999478,16.2721
1777323999502,16.6230
1777323999546,16.4459
1777323999569,16.8622
1777323999613,16.6340
1777323999637,16.8873
1777323999682,17.0169
1777323999705,17.1943
1777323999750,16.9241
1777323999773,17.3879
1777323999818,17.2869
1777323999841,17.8011
1777323999865,17.7564
1777323999911,17.7440
1777323999935,17.7966
1777323999979,17.9414
1777324000003,18.0915
1777324000048,18.1592
1777324000071,18.3301
1777324000116,18.4057
1777324000140,18.6144
1777324000184,18.7144
1777324000208,18.8479
1777324000232,18.9654
