Timestamp,SystemLatency
1777323962700,19.5668
1777323962724,19.8515
1777323962769,19.6131
1777323962793,19.7162
1777323962838,19.5169
1777323962862,19.7549
1777323962886,19.4668
1777323962931,19.3961
1777323962954,19.4711
1777323963000,19.3754
1777323963025,19.5597
1777323963070,19.4345
1777323963095,19.6830
1777323963140,19.7746
1777323963164,20.3855
1777323963189,20.6346
1777323963234,20.9373
1777323963259,21.1399
1777323963283,21.1712
1777323963329,20.9301
1777323963353,21.2343
1777323963398,20.8659
1777323963422,21.1283
1777323963447,20.9371
1777323963493,20.4511
1777323963517,20.8234
1777323963563,20.5758
1777323963588,20.7219
1777323963613,20.5235
1777323963658,20.0062
1777323963683,20.3438
1777323963729,20.1105
1777323963794,21.0864
1777323963816,21.3652
1777323963858,20.9175
1777323963880,20.8828
1777323963922,20.8784
1777323963944,20.7583
1777323963986,20.5845
1777323964008,20.4276
1777323964051,19.8574
1777323964094,19.3774
1777323964116,19.5623
1777323964159,18.8494
1777323964181,18.6112
1777323964223,18.3994
1777323964245,18.4286
1777323964288,18.0429
1777323964310,18.1005
1777323964353,17.6396
1777323964375,17.6920
1777323964418,17.4189
1777323964440,17.2625
1777323964483,17.2936
1777323964505,17.1883
1777323964548,16.9638
1777323964591,16.5940
1777323964613,16.8844
1777323964657,17.0809
1777323964679,17.2146
1777323964722,17.2176
1777323964744,17.4013
1777323964787,17.2004
1777323964810,16.5531
1777323964853,16.3263
1777323964876,16.4848
1777323964920,16.4877
1777323964942,16.6613
1777323964986,16.8851
1777323965009,17.0779
1777323965052,17.4822
1777323965074,17.7798
1777323965118,17.4083
1777323965141,17.6963
1777323965184,17.4368
1777323965207,17.6598
1777323965252,17.4704
1777323965274,17.8866
1777323965318,17.7215
1777323965341,18.1708
1777323965385,18.4831
1777323965408,18.7852
1777323965431,18.6808
1777323965476,18.7289
1777323965499,18.6848
1777323965543,18.7418
1777323965566,18.6914
1777323965610,18.4610
1777323965633,18.2659
1777323965677,18.0886
1777323965701,18.1541
1777323965745,17.8890
1777323965768,18.2290
1777323965812,17.7566
1777323965835,18.1452
1777323965879,17.8567
1777323965903,18.1733
1777323965947,17.9501
1777323965970,18.2814
1777323966014,18.2601
1777323966037,18.5315
1777323966059,18.3732
1777323966104,18.0309
1777323966127,18.0285
1777323966172,17.9108
1777323966195,17.9169
1777323966240,17.5755
1777323966263,17.6360
1777323966308,17.3625
1777323966332,17.5396
1777323966376,17.4313
1777323966400,17.6908
1777323966423,17.2726
1777323966468,17.3673
1777323966491,17.3587
1777323966536,17.3299
1777323966560,17.4271
1777323966604,17.5022
1777323966628,17.6302
1777323966673,17.7360
1777323966697,17.9370
1777323966722,17.7399
1777323966767,17.5479
1777323966792,17.7451
1777323966838,17.4278
1777323966862,17.8034
1777323966886,17.7369
1777323966932,17.3252
1777323966957,17.3412
1777323967002,17.0443
1777323967028,17.1556
1777323967053,16.7757
1777323967099,16.9915
1777323967124,17.0727
1777323967169,17.1128
1777323967193,17.2698
1777323967217,17.2249
1777323967262,17.1319
1777323967334,17.0893
1777323967356,17.3520
1777323967398,16.9913
1777323967420,16.8010
1777323967462,16.8438
1777323967485,16.8672
1777323967527,16.8741
1777323967549,16.8527
1777323967591,16.6119
1777323967614,16.5238
1777323967656,16.1240
1777323967699,16.0119
1777323967721,16.0721
1777323967763,16.2397
1777323967786,16.3164
1777323967828,16.2607
1777323967850,16.4011
1777323967893,15.8997
1777323967914,16.2629
1777323967957,15.9275
1777323967979,16.0887
1777323968022,15.8288
1777323968044,15.5878
1777323968087,15.5579
1777323968130,15.3837
1777323968152,15.7369
1777323968195,15.4594
1777323968217,15.7318
1777323968260,15.9909
1777323968283,16.2278
1777323968326,16.0938
1777323968348,16.0423
1777323968391,16.2173
1777323968414,16.2539
1777323968457,16.4409
1777323968480,16.6365
1777323968523,16.7431
1777323968545,16.8943
1777323968589,17.0437
1777323968611,17.1422
1777323968655,17.4954
1777323968678,17.5968
1777323968721,17.2288
1777323968743,17.3725
1777323968786,17.2142
1777323968900,17.6236
1777323968923,20.5290
1777323968967,20.7282
1777323968991,21.2242
1777323969035,20.8833
1777323969058,21.0748
1777323969101,21.4728
1777323969124,21.5052
1777323969168,21.4114
1777323969191,21.4707
1777323969235,21.2372
1777323969258,21.4687
1777323969302,21.1855
1777323969325,21.5253
1777323969370,21.3002
1777323969393,21.6913
1777323969416,21.5116
1777323969459,21.3116
1777323969482,21.0651
1777323969526,21.0244
1777323969549,20.8702
1777323969593,20.7690
1777323969617,20.6732
1777323969660,20.5531
1777323969684,20.4482
1777323969731,20.5587
1777323969755,21.1875
1777323969799,20.9371
1777323969822,21.1520
1777323969845,20.9976
1777323969889,20.5538
1777323969913,17.3933
1777323970000,17.2562
1777323970025,19.0722
1777323970071,18.8813
1777323970149,19.0677
1777323970171,21.0185
1777323970193,20.9914
1777323970237,20.8810
1777323970258,20.7742
1777323970301,20.6985
1777323970323,20.5808
1777323970366,20.3898
1777323970388,20.3652
1777323970431,19.8102
1777323970453,20.2329
1777323970495,19.8031
1777323970538,20.1110
1777323970560,20.3373
1777323970603,20.7086
1777323970626,20.8625
1777323970668,21.0997
1777323970691,21.2461
1777323970734,21.3078
1777323970756,21.2426
1777323970800,21.1978
1777323970822,21.1541
1777323970865,21.0882
1777323970888,21.6046
1777323970931,21.4417
1777323970953,21.8901
1777323970997,21.5329
1777323971019,21.4670
1777323971063,19.9636
1777323971085,20.0152
1777323971129,19.5261
1777323971151,19.5772
1777323971194,17.2887
1777323971217,17.5412
1777323971260,17.2766
1777323971283,17.5579
1777323971327,17.0864
1777323971349,17.4399
1777323971393,17.3662
1777323971416,17.5173
1777323971459,17.2816
1777323971481,17.6717
1777323971525,17.4455
1777323971548,17.5167
1777323971591,17.1401
1777323971614,17.1239
1777323971657,16.7613
1777323971680,16.8743
1777323971723,16.5059
1777323971746,16.7841
1777323971790,16.4592
1777323971814,16.5709
1777323971858,16.3626
1777323971881,16.5792
1777323971925,16.5147
1777323971947,16.6857
1777323971991,16.4639
1777323972013,16.8656
1777323972057,16.8112
1777323972079,17.0995
1777323972123,17.1022
1777323972146,17.3034
1777323972189,17.3641
1777323972212,17.5738
1777323972256,17.6861
1777323972279,17.8444
1777323972323,18.0324
1777323972347,18.2689
1777323972370,18.1585
1777323972414,17.9762
1777323972438,17.9236
1777323972487,17.8569
1777323972510,18.3131
1777323972554,18.1737
1777323972577,18.7183
1777323972600,18.6216
1777323972644,18.5525
1777323972667,18.5203
1777323972711,18.4971
1777323972734,18.4625
1777323972778,18.2328
1777323972801,18.2727
1777323972846,18.0853
1777323972869,18.1115
1777323972913,17.9303
1777323972937,18.0452
1777323972982,17.9070
1777323973006,18.1482
1777323973051,18.0428
1777323973074,18.2802
1777323973122,18.1272
1777323973146,18.2997
1777323973170,18.4376
1777323973215,18.1404
1777323973239,18.4603
1777323973263,18.3783
1777323973308,17.9880
1777323973332,18.0385
1777323973377,17.9552
1777323973401,18.0650
1777323973445,17.9146
1777323973469,18.3872
1777323973516,18.0800
1777323973540,18.5124
1777323973564,18.5153
1777323973609,18.0120
1777323973633,18.5160
1777323973678,18.3125
1777323973703,18.8307
1777323973748,18.7036
1777323973773,19.3429
1777323973797,19.3665
1777323973843,19.4384
1777323973867,19.5670
1777323973891,19.8346
1777323973939,19.4318
1777323973963,19.6415
1777323974008,19.1593
1777323974033,19.4747
1777323974058,19.3651
1777323974104,18.9372
1777323974129,18.9941
1777323974177,18.4628
1777323974202,18.9560
1777323974227,18.9109
1777323974274,18.5942
1777323974300,19.2554
1777323974324,19.2426
1777323974371,19.3115
1777323974396,19.4949
1777323974421,19.3133
1777323974502,19.2607
1777323974524,19.2753
1777323974567,19.0675
1777323974589,19.0902
1777323974632,18.7833
1777323974654,18.8277
1777323974697,18.4743
1777323974718,18.4634
1777323974761,18.1346
1777323974783,17.7032
1777323974825,17.3602
1777323974868,17.1565
1777323974889,17.4054
1777323974932,17.3438
1777323974955,17.4913
1777323974998,17.4055
1777323975020,17.5193
1777323975062,17.0896
1777323975085,17.4276
1777323975127,17.0632
1777323975150,17.0921
1777323975193,16.6647
1777323975215,16.7311
1777323975257,16.6357
1777323975279,16.6331
1777323975322,15.8269
1777323975344,15.7973
1777323975388,15.5713
1777323975410,15.2510
1777323975453,15.0912
1777323975496,15.2294
1777323975519,15.4953
1777323975562,15.2703
1777323975584,15.4824
1777323975628,15.4004
1777323975651,15.6040
1777323975694,15.5845
1777323975717,15.7311
1777323975760,15.8965
1777323975783,16.1056
1777323975826,16.3541
1777323975848,16.6003
1777323975892,16.3205
1777323975915,16.5808
1777323975958,16.2184
1777323975981,16.5768
1777323976025,16.2829
1777323976048,16.6292
1777323976092,16.7876
1777323976114,16.9712
1777323976158,16.8178
1777323976181,17.2542
1777323976225,17.3603
1777323976248,17.5694
1777323976291,17.3999
1777323976314,17.9519
1777323976358,17.9760
1777323976381,18.6099
1777323976404,18.7082
1777323976448,18.7815
1777323976471,18.7092
1777323976514,18.2021
1777323976538,18.1346
1777323976581,17.9526
1777323976605,17.7474
1777323976649,17.4520
1777323976672,17.3994
1777323976720,17.1034
1777323976743,17.3811
1777323976788,17.3430
1777323976811,17.5783
1777323976855,17.5199
1777323976880,17.8074
1777323976904,17.5537
1777323976949,17.4723
1777323976973,17.5457
1777323977018,17.3333
1777323977041,17.4621
1777323977088,17.3180
1777323977112,17.6433
1777323977136,17.4773
1777323977181,17.1074
1777323977213,17.3392
1777323977238,17.4998
1777323977282,17.1347
1777323977307,17.2729
1777323977354,17.0436
1777323977378,17.2925
1777323977402,17.2014
1777323977474,17.1606
1777323977497,18.5239
1777323977522,19.1292
1777323977546,19.5757
1777323977570,20.0841
1777323977615,19.9341
1777323977640,20.4422
1777323977685,20.3594
1777323977709,20.8708
1777323977755,21.1251
1777323977780,21.4109
1777323977815,21.3710
1777323977838,21.5048
1777323977884,21.1997
1777323977908,21.3132
1777323977954,21.6253
1777323977979,21.8515
1777323978003,22.1387
1777323978048,22.2596
1777323978072,22.3345
1777323978117,21.9098
1777323978141,22.2125
1777323978165,22.5500
1777323978211,22.2049
1777323978235,22.1729
1777323978280,22.2499
1777323978304,22.2849
1777323978352,22.3423
1777323978376,22.6224
1777323978401,22.4880
1777323978447,22.6826
1777323978472,22.8240
1777323978497,22.4029
1777323978542,21.0081
1777323978640,21.0625
1777323978662,23.0117
1777323978704,22.5336
1777323978726,22.3244
1777323978769,21.8835
1777323978811,21.3232
1777323978834,21.3389
1777323978878,21.5146
1777323978900,21.6008
1777323978942,21.3718
1777323978964,21.3941
1777323979007,21.2651
1777323979030,21.2970
1777323979073,20.6402
1777323979095,20.7462
1777323979139,20.4778
1777323979161,20.2405
1777323979204,20.3569
1777323979226,20.3258
1777323979272,20.1892
1777323979294,20.1911
1777323979337,19.9979
1777323979359,19.9436
1777323979402,19.1950
1777323979424,19.4967
1777323979467,18.9613
1777323979489,18.9462
1777323979533,18.9955
1777323979556,18.9584
1777323979600,18.7262
1777323979622,18.7362
1777323979666,16.5389
1777323979689,16.9488
1777323979733,17.0040
1777323979755,17.1789
1777323979799,17.0420
1777323979822,17.1127
1777323979865,16.7408
1777323979888,16.8124
1777323979931,16.5328
1777323979954,16.6875
1777323979998,16.4177
1777323980021,16.6211
1777323980065,16.5696
1777323980088,16.7210
1777323980132,16.6155
1777323980155,16.7646
1777323980272,16.5224
1777323980295,18.7151
1777323980339,18.5487
1777323980362,18.4837
1777323980406,18.4933
1777323980429,18.4212
1777323980473,18.4804
1777323980496,18.6321
1777323980540,18.6799
1777323980563,18.8432
1777323980607,18.7974
1777323980630,18.9838
1777323980674,19.0601
1777323980697,19.1485
1777323980743,19.2681
1777323980766,19.6079
1777323980789,19.7863
1777323980833,19.7337
1777323980856,19.7040
1777323980900,19.7739
1777323980924,19.7640
1777323980967,19.6188
1777323980990,19.6895
1777323981034,19.2970
1777323981058,19.6055
1777323981103,19.2895
1777323981126,19.6748
1777323981170,19.4037
1777323981194,19.7644
1777323981238,19.6450
1777323981261,19.7847
1777323981306,17.8793
1777323981329,18.4728
1777323981352,18.4351
1777323981397,18.4065
1777323981420,18.3475
1777323981465,18.2750
1777323981488,18.2630
1777323981533,18.0889
1777323981557,18.2090
1777323981605,18.0419
1777323981629,18.2411
1777323981652,17.9860
1777323981696,17.8349
1777323981720,17.7625
1777323981765,17.6038
1777323981794,17.3428
1777323981818,17.6332
1777323981863,17.5813
1777323981887,17.6153
1777323981932,17.3936
1777323981957,17.6026
1777323982003,17.4387
1777323982028,17.9317
1777323982052,17.9131
1777323982097,17.8161
1777323982121,17.9913
1777323982167,17.7359
1777323982191,18.0398
1777323982216,17.8836
1777323982261,17.7052
1777323982285,17.6296
1777323982330,17.4046
1777323982355,17.4085
1777323982380,17.6659
1777323982425,17.7813
1777323982448,17.8083
1777323982494,17.4752
1777323982519,17.9545
1777323982565,17.6997
1777323982591,18.1430
1777323982615,18.2100
1777323982661,17.8622
1777323982685,18.3909
1777323982731,18.2806
1777323982756,18.7895
1777323982782,18.7515
1777323982828,18.8891
1777323982854,19.1570
1777323982879,19.1719
1777323982924,19.1439
1777323982949,19.2335
1777323982995,19.0796
1777323983021,19.3369
1777323983045,19.0787
1777323983091,19.2087
1777323983116,19.3651
1777323983141,19.1691
1777323983187,19.0304
1777323983213,18.8890
1777323983263,19.1293
1777323983288,19.4540
1777323983313,19.8133
1777323983359,19.7092
1777323983385,20.2018
1777323983411,20.5597
1777323983458,20.6791
1777323983483,20.9728
1777323983508,20.9589
1777323983555,20.8560
1777323983581,21.0239
1777323983607,20.7788
1777323983654,20.8461
1777323983680,20.9961
1777323983705,20.9907
1777323983751,20.8757
1777323983776,20.9741
1777323983801,20.8209
1777323983848,20.6596
1777323983875,20.7456
1777323983899,20.6682
1777323983944,20.5902
1777323983969,20.7618
1777323984016,20.7002
1777323984115,21.6209
1777323984137,21.4462
1777323984180,21.7001
1777323984203,21.6741
1777323984246,21.4995
1777323984268,21.4208
1777323984310,20.6472
1777323984333,20.5837
1777323984376,20.2255
1777323984398,19.7841
1777323984441,19.4447
1777323984464,19.3717
1777323984507,18.5155
1777323984529,18.5108
1777323984572,18.1947
1777323984595,17.8216
1777323984638,17.5280
1777323984660,17.4066
1777323984703,16.5955
1777323984725,16.5195
1777323984769,16.2229
1777323984812,15.8944
1777323984835,16.4074
1777323984878,15.9766
1777323984900,16.2119
1777323984944,16.4071
1777323984967,16.6624
1777323985010,16.3368
1777323985033,16.6373
1777323985076,16.3542
1777323985098,16.5952
1777323985142,15.5893
1777323985165,16.0269
1777323985208,15.8526
1777323985231,16.2577
1777323985274,16.1419
1777323985297,16.6537
1777323985340,16.8158
1777323985363,17.0889
1777323985407,16.9403
1777323985429,17.4574
1777323985473,17.3635
1777323985496,17.9304
1777323985519,17.8767
1777323985563,17.8801
1777323985587,17.9121
1777323985631,18.0535
1777323985654,17.9987
1777323985698,18.2997
1777323985721,18.2725
1777323985765,18.4475
1777323985787,18.4569
1777323985831,18.2527
1777323985855,18.1067
1777323985900,17.9883
1777323985923,18.1353
1777323985968,18.0127
1777323985992,18.3224
1777323986021,18.2937
1777323986065,17.8855
1777323986089,18.0787
1777323986134,17.8859
1777323986157,18.0926
1777323986180,17.9510
1777323986225,17.6971
1777323986248,17.4677
1777323986293,17.0355
1777323986316,17.1256
1777323986361,17.0353
1777323986384,16.8898
1777323986428,16.6217
1777323986451,16.7604
1777323986495,16.7678
1777323986519,16.6926
1777323986586,17.0459
1777323986610,18.4283
1777323986655,18.8500
1777323986680,19.1768
1777323986724,18.8343
1777323986748,19.2343
1777323986794,19.0092
1777323986818,19.4741
1777323986864,19.3105
1777323986888,19.8342
1777323986911,19.7694
1777323986964,19.5384
1777323986988,19.5869
1777323987013,19.7089
1777323987057,19.5133
1777323987080,19.9014
1777323987126,19.8244
1777323987150,19.9709
1777323987196,20.2445
1777323987222,20.5566
1777323987246,20.5334
1777323987291,20.8544
1777323987314,20.8980
1777323987359,21.0183
1777323987383,21.1871
1777323987407,21.3504
1777323987451,20.8705
1777323987476,21.0235
1777323987523,20.7301
1777323987548,21.0247
1777323987573,20.8186
1777323987619,19.6905
1777323987643,19.4520
1777323987688,19.4935
1777323987712,19.6717
1777323987757,19.4918
1777323987782,19.9786
1777323987806,19.8328
1777323987852,19.3832
1777323987877,19.5823
1777323987923,19.3915
1777323987948,19.9612
1777323987972,19.8649
1777323988018,19.0242
1777323988042,19.3522
1777323988089,19.0712
1777323988113,19.4584
1777323988138,19.2343
1777323988185,19.0723
1777323988211,19.1113
1777323988237,18.6859
1777323988284,18.4106
1777323988308,18.5877
1777323988354,18.4541
1777323988380,18.7006
1777323988406,18.5354
1777323988453,18.7952
1777323988479,19.0631
1777323988505,19.2835
1777323988552,19.0183
1777323988578,19.3951
1777323988603,19.6951
1777323988649,19.3028
1777323988676,19.5169
1777323988701,19.4587
1777323988747,19.1060
1777323988773,19.1760
1777323988798,18.9078
1777323988845,19.1101
1777323988871,19.2114
1777323988918,19.1049
1777323988942,19.4222
1777323988967,19.1713
1777323989015,19.3572
1777323989041,19.5211
1777323989137,20.5985
1777323989159,20.7694
1777323989202,20.6462
1777323989224,20.6924
1777323989266,20.9162
1777323989288,20.8872
1777323989331,20.3713
1777323989353,20.4410
1777323989396,19.7834
1777323989418,19.7215
1777323989461,19.4856
1777323989484,19.2130
1777323989527,18.9692
1777323989570,18.7390
1777323989592,18.6839
1777323989635,18.5434
1777323989658,18.9747
1777323989701,18.7313
1777323989723,19.0289
1777323989766,18.9293
1777323989789,19.0895
1777323989832,19.1789
1777323989854,19.1275
1777323989897,18.8598
1777323989920,18.9168
1777323989963,18.2803
1777323989986,18.2182
1777323990029,18.1206
1777323990052,17.9159
1777323990095,17.5873
1777323990118,16.7451
1777323990161,16.3354
1777323990183,16.5702
1777323990227,16.3315
1777323990249,16.4273
1777323990293,16.2972
1777323990315,16.3959
1777323990359,16.1377
1777323990382,16.4382
1777323990426,16.2081
1777323990448,16.6177
1777323990493,16.4968
1777323990516,16.8663
1777323990560,16.6801
1777323990583,16.8614
1777323990627,16.5284
1777323990650,16.6679
1777323990694,16.4010
1777323990716,16.5047
1777323990760,16.3296
1777323990783,16.4535
1777323990828,16.3447
1777323990851,16.5633
1777323990894,16.4017
1777323990933,16.5075
1777323990956,17.1994
1777323990979,17.2403
1777323991023,17.1833
1777323991047,17.2603
1777323991092,17.3207
1777323991115,17.4606
1777323991159,17.4698
1777323991182,17.5776
1777323991226,17.7346
1777323991250,17.8869
1777323991295,18.1334
1777323991326,18.3359
1777323991349,18.7490
1777323991393,19.0407
1777323991416,19.2452
1777323991440,19.1912
1777323991484,19.1063
1777323991508,19.0403
1777323991553,18.9436
1777323991576,19.0044
1777323991621,18.8881
1777323991644,18.9963
1777323991688,18.9647
1777323991712,19.0942
1777323991757,19.2503
1777323991780,19.4777
1777323991804,19.3767
1777323991850,19.1072
1777323991896,19.3409
1777323991920,19.6029
1777323991944,19.7203
1777323991989,19.2823
1777323992012,19.8483
1777323992057,19.8169
1777323992080,20.3570
1777323992103,20.2688
1777323992148,20.0928
1777323992172,20.1202
1777323992217,19.8746
1777323992242,20.0017
1777323992287,19.8104
1777323992311,20.1223
1777323992335,19.8154
1777323992380,19.5982
1777323992404,19.5162
1777323992449,19.5080
1777323992474,19.6695
1777323992520,19.9320
1777323992545,20.2263
1777323992570,20.2665
1777323992615,20.2427
1777323992639,20.2965
1777323992684,20.2617
1777323992708,20.4353
1777323992733,20.5626
1777323992779,20.2328
1777323992804,20.1837
1777323992850,20.2623
1777323992875,20.3964
1777323992900,20.3074
1777323992946,19.5796
1777323992971,19.7053
1777323993016,19.4083
1777323993040,19.7841
1777323993064,19.7137
1777323993109,19.5290
1777323993136,19.6090
1777323993182,19.4375
1777323993208,19.9257
1777323993233,19.9870
1777323993279,19.8212
1777323993304,20.0143
1777323993329,19.6855
1777323993377,19.8885
1777323993402,20.0088
1777323993427,19.9888
1777323993473,19.7330
1777323993498,19.8425
1777323993545,19.4423
1777323993571,19.7667
1777323993596,20.0409
1777323993643,19.8503
1777323993669,20.2450
1777323993755,20.0238
1777323993776,20.2752
1777323993819,19.9590
1777323993841,20.1255
1777323993883,19.6269
1777323993905,19.5490
1777323993948,19.5933
1777323993990,19.3383
1777323994012,19.5699
1777323994055,19.0895
1777323994077,19.1611
1777323994119,19.1530
1777323994141,19.1460
1777323994184,18.9155
1777323994207,18.8540
1777323994249,18.4659
1777323994271,18.6840
1777323994314,18.1578
1777323994337,18.2168
1777323994380,17.9954
1777323994403,17.7577
1777323994446,17.4492
1777323994468,17.7534
1777323994511,17.3333
1777323994533,17.4726
1777323994576,16.6882
1777323994620,16.7689
1777323994642,16.9907
1777323994665,16.7586
1777323994708,16.3539
1777323994730,16.3134
1777323994774,15.9450
1777323994817,15.9692
1777323994840,16.1157
1777323994863,16.3284
1777323994907,16.0781
1777323994950,16.2696
1777323994973,16.5350
1777323995016,16.2678
1777323995039,16.6600
1777323995061,16.5625
1777323995105,16.2989
1777323995148,16.1380
1777323995171,16.5772
1777323995194,16.5375
1777323995238,16.2857
1777323995261,16.2763
1777323995304,16.0293
1777323995327,16.0597
1777323995371,15.8905
1777323995394,15.9048
1777323995438,15.9702
1777323995461,16.0919
1777323995505,16.0012
1777323995528,16.1551
1777323995572,16.1394
1777323995594,16.2827
1777323995638,15.7113
1777323995662,15.8989
1777323995706,16.0436
1777323995729,16.2341
1777323995772,16.4142
1777323995795,16.6077
1777323995839,16.4393
1777323995862,16.4030
1777323995906,16.3986
1777323995929,16.8123
1777323995952,16.7915
1777323995996,16.2573
1777323996039,16.2458
1777323996063,16.2698
1777323996085,16.5746
1777323996129,16.4013
1777323996152,16.3703
1777323996196,15.8518
1777323996220,16.2345
1777323996264,15.9853
1777323996287,16.3409
1777323996331,16.1166
1777323996355,16.5303
1777323996400,16.4790
1777323996424,16.8487
1777323996468,16.9395
1777323996492,17.1763
1777323996536,17.1562
1777323996560,17.4511
1777323996583,17.4461
1777323996628,17.2461
1777323996652,17.2768
1777323996697,17.0763
1777323996722,17.2669
1777323996767,17.2393
1777323996790,17.4235
1777323996814,17.1932
1777323996859,16.8625
1777323996883,16.8654
1777323996929,16.5209
1777323996952,16.6783
1777323996997,16.9435
1777323997020,17.1443
1777323997065,16.7548
1777323997088,17.0374
1777323997112,17.2182
1777323997157,17.3081
1777323997181,17.3432
1777323997226,17.3882
1777323997250,17.5177
1777323997295,17.3265
1777323997319,17.7871
1777323997343,17.7435
1777323997388,17.4591
1777323997412,17.3314
1777323997457,17.1618
1777323997482,17.2566
1777323997528,17.0327
1777323997551,17.2686
1777323997575,16.9644
1777323997621,16.9685
1777323997645,17.0124
1777323997690,17.0286
1777323997714,17.1694
1777323997759,17.0356
1777323997784,17.3123
1777323997809,17.1447
1777323997854,17.2801
1777323997880,17.3808
1777323997926,17.5663
1777323997952,17.7924
1777323997977,17.9334
1777323998023,17.7424
1777323998048,18.0704
1777323998073,17.9974
1777323998119,18.0910
1777323998145,18.2178
1777323998256,18.4285
1777323998278,19.0692
1777323998322,18.6661
1777323998344,18.7513
1777323998386,18.9645
1777323998408,18.9507
1777323998451,18.8113
1777323998494,18.6365
1777323998516,18.9516
1777323998559,18.6088
1777323998581,18.8145
1777323998624,19.1138
1777323998646,19.2773
1777323998690,19.2911
1777323998712,19.3385
1777323998755,19.1303
1777323998778,19.3248
1777323998821,18.9011
1777323998844,19.3119
1777323998889,18.9260
1777323998912,19.2233
1777323998955,18.7703
1777323998978,18.9691
1777323999021,18.9428
1777323999044,19.0851
1777323999087,19.0429
1777323999109,19.2143
1777323999153,18.8621
1777323999176,19.0997
1777323999219,19.0739
1777323999242,19.2052
1777323999286,18.3529
1777323999309,18.8270
1777323999352,18.6516
1777323999375,19.0470
1777323999419,19.2646
1777323999442,19.4889
1777323999486,19.5279
1777323999510,19.7103
1777323999553,19.6837
1777323999576,19.9527
1777323999599,19.7127
1777323999644,19.3455
1777323999667,19.3108
1777323999711,19.0272
1777323999734,19.0988
1777323999778,18.7354
1777323999801,18.9749
1777323999846,18.6049
1777323999869,18.8478
1777323999913,18.4663
1777323999937,18.7483
1777323999981,18.5347
1777324000005,18.7886
1777324000049,18.5545
1777324000073,18.8192
1777324000118,18.6102
1777324000142,19.0548
1777324000165,18.9691
1777324000210,18.7610
1777324000233,18.6106
1777324000278,18.5845
