Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777323959493,8980.00,3660.00,NA,339.30,0
1777323959536,9090.00,3720.00,NA,339.30,0
1777323959558,9100.00,3777.00,NA,339.30,0
1777323959602,9090.00,3837.00,NA,339.30,0
1777323959624,8910.00,3900.00,NA,339.30,0
1777323959668,9250.00,3957.00,NA,339.30,0
1777323959719,8950.00,4020.00,NA,339.30,0
1777323959741,8990.00,4080.00,NA,339.30,0
1777323959784,8950.00,4140.00,NA,339.30,0
1777323959807,9040.00,4197.00,NA,339.30,0
1777323959850,9140.00,4260.00,NA,339.30,0
1777323959873,8890.00,4317.00,NA,339.30,0
1777323959916,9070.00,4380.00,NA,339.30,0
1777323959939,9060.00,4440.00,NA,339.30,0
1777323959982,9140.00,4500.00,NA,339.30,0
1777323960005,9170.00,4557.00,NA,339.30,0
1777323960048,9070.00,4620.00,NA,339.30,0
1777323960071,8900.00,4680.00,NA,339.30,0
1777323960114,9060.00,4737.00,NA,339.30,0
1777323960137,8930.00,4797.00,NA,339.30,0
1777323960181,8930.00,4860.00,NA,339.30,0
1777323960203,9100.00,4917.00,NA,339.30,0
1777323960247,8980.00,4980.00,NA,339.30,0
1777323960270,9170.00,5033.00,NA,339.30,0
1777323960313,8870.00,5100.00,NA,339.30,0
1777323960336,8790.00,5160.00,NA,339.30,0
1777323960379,9150.00,5220.00,NA,339.30,0
1777323960402,9100.00,5277.00,NA,339.30,0
1777323960446,9140.00,5337.00,NA,339.30,0
1777323960469,8770.00,5397.00,NA,339.30,0
1777323960512,8920.00,5460.00,NA,339.30,0
1777323960535,9030.00,5517.00,NA,339.30,0
1777323960578,8860.00,5577.00,NA,339.30,0
1777323960601,8860.00,5640.00,NA,339.30,0
1777323960645,9220.00,5700.00,NA,339.30,0
1777323960668,9080.00,5757.00,NA,339.30,0
1777323960711,8810.00,5820.00,NA,339.30,0
1777323960734,8910.00,5877.00,NA,339.30,0
1777323960778,9070.00,5938.00,NA,339.30,0
1777323960801,9180.00,5997.00,NA,339.30,0
1777323960844,8930.00,6060.00,NA,339.30,0
1777323960867,9080.00,6120.00,NA,339.30,0
1777323960910,9030.00,6177.00,NA,339.30,0
1777323960933,9200.00,6237.00,NA,339.30,0
1777323960977,9140.00,6300.00,NA,339.30,0
1777323961000,8840.00,6357.00,NA,339.30,0
1777323961044,8960.00,6417.00,NA,339.30,0
1777323961067,9100.00,6477.00,NA,339.30,0
1777323961111,9060.00,6540.00,NA,339.30,0
1777323961134,8850.00,6597.00,NA,339.30,0
1777323961179,8910.00,6657.00,NA,339.30,0
1777323961202,8770.00,6720.00,NA,339.30,0
1777323961246,9340.00,6780.00,NA,339.30,0
1777323961269,9010.00,6837.00,NA,339.30,0
1777323961314,8900.00,6897.00,NA,339.30,0
1777323961337,9290.00,6960.00,NA,339.30,0
1777323961361,9090.00,7017.00,NA,339.30,0
1777323961405,9330.00,7080.00,NA,339.30,0
1777323961429,9060.00,7137.00,NA,339.30,0
1777323961475,8790.00,7200.00,NA,339.30,0
1777323961499,9090.00,7260.00,NA,339.30,0
1777323961543,9010.00,7317.00,NA,339.30,0
1777323961568,8980.00,7380.00,NA,339.30,0
1777323961612,8900.00,7437.00,NA,339.30,0
1777323961636,8860.00,7500.00,NA,339.30,0
1777323961664,8960.00,7557.00,NA,339.30,0
1777323961708,8910.00,7620.00,NA,339.30,0
1777323961731,9130.00,7677.00,NA,339.30,0
1777323961776,8980.00,7740.00,NA,339.30,0
1777323961800,8820.00,7800.00,NA,339.30,0
1777323961846,8960.00,7860.00,NA,339.30,0
1777323961870,8830.00,7917.00,NA,339.30,0
1777323961894,9060.00,7980.00,NA,339.30,0
1777323961938,8790.00,8040.00,NA,339.30,0
1777323961962,8770.00,8097.00,NA,339.30,0
1777323962007,9270.00,8157.00,NA,339.30,0
1777323962032,8910.00,8220.00,NA,339.30,0
1777323962077,8880.00,8280.00,NA,339.30,0
1777323962100,8980.00,8340.00,NA,339.30,0
1777323962123,8830.00,8397.00,NA,339.30,0
1777323962168,9060.00,8457.00,NA,339.30,0
1777323962192,9070.00,8520.00,NA,339.30,0
1777323962236,9110.00,8580.00,NA,339.30,0
1777323962261,8870.00,8637.00,NA,339.30,0
1777323962305,9150.00,8697.00,NA,339.30,0
1777323962328,8760.00,8757.00,NA,339.30,0
1777323962373,9020.00,8818.00,NA,339.30,0
1777323962397,9100.00,8877.00,NA,339.30,0
1777323962442,9060.00,8940.00,NA,339.30,0
1777323962467,9150.00,9000.00,NA,339.30,0
1777323962491,9250.00,9060.00,NA,339.30,0
1777323962536,9170.00,9119.00,NA,339.30,0
1777323962561,9320.00,9042.00,NA,339.30,0
1777323962606,8780.00,9045.00,NA,339.30,0
1777323962630,9340.00,9057.00,NA,339.30,0
1777323962655,8860.00,9117.00,NA,339.30,0
1777323962700,8810.00,9066.00,NA,339.30,0
1777323962724,8810.00,9054.00,NA,339.30,0
1777323962769,9050.00,9091.00,NA,339.30,0
1777323962793,8700.00,9054.00,NA,339.30,0
1777323962838,8880.00,8943.00,NA,339.30,0
1777323962863,8770.00,8997.00,NA,339.30,0
1777323962886,9090.00,9000.00,NA,339.30,0
1777323962931,8990.00,8997.00,NA,339.30,0
1777323962955,9020.00,9009.00,NA,339.30,0
1777323963000,9190.00,8997.00,NA,339.30,0
1777323963025,8790.00,8997.00,NA,339.30,0
1777323963071,9120.00,9000.00,NA,339.30,0
1777323963095,8750.00,9027.00,NA,339.30,0
1777323963140,8960.00,8946.00,NA,339.30,0
1777323963165,9120.00,8994.00,NA,339.30,0
1777323963189,8970.00,9000.00,NA,339.30,0
1777323963234,8840.00,8961.00,NA,339.30,0
1777323963259,9080.00,9009.00,NA,339.30,0
1777323963283,9250.00,8997.00,NA,339.30,0
1777323963329,9250.00,8997.00,NA,339.30,0
1777323963353,9030.00,8997.00,NA,339.30,0
1777323963398,8900.00,9003.00,NA,339.30,0
1777323963423,9120.00,9003.00,NA,339.30,0
1777323963448,8980.00,9003.00,NA,339.30,0
1777323963493,9120.00,8997.00,NA,339.30,0
1777323963518,8810.00,9057.00,NA,339.30,0
1777323963564,9130.00,8997.00,NA,339.30,0
1777323963588,8760.00,9003.00,NA,339.30,0
1777323963613,9010.00,9000.00,NA,339.30,0
1777323963659,9070.00,9000.00,NA,339.30,0
1777323963684,8780.00,8997.00,NA,339.30,0
1777323963730,9150.00,9003.00,NA,339.30,0
1777323963795,8730.00,8940.00,NA,339.30,0
1777323963816,9110.00,8943.00,NA,339.30,0
1777323963859,8950.00,8939.00,NA,339.30,0
1777323963880,9220.00,8949.00,NA,339.30,0
1777323963923,9060.00,8940.00,NA,339.30,0
1777323963944,9090.00,8937.00,NA,339.30,0
1777323963987,9320.00,8943.00,NA,339.30,0
1777323964008,8920.00,8937.00,NA,339.30,0
1777323964051,9260.00,8942.00,NA,339.30,0
1777323964094,9030.00,8912.00,NA,339.30,0
1777323964116,9090.00,8940.00,NA,339.30,0
1777323964159,9090.00,8931.00,NA,339.30,0
1777323964181,8930.00,8937.00,NA,339.30,0
1777323964224,8940.00,8943.00,NA,339.30,0
1777323964246,9020.00,8940.00,NA,339.30,0
1777323964288,9000.00,8938.00,NA,339.30,0
1777323964310,8930.00,8940.00,NA,339.30,0
1777323964353,9350.00,8994.00,NA,339.30,0
1777323964375,8900.00,8937.00,NA,339.30,0
1777323964418,8900.00,8940.00,NA,339.30,0
1777323964440,9430.00,8933.00,NA,339.30,0
1777323964483,9080.00,8940.00,NA,339.30,0
1777323964505,8950.00,8937.00,NA,339.30,0
1777323964548,8970.00,8942.00,NA,339.30,0
1777323964591,9350.00,8943.00,NA,339.30,0
1777323964613,9140.00,8937.00,NA,339.30,0
1777323964657,9010.00,8943.00,NA,339.30,0
1777323964679,9110.00,8943.00,NA,339.30,0
1777323964722,8890.00,8968.00,NA,339.30,0
1777323964744,9190.00,8945.00,NA,339.30,0
1777323964788,9180.00,8943.00,NA,339.30,0
1777323964810,9080.00,8940.00,NA,339.30,0
1777323964854,8980.00,8948.00,NA,339.30,0
1777323964876,9130.00,8958.00,NA,339.30,0
1777323964920,9230.00,8962.00,NA,339.30,0
1777323964943,9020.00,8940.00,NA,339.30,0
1777323964986,9110.00,8954.00,NA,339.30,0
1777323965009,9010.00,8955.00,NA,339.30,0
1777323965052,8860.00,8955.00,NA,339.30,0
1777323965074,9170.00,8943.00,NA,339.30,0
1777323965118,8910.00,8951.00,NA,339.30,0
1777323965141,8900.00,8940.00,NA,339.30,0
1777323965184,9260.00,8956.00,NA,339.30,0
1777323965207,9110.00,8940.00,NA,339.30,0
1777323965252,8980.00,8952.00,NA,339.30,0
1777323965274,9030.00,8943.00,NA,339.30,0
1777323965318,8850.00,8940.00,NA,339.30,0
1777323965341,8950.00,8940.00,NA,339.30,0
1777323965385,8900.00,8940.00,NA,339.30,0
1777323965409,9070.00,8943.00,NA,339.30,0
1777323965432,8770.00,9000.00,NA,339.30,0
1777323965476,8770.00,8942.00,NA,339.30,0
1777323965499,8830.00,8997.00,NA,339.30,0
1777323965543,9090.00,8951.00,NA,339.30,0
1777323965566,9100.00,9000.00,NA,339.30,0
1777323965610,9020.00,8943.00,NA,339.30,0
1777323965633,8960.00,8997.00,NA,339.30,0
1777323965677,8740.00,8955.00,NA,339.30,0
1777323965701,8810.00,9000.00,NA,339.30,0
1777323965745,9140.00,8940.00,NA,339.30,0
1777323965769,8960.00,9003.00,NA,339.30,0
1777323965813,8980.00,8940.00,NA,339.30,0
1777323965836,8870.00,8997.00,NA,339.30,0
1777323965879,9100.00,8952.00,NA,339.30,0
1777323965903,9060.00,9000.00,NA,339.30,0
1777323965947,9070.00,8946.00,NA,339.30,0
1777323965970,9110.00,9000.00,NA,339.30,0
1777323966014,9250.00,8941.00,NA,339.30,0
1777323966037,8900.00,9003.00,NA,339.30,0
1777323966059,9060.00,9003.00,NA,339.30,0
1777323966104,8960.00,9001.00,NA,339.30,0
1777323966128,9150.00,9000.00,NA,339.30,0
1777323966172,8920.00,9002.00,NA,339.30,0
1777323966195,8820.00,9000.00,NA,339.30,0
1777323966240,9150.00,9000.00,NA,339.30,0
1777323966263,8890.00,9000.00,NA,339.30,0
1777323966308,9090.00,9003.00,NA,339.30,0
1777323966332,9000.00,8997.00,NA,339.30,0
1777323966377,9020.00,8942.00,NA,339.30,0
1777323966400,8960.00,9003.00,NA,339.30,0
1777323966424,8760.00,9000.00,NA,339.30,0
1777323966468,8950.00,8999.00,NA,339.30,0
1777323966491,9180.00,8997.00,NA,339.30,0
1777323966536,9050.00,9000.00,NA,339.30,0
1777323966560,9200.00,8997.00,NA,339.30,0
1777323966605,9010.00,9003.00,NA,339.30,0
1777323966629,9200.00,9000.00,NA,339.30,0
1777323966673,8910.00,8943.00,NA,339.30,0
1777323966697,9060.00,9003.00,NA,339.30,0
1777323966722,9100.00,9000.00,NA,339.30,0
1777323966768,9230.00,9000.00,NA,339.30,0
1777323966793,8830.00,9000.00,NA,339.30,0
1777323966838,9150.00,8998.00,NA,339.30,0
1777323966862,8920.00,9000.00,NA,339.30,0
1777323966887,8780.00,8997.00,NA,339.30,0
1777323966932,9060.00,9000.00,NA,339.30,0
1777323966957,9090.00,9000.00,NA,339.30,0
1777323967003,9000.00,9003.00,NA,339.30,0
1777323967028,9040.00,9003.00,NA,339.30,0
1777323967053,9150.00,9000.00,NA,339.30,0
1777323967099,9080.00,9000.00,NA,339.30,0
1777323967124,8960.00,9000.00,NA,339.30,0
1777323967169,9110.00,9003.00,NA,339.30,0
1777323967193,9140.00,8997.00,NA,339.30,0
1777323967217,9000.00,9000.00,NA,339.30,0
1777323967263,8910.00,9002.00,NA,339.30,0
1777323967334,9280.00,8883.00,NA,339.30,0
1777323967356,8910.00,8943.00,NA,339.30,0
1777323967398,9070.00,8937.00,NA,339.30,0
1777323967420,9230.00,8937.00,NA,339.30,0
1777323967463,8850.00,8940.00,NA,339.30,0
1777323967485,8850.00,8937.00,NA,339.30,0
1777323967527,9170.00,8940.00,NA,339.30,0
1777323967549,8950.00,8940.00,NA,339.30,0
1777323967592,9060.00,8943.00,NA,339.30,0
1777323967614,8930.00,8940.00,NA,339.30,0
1777323967656,9020.00,8931.00,NA,339.30,0
1777323967699,9040.00,8939.00,NA,339.30,0
1777323967721,8830.00,8943.00,NA,339.30,0
1777323967764,8930.00,8937.00,NA,339.30,0
1777323967786,9070.00,8937.00,NA,339.30,0
1777323967828,8910.00,8940.00,NA,339.30,0
1777323967850,8850.00,8940.00,NA,339.30,0
1777323967893,9130.00,8890.00,NA,339.30,0
1777323967915,9020.00,8940.00,NA,339.30,0
1777323967957,8770.00,8890.00,NA,339.30,0
1777323967979,9190.00,8940.00,NA,339.30,0
1777323968022,9120.00,8943.00,NA,339.30,0
1777323968044,9040.00,8940.00,NA,339.30,0
1777323968087,9410.00,8940.00,NA,339.30,0
1777323968130,9090.00,8952.00,NA,339.30,0
1777323968152,9000.00,8943.00,NA,339.30,0
1777323968195,8840.00,8895.00,NA,339.30,0
1777323968217,9140.00,8943.00,NA,339.30,0
1777323968261,9070.00,8938.00,NA,339.30,0
1777323968283,8960.00,8942.00,NA,339.30,0
1777323968326,8830.00,8943.00,NA,339.30,0
1777323968348,9000.00,8940.00,NA,339.30,0
1777323968392,8970.00,8940.00,NA,339.30,0
1777323968414,9020.00,8937.00,NA,339.30,0
1777323968457,9060.00,8892.00,NA,339.30,0
1777323968480,9070.00,8940.00,NA,339.30,0
1777323968523,8910.00,8886.00,NA,339.30,0
1777323968545,8880.00,8940.00,NA,339.30,0
1777323968589,9130.00,8940.00,NA,339.30,0
1777323968611,8880.00,8943.00,NA,339.30,0
1777323968655,9110.00,8943.00,NA,339.30,0
1777323968678,8840.00,8943.00,NA,339.30,0
1777323968721,9300.00,8937.00,NA,339.30,0
1777323968743,8870.00,8970.00,NA,339.30,0
1777323968786,8670.00,9000.00,NA,339.30,0
1777323968900,18030.00,8823.00,NA,678.60,0
1777323968923,8870.00,8941.00,NA,339.30,0
1777323968967,8900.00,8882.00,NA,339.30,0
1777323968991,8940.00,8880.00,NA,339.30,0
1777323969035,9180.00,8880.00,NA,339.30,0
1777323969058,9040.00,8883.00,NA,339.30,0
1777323969101,9050.00,8880.00,NA,339.30,0
1777323969124,8850.00,8892.00,NA,339.30,0
1777323969168,8880.00,8882.00,NA,339.30,0
1777323969191,8860.00,8877.00,NA,339.30,0
1777323969235,9270.00,8883.00,NA,339.30,0
1777323969258,9230.00,8880.00,NA,339.30,0
1777323969302,9190.00,8883.00,NA,339.30,0
1777323969326,9050.00,8880.00,NA,339.30,0
1777323969370,9180.00,8883.00,NA,339.30,0
1777323969393,9100.00,8880.00,NA,339.30,0
1777323969416,8990.00,8937.00,NA,339.30,0
1777323969459,8820.00,8886.00,NA,339.30,0
1777323969482,8740.00,8937.00,NA,339.30,0
1777323969526,8690.00,8892.00,NA,339.30,0
1777323969549,8960.00,8937.00,NA,339.30,0
1777323969593,8750.00,8940.00,NA,339.30,0
1777323969617,9110.00,8890.00,NA,339.30,0
1777323969661,8970.00,8883.00,NA,339.30,0
1777323969684,8930.00,8880.00,NA,339.30,0
1777323969731,9040.00,8880.00,NA,339.30,0
1777323969755,8900.00,8883.00,NA,339.30,0
1777323969799,8980.00,8883.00,NA,339.30,0
1777323969822,9220.00,8880.00,NA,339.30,0
1777323969845,9160.00,8940.00,NA,339.30,0
1777323969889,9110.00,8883.00,NA,339.30,0
1777323969913,9020.00,8937.00,NA,339.30,0
1777323970000,17830.00,8820.00,NA,678.60,0
1777323970026,8970.00,8892.00,NA,339.30,0
1777323970071,9130.00,8880.00,NA,339.30,0
1777323970149,8840.00,8760.00,NA,339.30,0
1777323970171,8700.00,8822.00,NA,339.30,0
1777323970193,8960.00,8823.00,NA,339.30,0
1777323970237,9080.00,8820.00,NA,339.30,0
1777323970259,8920.00,8823.00,NA,339.30,0
1777323970301,9040.00,8817.00,NA,339.30,0
1777323970323,8980.00,8820.00,NA,339.30,0
1777323970366,8730.00,8820.00,NA,339.30,0
1777323970388,9080.00,8841.00,NA,339.30,0
1777323970431,8850.00,8820.00,NA,339.30,0
1777323970453,9090.00,8824.00,NA,339.30,0
1777323970495,8950.00,8820.00,NA,339.30,0
1777323970538,9080.00,8823.00,NA,339.30,0
1777323970560,8810.00,8823.00,NA,339.30,0
1777323970603,9030.00,8817.00,NA,339.30,0
1777323970626,9170.00,8820.00,NA,339.30,0
1777323970669,9030.00,8820.00,NA,339.30,0
1777323970691,9000.00,8820.00,NA,339.30,0
1777323970734,8910.00,8820.00,NA,339.30,0
1777323970756,9080.00,8817.00,NA,339.30,0
1777323970800,9010.00,8823.00,NA,339.30,0
1777323970822,8880.00,8820.00,NA,339.30,0
1777323970865,9300.00,8820.00,NA,339.30,0
1777323970888,9180.00,8823.00,NA,339.30,0
1777323970931,8940.00,8820.00,NA,339.30,0
1777323970954,9110.00,8820.00,NA,339.30,0
1777323970997,8990.00,8823.00,NA,339.30,0
1777323971019,8910.00,8817.00,NA,339.30,0
1777323971063,9160.00,8769.00,NA,339.30,0
1777323971085,9090.00,8820.00,NA,339.30,0
1777323971129,8790.00,8823.00,NA,339.30,0
1777323971151,9060.00,8820.00,NA,339.30,0
1777323971194,8860.00,8822.00,NA,339.30,0
1777323971217,8900.00,8820.00,NA,339.30,0
1777323971261,9060.00,8820.00,NA,339.30,0
1777323971283,9040.00,8823.00,NA,339.30,0
1777323971327,8840.00,8823.00,NA,339.30,0
1777323971350,9050.00,8832.00,NA,339.30,0
1777323971393,8950.00,8817.00,NA,339.30,0
1777323971416,9060.00,8820.00,NA,339.30,0
1777323971459,8860.00,8823.00,NA,339.30,0
1777323971481,9000.00,8823.00,NA,339.30,0
1777323971525,8960.00,8823.00,NA,339.30,0
1777323971548,9210.00,8823.00,NA,339.30,0
1777323971591,9180.00,8820.00,NA,339.30,0
1777323971614,9010.00,8817.00,NA,339.30,0
1777323971657,8980.00,8820.00,NA,339.30,0
1777323971680,9090.00,8817.00,NA,339.30,0
1777323971724,9130.00,8820.00,NA,339.30,0
1777323971747,8830.00,8820.00,NA,339.30,0
1777323971791,8780.00,8820.00,NA,339.30,0
1777323971814,8800.00,8820.00,NA,339.30,0
1777323971859,9110.00,8823.00,NA,339.30,0
1777323971881,9130.00,8823.00,NA,339.30,0
1777323971925,9120.00,8820.00,NA,339.30,0
1777323971947,8980.00,8820.00,NA,339.30,0
1777323971991,8810.00,8820.00,NA,339.30,0
1777323972014,9120.00,8817.00,NA,339.30,0
1777323972057,9010.00,8772.00,NA,339.30,0
1777323972079,9210.00,8820.00,NA,339.30,0
1777323972123,8660.00,8822.00,NA,339.30,0
1777323972146,9070.00,8820.00,NA,339.30,0
1777323972190,9210.00,8823.00,NA,339.30,0
1777323972212,9040.00,8820.00,NA,339.30,0
1777323972256,8930.00,8820.00,NA,339.30,0
1777323972279,9020.00,8820.00,NA,339.30,0
1777323972323,8980.00,8878.00,NA,339.30,0
1777323972347,9090.00,8877.00,NA,339.30,0
1777323972370,8940.00,8880.00,NA,339.30,0
1777323972415,8900.00,8883.00,NA,339.30,0
1777323972438,9040.00,8880.00,NA,339.30,0
1777323972487,9010.00,8883.00,NA,339.30,0
1777323972510,9300.00,8883.00,NA,339.30,0
1777323972554,9000.00,8820.00,NA,339.30,0
1777323972577,8700.00,8877.00,NA,339.30,0
1777323972600,8800.00,8883.00,NA,339.30,0
1777323972644,8900.00,8877.00,NA,339.30,0
1777323972667,9250.00,8880.00,NA,339.30,0
1777323972711,9040.00,8880.00,NA,339.30,0
1777323972734,8990.00,8880.00,NA,339.30,0
1777323972778,8880.00,8882.00,NA,339.30,0
1777323972802,9030.00,8880.00,NA,339.30,0
1777323972846,9250.00,8883.00,NA,339.30,0
1777323972869,8870.00,8883.00,NA,339.30,0
1777323972913,9050.00,8883.00,NA,339.30,0
1777323972937,8900.00,8880.00,NA,339.30,0
1777323972982,8970.00,8871.00,NA,339.30,0
1777323973006,9060.00,8877.00,NA,339.30,0
1777323973051,9030.00,8835.00,NA,339.30,0
1777323973074,9030.00,8880.00,NA,339.30,0
1777323973122,8980.00,8880.00,NA,339.30,0
1777323973146,8870.00,8883.00,NA,339.30,0
1777323973170,9040.00,8883.00,NA,339.30,0
1777323973215,8860.00,8879.00,NA,339.30,0
1777323973239,8950.00,8880.00,NA,339.30,0
1777323973263,9060.00,8940.00,NA,339.30,0
1777323973308,8770.00,8877.00,NA,339.30,0
1777323973332,8990.00,8880.00,NA,339.30,0
1777323973377,9010.00,8883.00,NA,339.30,0
1777323973401,9060.00,8880.00,NA,339.30,0
1777323973445,8850.00,8883.00,NA,339.30,0
1777323973469,8900.00,8883.00,NA,339.30,0
1777323973516,8940.00,8880.00,NA,339.30,0
1777323973540,9230.00,8880.00,NA,339.30,0
1777323973564,8980.00,8883.00,NA,339.30,0
1777323973609,8790.00,8880.00,NA,339.30,0
1777323973633,8670.00,8889.00,NA,339.30,0
1777323973678,9150.00,8877.00,NA,339.30,0
1777323973703,9150.00,8880.00,NA,339.30,0
1777323973748,9000.00,8836.00,NA,339.30,0
1777323973773,9180.00,8883.00,NA,339.30,0
1777323973797,8880.00,8883.00,NA,339.30,0
1777323973843,9020.00,8946.00,NA,339.30,0
1777323973867,8840.00,9003.00,NA,339.30,0
1777323973891,9140.00,9054.00,NA,339.30,0
1777323973939,9190.00,8943.00,NA,339.30,0
1777323973963,9060.00,9000.00,NA,339.30,0
1777323974008,8980.00,8940.00,NA,339.30,0
1777323974033,9030.00,8997.00,NA,339.30,0
1777323974058,8990.00,8997.00,NA,339.30,0
1777323974104,8930.00,9000.00,NA,339.30,0
1777323974130,9190.00,8955.00,NA,339.30,0
1777323974177,9130.00,8943.00,NA,339.30,0
1777323974202,9120.00,8940.00,NA,339.30,0
1777323974227,8820.00,8997.00,NA,339.30,0
1777323974275,8850.00,8940.00,NA,339.30,0
1777323974300,8770.00,8997.00,NA,339.30,0
1777323974325,8740.00,9000.00,NA,339.30,0
1777323974371,9090.00,8998.00,NA,339.30,0
1777323974396,8870.00,9000.00,NA,339.30,0
1777323974421,9120.00,8943.00,NA,339.30,0
1777323974502,9060.00,8892.00,NA,339.30,0
1777323974524,8900.00,8940.00,NA,339.30,0
1777323974567,9070.00,8883.00,NA,339.30,0
1777323974589,8910.00,8940.00,NA,339.30,0
1777323974632,9080.00,8883.00,NA,339.30,0
1777323974654,9050.00,8937.00,NA,339.30,0
1777323974697,9150.00,8891.00,NA,339.30,0
1777323974719,9040.00,8940.00,NA,339.30,0
1777323974761,9120.00,8880.00,NA,339.30,0
1777323974783,8990.00,8937.00,NA,339.30,0
1777323974825,8970.00,8883.00,NA,339.30,0
1777323974868,8860.00,8880.00,NA,339.30,0
1777323974890,8990.00,8940.00,NA,339.30,0
1777323974932,8940.00,8883.00,NA,339.30,0
1777323974955,8870.00,8940.00,NA,339.30,0
1777323974998,8980.00,9000.00,NA,339.30,0
1777323975020,9110.00,8937.00,NA,339.30,0
1777323975063,9010.00,8940.00,NA,339.30,0
1777323975085,9110.00,8940.00,NA,339.30,0
1777323975128,8910.00,9003.00,NA,339.30,0
1777323975150,8860.00,9062.00,NA,339.30,0
1777323975193,8880.00,8998.00,NA,339.30,0
1777323975215,9180.00,8997.00,NA,339.30,0
1777323975257,9140.00,9000.00,NA,339.30,0
1777323975279,9400.00,9009.00,NA,339.30,0
1777323975322,8920.00,9000.00,NA,339.30,0
1777323975345,9200.00,9008.00,NA,339.30,0
1777323975388,9060.00,9003.00,NA,339.30,0
1777323975410,9020.00,9000.00,NA,339.30,0
1777323975453,8900.00,9002.00,NA,339.30,0
1777323975496,8870.00,9002.00,NA,339.30,0
1777323975519,9110.00,9002.00,NA,339.30,0
1777323975562,9110.00,9000.00,NA,339.30,0
1777323975584,8920.00,9000.00,NA,339.30,0
1777323975628,9160.00,8986.00,NA,339.30,0
1777323975651,8760.00,8997.00,NA,339.30,0
1777323975694,8980.00,8943.00,NA,339.30,0
1777323975717,9000.00,9000.00,NA,339.30,0
1777323975760,8740.00,8943.00,NA,339.30,0
1777323975783,9070.00,9000.00,NA,339.30,0
1777323975826,8950.00,8943.00,NA,339.30,0
1777323975848,9190.00,8997.00,NA,339.30,0
1777323975892,8950.00,8943.00,NA,339.30,0
1777323975915,9010.00,9000.00,NA,339.30,0
1777323975958,9080.00,8940.00,NA,339.30,0
1777323975981,9210.00,8999.00,NA,339.30,0
1777323976025,8760.00,8943.00,NA,339.30,0
1777323976048,9120.00,9000.00,NA,339.30,0
1777323976092,8830.00,8943.00,NA,339.30,0
1777323976114,9220.00,8997.00,NA,339.30,0
1777323976158,8980.00,8943.00,NA,339.30,0
1777323976181,8900.00,8997.00,NA,339.30,0
1777323976225,9000.00,8952.00,NA,339.30,0
1777323976248,8880.00,9000.00,NA,339.30,0
