Timestamp,SystemLatency
1777323446575,25.9645
1777323446622,25.6220
1777323446649,25.9396
1777323446676,25.7169
1777323446722,25.5364
1777323446748,25.8233
1777323446773,25.5693
1777323446820,25.7658
1777323446846,26.3542
1777323446872,26.3484
1777323446924,26.2651
1777323446950,26.5577
1777323446976,26.7688
1777323447024,26.3858
1777323447050,26.5703
1777323447075,26.3080
1777323447121,25.4624
1777323447147,24.9020
1777323447171,25.1457
1777323447219,24.5045
1777323447245,24.4504
1777323447271,24.5061
1777323447323,24.2929
1777323447348,24.3057
1777323447373,24.4401
1777323447420,24.3703
1777323447447,24.6172
1777323447473,24.9170
1777323447521,25.0988
1777323447548,25.2650
1777323447574,25.3609
1777323447620,25.6428
1777323447647,25.6985
1777323447673,25.4933
1777323447720,25.1006
1777323447849,26.3212
1777323447963,26.1792
1777323447984,26.3898
1777323448027,26.2249
1777323448048,25.9094
1777323448090,25.8309
1777323448112,25.9528
1777323448154,25.3845
1777323448176,24.9538
1777323448218,25.2682
1777323448261,24.8502
1777323448283,25.3581
1777323448325,25.5396
1777323448347,25.3671
1777323448390,25.4020
1777323448411,25.2438
1777323448454,24.6388
1777323448476,24.2839
1777323448518,24.3692
1777323448540,24.3544
1777323448582,23.9558
1777323448625,24.0012
1777323448647,23.8815
1777323448690,24.1327
1777323448712,24.4985
1777323448755,24.3748
1777323448777,24.5910
1777323448819,24.2387
1777323448841,24.1015
1777323448884,22.9320
1777323448906,23.0890
1777323448948,22.8638
1777323448970,22.9561
1777323449013,22.8249
1777323449056,22.7330
1777323449078,22.9374
1777323449121,23.0942
1777323449143,23.8208
1777323449185,23.5340
1777323449208,24.1672
1777323449250,23.7385
1777323449273,23.9508
1777323449316,23.5335
1777323449339,23.6832
1777323449383,23.8016
1777323449405,23.6637
1777323449449,23.6992
1777323449471,23.5766
1777323449514,24.2166
1777323449537,24.2066
1777323449580,24.0136
1777323449603,24.1485
1777323449647,24.1499
1777323449669,24.0244
1777323449713,23.9601
1777323449736,24.0181
1777323449780,24.2292
1777323449802,24.5014
1777323449846,24.1366
1777323449869,24.7541
1777323449913,24.2764
1777323449936,24.6883
1777323449979,24.6686
1777323450002,24.9335
1777323450046,25.1497
1777323450069,25.0050
1777323450113,25.1387
1777323450136,25.2862
1777323450180,25.0733
1777323450203,25.6867
1777323450226,25.4858
1777323450270,25.2972
1777323450293,25.1654
1777323450337,24.8890
1777323450360,24.7395
1777323450405,24.4575
1777323450429,24.7365
1777323450473,25.0354
1777323450496,25.3485
1777323450541,24.6154
1777323450564,25.0881
1777323450609,24.9600
1777323450633,25.1478
1777323450657,25.1135
1777323450701,25.1738
1777323450724,24.9163
1777323450769,24.8902
1777323450794,24.9497
1777323450839,24.7659
1777323450864,25.0551
1777323450909,25.0767
1777323450933,25.1248
1777323450957,24.9452
1777323451007,25.1459
1777323451031,25.2135
1777323451055,24.8468
1777323451101,24.8306
1777323451125,24.7933
1777323451170,24.3128
1777323451194,24.4821
1777323451239,24.0893
1777323451264,24.4152
1777323451288,24.4648
1777323451333,24.4891
1777323451358,24.3652
1777323451411,25.2140
1777323451436,25.8733
1777323451460,26.2654
1777323451505,25.7587
1777323451530,26.1429
1777323451553,25.9472
1777323451598,25.5840
1777323451623,25.3782
1777323451670,25.1737
1777323451695,25.4425
1777323451719,25.2222
1777323451765,25.8375
1777323451790,25.9928
1777323451836,25.5867
1777323451862,26.1874
1777323451886,26.2584
1777323451931,26.2077
1777323451956,26.1543
1777323452002,26.4215
1777323452027,26.3559
1777323452053,27.1621
1777323452100,27.3944
1777323452125,27.6406
1777323452150,27.9426
1777323452195,27.5664
1777323452220,27.5830
1777323452273,27.6131
1777323452300,28.2386
1777323452326,28.5527
1777323452351,28.2671
1777323452398,27.8960
1777323452424,27.6352
1777323452451,27.0076
1777323452499,27.1293
1777323452526,27.0593
1777323452553,27.1708
1777323452600,27.6525
1777323452627,27.8358
1777323452653,27.9515
1777323452700,27.9622
1777323452728,28.5567
1777323452754,28.8668
1777323452781,28.4862
1777323452830,28.2458
1777323452857,28.1963
1777323452910,27.8854
1777323452937,28.4584
1777323452964,28.7817
1777323452989,28.8742
1777323453015,28.5610
1777323453062,28.1445
1777323453091,27.6411
1777323453116,27.4658
1777323453164,26.9614
1777323453191,27.2815
1777323453217,27.0949
1777323453265,27.2087
1777323453291,27.0992
1777323453319,26.5306
1777323453347,26.2549
1777323453395,26.0114
1777323453422,26.5231
1777323453448,26.7190
1777323453496,26.7737
1777323453523,26.7316
1777323453551,26.7496
1777323453577,26.5341
1777323453624,26.2457
