Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777324463005,9050.00,3060.00,260000.00,339.30,0
1777324463030,8810.00,3120.00,260000.00,339.30,0
1777324463077,8890.00,3177.00,260000.00,339.30,0
1777324463103,8950.00,3240.00,260000.00,339.30,0
1777324463130,8880.00,3300.00,260000.00,339.30,0
1777324463179,17680.00,3360.00,260000.00,405.18,122
1777324463206,18870.00,3420.00,260000.00,408.96,129
1777324463233,19550.00,3477.00,260000.00,417.60,145
1777324463288,40610.00,3540.00,260000.00,853.56,324
1777324463335,21060.00,3660.00,260000.00,439.20,185
1777324463360,21670.00,3717.00,260000.00,445.68,197
1777324463407,22070.00,3780.00,260000.00,454.32,213
1777324463434,22370.00,3837.00,260000.00,462.42,228
1777324463462,22910.00,3900.00,260000.00,468.90,240
1777324463489,23450.00,3960.00,260000.00,468.90,240
1777324463538,23740.00,4020.00,260000.00,468.90,240
1777324463566,23580.00,4077.00,260000.00,468.90,240
1777324463593,23430.00,4137.00,260000.00,468.90,240
1777324463621,23230.00,4197.00,260000.00,468.90,240
1777324463670,23460.00,4260.00,260000.00,468.90,240
1777324463698,23340.00,4320.00,260000.00,468.90,240
1777324463726,23050.00,4377.00,260000.00,468.90,240
1777324463754,23530.00,4437.00,260000.00,468.90,240
1777324463807,23350.00,4500.00,260000.00,468.90,240
1777324463832,23510.00,4560.00,260000.00,468.90,240
1777324463860,24070.00,4620.00,260000.00,468.90,240
1777324463888,23650.00,4680.00,260000.00,468.90,240
1777324463936,23660.00,4740.00,260000.00,468.90,240
1777324463961,23670.00,4800.00,260000.00,468.90,240
1777324463986,23500.00,4860.00,260000.00,468.90,240
1777324464033,23310.00,4920.00,260000.00,468.90,240
1777324464059,23110.00,4980.00,260000.00,468.90,240
1777324464090,23140.00,5037.00,260000.00,468.90,240
1777324464119,23950.00,5100.00,260000.00,468.90,240
1777324464169,23440.00,5160.00,260000.00,468.90,240
1777324464198,22900.00,5220.00,260000.00,468.90,240
1777324464229,23270.00,5280.00,260000.00,468.90,240
1777324464263,23270.00,5340.00,260000.00,468.90,240
1777324464299,23180.00,5397.00,260000.00,468.90,240
1777324464327,23370.00,5457.00,260000.00,468.90,240
1777324464354,23450.00,5517.00,260000.00,468.90,240
1777324464383,23020.00,5577.00,260000.00,468.90,240
1777324464432,23550.00,5640.00,260000.00,468.90,240
1777324464463,23660.00,5700.00,260000.00,468.90,240
1777324464494,23280.00,5760.00,260000.00,468.90,240
1777324464522,23850.00,5817.00,260000.00,468.90,240
1777324464552,23350.00,5877.00,260000.00,468.90,240
1777324464602,23140.00,5940.00,260000.00,468.90,240
1777324464631,23300.00,6000.00,260000.00,468.90,240
1777324464661,23040.00,6060.00,260000.00,468.90,240
1777324464691,23560.00,6120.00,260000.00,468.90,240
1777324464721,23510.00,6177.00,260000.00,468.90,240
1777324464751,23320.00,6237.00,260000.00,468.90,240
1777324464781,22730.00,6298.00,260000.00,468.90,240
1777324464812,23000.00,6360.00,260000.00,468.90,240
1777324464867,23390.00,6420.00,260000.00,468.90,240
1777324464896,23560.00,6480.00,260000.00,468.90,240
1777324464924,22970.00,6540.00,260000.00,468.90,240
1777324464954,22160.00,6600.00,260000.00,468.90,240
1777324464987,23360.00,6660.00,260000.00,468.90,240
1777324465017,23640.00,6717.00,260000.00,468.90,240
1777324465046,22340.00,6777.00,260000.00,468.90,240
1777324465095,23150.00,6840.00,260000.00,468.90,240
1777324465146,46530.00,6900.00,260000.00,937.80,480
1777324465169,23410.00,7017.00,260000.00,468.90,240
1777324465217,22630.00,7080.00,260000.00,468.90,240
1777324465242,23260.00,7137.00,260000.00,468.90,240
1777324465268,22590.00,7197.00,260000.00,468.90,240
1777324465313,23250.00,7257.00,260000.00,468.90,240
1777324465336,22810.00,7317.00,260000.00,468.90,240
1777324465381,23610.00,7380.00,260000.00,468.90,240
1777324465407,22940.00,7440.00,260000.00,468.90,240
1777324465453,24170.00,7500.00,260000.00,468.90,240
1777324465481,23660.00,7557.00,260000.00,468.90,240
1777324465507,23310.00,7617.00,260000.00,468.90,240
1777324465535,23460.00,7677.00,260000.00,468.90,240
1777324465582,23700.00,7737.00,260000.00,468.90,240
1777324465608,23000.00,7797.00,260000.00,468.90,240
1777324465633,23310.00,7860.00,260000.00,468.90,240
1777324465681,23100.00,7920.00,260000.00,468.90,240
1777324465708,23630.00,7961.00,260000.00,468.90,240
1777324465754,24120.00,8040.00,260000.00,468.90,240
1777324465782,22980.00,8100.00,260000.00,468.90,240
1777324465809,23310.00,8160.00,260000.00,468.90,240
1777324465836,23020.00,8217.00,260000.00,468.90,240
1777324465884,23240.00,8277.00,260000.00,468.90,240
1777324465911,23770.00,8337.00,260000.00,468.90,240
1777324465940,23040.00,8397.00,260000.00,468.90,240
1777324465967,22790.00,8460.00,260000.00,468.90,240
1777324466013,22640.00,8517.00,260000.00,468.90,240
1777324466038,23220.00,8580.00,260000.00,468.90,240
1777324466082,22470.00,8640.00,260000.00,468.90,240
1777324466107,23820.00,8700.00,260000.00,468.90,240
1777324466132,23160.00,8760.00,260000.00,468.90,240
1777324466177,23750.00,8820.00,260000.00,468.90,240
1777324466202,23580.00,8880.00,260000.00,468.90,240
1777324466250,23430.00,8940.00,260000.00,468.90,240
1777324466277,23540.00,9000.00,260000.00,468.90,240
1777324466306,23090.00,9057.00,260000.00,468.90,240
1777324466333,23650.00,9117.00,260000.00,468.90,240
1777324466382,23120.00,9180.00,260000.00,468.90,240
1777324466410,23320.00,9240.00,260000.00,468.90,240
1777324466438,23500.00,9300.00,260000.00,468.90,240
1777324466466,22970.00,9337.00,260000.00,468.90,240
1777324466518,23250.00,9365.00,260000.00,468.90,240
1777324466546,22510.00,9399.00,260000.00,468.90,240
1777324466575,23710.00,9358.00,260000.00,468.90,240
1777324466604,23170.00,9331.00,260000.00,468.90,240
1777324466653,22910.00,9208.00,260000.00,468.90,240
1777324466680,23080.00,9178.00,260000.00,468.90,240
1777324466708,23830.00,9142.00,260000.00,468.90,240
1777324466738,24090.00,9057.00,260000.00,468.90,240
1777324466815,40810.00,9000.00,260000.00,489.60,525
1777324466838,40420.00,8991.00,260000.00,489.60,525
1777324466861,40060.00,9000.00,260000.00,489.60,525
1777324466908,39620.00,8996.00,260000.00,489.60,525
1777324466933,40640.00,8993.00,260000.00,489.60,525
1777324466980,40440.00,9000.00,260000.00,489.60,525
1777324467005,40630.00,9000.00,260000.00,489.60,525
1777324467029,40990.00,9003.00,260000.00,489.60,525
1777324467076,41170.00,8940.00,260000.00,489.60,525
1777324467102,41940.00,8993.00,260000.00,489.60,525
1777324467127,41260.00,8991.00,260000.00,489.60,525
1777324467174,41870.00,8943.00,260000.00,489.60,525
1777324467199,40680.00,8996.00,260000.00,489.60,525
1777324467224,40860.00,9003.00,260000.00,489.60,525
1777324467269,40330.00,8946.00,260000.00,489.60,525
1777324467293,41900.00,8940.00,260000.00,489.60,525
1777324467339,40580.00,9000.00,260000.00,489.60,525
1777324467365,41190.00,9003.00,260000.00,489.60,525
1777324467391,40450.00,8994.00,260000.00,489.60,525
1777324467438,40630.00,8942.00,260000.00,489.60,525
1777324467465,41180.00,8994.00,260000.00,489.60,525
1777324467490,40980.00,9011.00,260000.00,489.60,525
1777324467540,40110.00,9000.00,260000.00,489.60,525
1777324467566,41130.00,8981.00,260000.00,489.60,525
1777324467592,41190.00,9000.00,260000.00,489.60,525
1777324467639,39660.00,8994.00,260000.00,489.60,525
1777324467665,40790.00,8972.00,260000.00,489.60,525
1777324467689,39330.00,9000.00,260000.00,489.60,525
1777324467735,40340.00,8946.00,260000.00,489.60,525
1777324467759,40310.00,8944.00,260000.00,489.60,525
1777324467806,40750.00,8998.00,260000.00,489.60,525
1777324467830,41210.00,8974.00,260000.00,489.60,525
1777324467854,41420.00,9000.00,260000.00,489.60,525
1777324467901,40540.00,8972.00,260000.00,489.60,525
1777324467925,41150.00,9003.00,260000.00,489.60,525
1777324467975,39990.00,8943.00,260000.00,489.60,525
1777324468001,41660.00,9000.00,260000.00,489.60,525
1777324468032,40970.00,9000.00,260000.00,489.60,525
1777324468056,40390.00,9003.00,260000.00,489.60,525
1777324468106,40990.00,9000.00,260000.00,489.60,525
1777324468134,40800.00,8992.00,260000.00,489.60,525
1777324468162,40340.00,8994.00,260000.00,489.60,525
1777324468224,40210.00,9000.00,260000.00,489.60,525
1777324468248,39750.00,8943.00,260000.00,489.60,525
1777324468274,40970.00,9003.00,260000.00,489.60,525
1777324468299,40910.00,8993.00,260000.00,489.60,525
1777324468325,41360.00,9000.00,260000.00,489.60,525
1777324468398,41600.00,8991.00,260000.00,489.60,525
1777324468424,39850.00,8943.00,260000.00,489.60,525
1777324468448,40160.00,8947.00,260000.00,489.60,525
1777324468496,40590.00,8938.00,260000.00,489.60,525
1777324468521,41200.00,8940.00,260000.00,489.60,525
1777324468545,40300.00,8959.00,260000.00,489.60,525
1777324468591,41580.00,8943.00,260000.00,489.60,525
1777324468615,41950.00,8933.00,260000.00,489.60,525
1777324468641,40750.00,8933.00,260000.00,489.60,525
1777324468688,41030.00,8940.00,260000.00,489.60,525
1777324468715,40930.00,8943.00,260000.00,489.60,525
1777324468780,40710.00,8913.00,260000.00,489.60,525
1777324468808,80900.00,8940.00,260000.00,979.20,1050
1777324468854,40550.00,8940.00,260000.00,489.60,525
1777324468882,40430.00,8940.00,260000.00,489.60,525
1777324468910,40090.00,8931.00,260000.00,489.60,525
1777324468956,40730.00,8940.00,260000.00,489.60,525
1777324468982,40230.00,8940.00,260000.00,489.60,525
1777324469011,40130.00,8927.00,260000.00,489.60,525
1777324469057,40610.00,8940.00,260000.00,489.60,525
1777324469083,40250.00,8934.00,260000.00,489.60,525
1777324469116,39710.00,8935.00,260000.00,489.60,525
1777324469143,40490.00,8936.00,260000.00,489.60,525
1777324469209,40170.00,8910.00,260000.00,489.60,525
1777324469239,83270.00,8939.00,260000.00,979.20,1050
1777324469284,40760.00,8943.00,260000.00,489.60,525
1777324469309,40270.00,8969.00,260000.00,489.60,525
1777324469338,39820.00,8961.00,260000.00,489.60,525
1777324469386,40340.00,8940.00,260000.00,489.60,525
1777324469413,40700.00,8940.00,260000.00,489.60,525
1777324469439,40500.00,8988.00,260000.00,489.60,525
1777324469487,40510.00,8940.00,260000.00,489.60,525
1777324469514,41820.00,8943.00,260000.00,489.60,525
1777324469540,41670.00,8943.00,260000.00,489.60,525
1777324469566,40530.00,8940.00,260000.00,489.60,525
1777324469614,41660.00,8981.00,260000.00,489.60,525
1777324469640,41160.00,8964.00,260000.00,489.60,525
1777324469668,42010.00,8991.00,260000.00,489.60,525
1777324469716,39760.00,8943.00,260000.00,489.60,525
1777324469742,40470.00,8943.00,260000.00,489.60,525
1777324469766,41130.00,8943.00,260000.00,489.60,525
1777324469814,41390.00,8940.00,260000.00,489.60,525
1777324469840,40860.00,8933.00,260000.00,489.60,525
1777324469866,40590.00,8990.00,260000.00,489.60,525
1777324469914,40330.00,8940.00,260000.00,489.60,525
1777324469940,40700.00,8928.00,260000.00,489.60,525
1777324469966,39990.00,8897.00,260000.00,489.60,525
1777324470033,39780.00,8883.00,260000.00,489.60,525
1777324470059,41510.00,8883.00,260000.00,489.60,525
1777324470085,41250.00,8883.00,260000.00,489.60,525
1777324470131,40940.00,8940.00,260000.00,489.60,525
1777324470159,39450.00,8871.00,260000.00,489.60,525
1777324470185,41760.00,8931.00,260000.00,489.60,525
1777324470231,41460.00,8883.00,260000.00,489.60,525
1777324470256,39690.00,8883.00,260000.00,489.60,525
1777324470303,40690.00,8883.00,260000.00,489.60,525
1777324470329,41660.00,8883.00,260000.00,489.60,525
1777324470357,41000.00,8875.00,260000.00,489.60,525
1777324470383,41380.00,8935.00,260000.00,489.60,525
1777324470429,41140.00,8883.00,260000.00,489.60,525
1777324470456,40930.00,8940.00,260000.00,489.60,525
1777324470483,40270.00,8940.00,260000.00,489.60,525
1777324470530,39110.00,8883.00,260000.00,489.60,525
1777324470558,40430.00,8875.00,260000.00,489.60,525
1777324470585,41520.00,8934.00,260000.00,489.60,525
1777324470631,40600.00,8880.00,260000.00,489.60,525
1777324470657,41780.00,8875.00,260000.00,489.60,525
1777324470683,39900.00,8931.00,260000.00,489.60,525
1777324470729,40550.00,8883.00,260000.00,489.60,525
1777324470759,40120.00,8940.00,260000.00,489.60,525
1777324470784,39760.00,8940.00,260000.00,489.60,525
1777324470832,40440.00,8883.00,260000.00,489.60,525
1777324470858,39850.00,8883.00,260000.00,489.60,525
1777324470883,41320.00,8936.00,260000.00,489.60,525
1777324470930,41530.00,8883.00,260000.00,489.60,525
1777324470956,40740.00,8874.00,260000.00,489.60,525
1777324470982,39600.00,8875.00,260000.00,489.60,525
1777324471028,40100.00,8880.00,260000.00,489.60,525
1777324471054,39090.00,8883.00,260000.00,489.60,525
1777324471080,40760.00,8940.00,260000.00,489.60,525
1777324471127,38730.00,8880.00,260000.00,489.60,525
1777324471153,41400.00,8880.00,260000.00,489.60,525
1777324471178,40330.00,8937.00,260000.00,489.60,525
1777324471226,39870.00,8880.00,260000.00,489.60,525
1777324471253,41370.00,8934.00,260000.00,489.60,525
1777324471279,42040.00,8933.00,260000.00,489.60,525
1777324471326,41250.00,8883.00,260000.00,489.60,525
1777324471353,40420.00,8883.00,260000.00,489.60,525
1777324471380,39720.00,8940.00,260000.00,489.60,525
1777324471428,41330.00,8880.00,260000.00,489.60,525
1777324471453,40460.00,8870.00,260000.00,489.60,525
1777324471479,40500.00,8872.00,260000.00,489.60,525
1777324471526,39120.00,8902.00,260000.00,489.60,525
1777324471552,41400.00,8923.00,260000.00,489.60,525
1777324471578,41780.00,8940.00,260000.00,489.60,525
1777324471627,40860.00,8883.00,260000.00,489.60,525
1777324471653,40330.00,8928.00,260000.00,489.60,525
1777324471680,40500.00,8881.00,260000.00,489.60,525
1777324471728,39760.00,8871.00,260000.00,489.60,525
1777324471755,40920.00,8879.00,260000.00,489.60,525
1777324471781,39990.00,8943.00,260000.00,489.60,525
1777324471809,40910.00,8991.00,260000.00,489.60,525
1777324471857,39540.00,8940.00,260000.00,489.60,525
1777324471883,40820.00,8947.00,260000.00,489.60,525
1777324471910,41030.00,8994.00,260000.00,489.60,525
1777324471959,40720.00,8952.00,260000.00,489.60,525
1777324471987,40990.00,8999.00,260000.00,489.60,525
1777324472081,81340.00,8832.00,260000.00,979.20,1050
1777324472126,41230.00,8892.00,260000.00,489.60,525
1777324472150,40500.00,8892.00,260000.00,489.60,525
1777324472174,41050.00,8932.00,260000.00,489.60,525
1777324472219,40130.00,8880.00,260000.00,489.60,525
1777324472242,40870.00,8881.00,260000.00,489.60,525
1777324472287,39860.00,8940.00,260000.00,489.60,525
1777324472312,41380.00,8904.00,260000.00,489.60,525
1777324472357,40700.00,8873.00,260000.00,489.60,525
1777324472381,40220.00,8886.00,260000.00,489.60,525
1777324472408,39880.00,8940.00,260000.00,489.60,525
1777324472454,41070.00,8892.00,260000.00,489.60,525
1777324472478,40000.00,8892.00,260000.00,489.60,525
1777324472524,40150.00,8880.00,260000.00,489.60,525
1777324472549,40510.00,8892.00,260000.00,489.60,525
1777324472574,41060.00,8875.00,260000.00,489.60,525
1777324472620,40430.00,8880.00,260000.00,489.60,525
1777324472645,41040.00,8894.00,260000.00,489.60,525
1777324472670,40610.00,8904.00,260000.00,489.60,525
1777324472716,40680.00,8880.00,260000.00,489.60,525
1777324472760,39560.00,8892.00,260000.00,489.60,525
1777324472784,40770.00,8880.00,260000.00,489.60,525
1777324472810,39950.00,8940.00,260000.00,489.60,525
1777324472836,40350.00,8914.00,260000.00,489.60,525
1777324472892,41090.00,8880.00,260000.00,489.60,525
1777324472919,40730.00,8880.00,260000.00,489.60,525
1777324472946,41870.00,8892.00,260000.00,489.60,525
1777324472974,40250.00,8940.00,260000.00,516.74,525
1777324473023,40570.00,8880.00,260000.00,489.60,525
1777324473051,40710.00,8880.00,260000.00,489.60,525
1777324473078,40510.00,8880.00,260000.00,521.34,525
1777324473106,39880.00,8918.00,260000.00,519.50,525
1777324473155,40350.00,8892.00,260000.00,489.60,525
1777324473184,39700.00,8892.00,260000.00,525.94,525
1777324473212,41500.00,8940.00,260000.00,520.42,525
1777324473239,40650.00,8940.00,260000.00,517.66,525
1777324473267,40860.00,8880.00,260000.00,489.60,525
1777324473315,41010.00,8868.00,260000.00,489.60,525
1777324473343,41850.00,8892.00,260000.00,489.60,525
1777324473372,39650.00,8951.00,260000.00,489.60,525
1777324473400,40190.00,9011.00,260000.00,489.60,525
1777324473449,40120.00,8940.00,260000.00,489.60,525
1777324473476,39160.00,8931.00,260000.00,489.60,525
1777324473505,40650.00,8989.00,260000.00,489.60,525
1777324473533,40080.00,8944.00,260000.00,489.60,525
1777324473582,40820.00,8940.00,260000.00,489.60,525
1777324473611,40700.00,8952.00,260000.00,489.60,525
1777324473640,39770.00,8940.00,260000.00,489.60,525
1777324473669,40440.00,8940.00,260000.00,489.60,525
1777324473699,40410.00,8978.00,260000.00,489.60,525
1777324473749,40480.00,8940.00,260000.00,489.60,525
1777324473778,39810.00,9000.00,260000.00,489.60,525
1777324473807,41120.00,8991.00,260000.00,489.60,525
1777324473836,40240.00,8945.00,260000.00,489.60,525
1777324473865,40680.00,8957.00,260000.00,489.60,525
1777324473915,40180.00,8940.00,260000.00,489.60,525
1777324473944,40230.00,8930.00,260000.00,489.60,525
1777324473973,41100.00,8928.00,260000.00,489.60,525
1777324474002,40770.00,8960.00,260000.00,489.60,525
1777324474077,39930.00,8892.00,260000.00,489.60,525
1777324474101,41950.00,8892.00,260000.00,489.60,525
1777324474146,40680.00,8868.00,260000.00,489.60,525
1777324474170,40100.00,8892.00,260000.00,489.60,525
1777324474193,41660.00,8952.00,260000.00,489.60,525
1777324474237,40390.00,8940.00,260000.00,489.60,525
1777324474281,41100.00,8880.00,260000.00,489.60,525
1777324474307,40390.00,8878.00,260000.00,489.60,525
1777324474333,40580.00,8883.00,260000.00,489.60,525
1777324474378,39910.00,8880.00,260000.00,489.60,525
1777324474404,40790.00,8872.00,260000.00,489.60,525
1777324474430,40780.00,8880.00,260000.00,489.60,525
1777324474477,40910.00,8880.00,260000.00,489.60,525
1777324474503,40090.00,8868.00,260000.00,489.60,525
1777324474529,41140.00,8868.00,260000.00,489.60,525
1777324474575,40050.00,8832.00,260000.00,489.60,525
1777324474601,41060.00,8877.00,260000.00,489.60,525
1777324474628,41040.00,8880.00,260000.00,489.60,525
1777324474675,41260.00,8853.00,260000.00,489.60,525
1777324474701,39890.00,8880.00,260000.00,489.60,525
1777324474726,40720.00,8873.00,260000.00,489.60,525
1777324474773,39600.00,8855.00,260000.00,489.60,525
1777324474798,41150.00,8880.00,260000.00,489.60,525
1777324474844,39510.00,8880.00,260000.00,489.60,525
1777324474869,40910.00,8870.00,260000.00,489.60,525
1777324474894,40330.00,8868.00,260000.00,489.60,525
1777324474941,40750.00,8892.00,260000.00,489.60,525
1777324474966,39530.00,8922.00,260000.00,489.60,525
1777324474992,39940.00,8904.00,260000.00,489.60,525
1777324475039,40430.00,8938.00,260000.00,489.60,525
1777324475064,40550.00,8932.00,260000.00,489.60,525
1777324475090,39120.00,8944.00,260000.00,489.60,525
1777324475137,39960.00,8929.00,260000.00,489.60,525
1777324475163,41540.00,8940.00,260000.00,489.60,525
1777324475191,39180.00,8952.00,260000.00,489.60,525
1777324475239,39900.00,8922.00,260000.00,489.60,525
1777324475267,40190.00,8893.00,260000.00,489.60,525
1777324475295,40280.00,8940.00,260000.00,489.60,525
1777324475343,40180.00,8892.00,260000.00,489.60,525
1777324475370,41480.00,8892.00,260000.00,489.60,525
1777324475397,39080.00,8832.00,260000.00,489.60,525
1777324475425,40000.00,8929.00,260000.00,489.60,525
1777324475474,40270.00,8880.00,260000.00,489.60,525
1777324475502,40800.00,8879.00,260000.00,489.60,525
1777324475530,39490.00,8940.00,260000.00,489.60,525
1777324475557,39790.00,8947.00,260000.00,489.60,525
1777324475605,39800.00,8892.00,260000.00,489.60,525
1777324475633,41300.00,8932.00,260000.00,489.60,525
1777324475661,38700.00,8940.00,260000.00,489.60,525
1777324475687,40800.00,8940.00,260000.00,489.60,525
1777324475735,41000.00,8940.00,260000.00,489.60,525
1777324475762,41460.00,8940.00,260000.00,489.60,525
1777324475789,41030.00,8928.00,260000.00,489.60,525
1777324475838,41620.00,8940.00,260000.00,489.60,525
1777324475865,39770.00,8919.00,260000.00,489.60,525
1777324475893,40420.00,8889.00,260000.00,489.60,525
1777324475921,40280.00,8932.00,260000.00,489.60,525
1777324475971,40710.00,8892.00,260000.00,489.60,525
1777324475999,40470.00,8892.00,260000.00,489.60,525
1777324476077,40320.00,8820.00,260000.00,489.60,525
1777324476101,40330.00,8832.00,260000.00,489.60,525
1777324476146,40530.00,8820.00,260000.00,489.60,525
1777324476170,40920.00,8823.00,260000.00,489.60,525
1777324476194,40970.00,8832.00,260000.00,489.60,525
1777324476240,41120.00,8832.00,260000.00,489.60,525
1777324476264,39820.00,8832.00,260000.00,489.60,525
1777324476395,80120.00,8669.00,260000.00,979.20,1050
1777324476421,40160.00,8772.00,260000.00,519.96,525
1777324476466,40510.00,8698.00,260000.00,517.66,525
1777324476491,42180.00,8690.00,260000.00,514.44,525
1777324476516,40950.00,8749.00,260000.00,516.74,525
1777324476561,40420.00,8700.00,260000.00,519.04,525
1777324476585,40090.00,8712.00,260000.00,522.72,525
1777324476630,41070.00,8760.00,260000.00,516.28,525
1777324476655,42060.00,8766.00,260000.00,514.90,525
1777324476700,41200.00,8744.00,260000.00,515.36,525
1777324476725,39920.00,8771.00,260000.00,489.60,525
1777324476751,40790.00,8772.00,260000.00,489.60,525
1777324476798,40330.00,8712.00,260000.00,489.60,525
1777324476822,40020.00,8702.00,260000.00,489.60,525
1777324476848,40880.00,8760.00,260000.00,489.60,525
1777324476895,39740.00,8712.00,260000.00,489.60,525
1777324476920,41010.00,8705.00,260000.00,489.60,525
1777324476945,39720.00,8752.00,260000.00,489.60,525
1777324476993,41350.00,8759.00,260000.00,489.60,525
1777324477018,39890.00,8760.00,260000.00,489.60,525
1777324477064,41350.00,8820.00,260000.00,489.60,525
1777324477090,41240.00,8799.00,260000.00,489.60,525
1777324477116,40040.00,8820.00,260000.00,489.60,525
1777324477163,41510.00,8772.00,260000.00,489.60,525
1777324477189,40730.00,8772.00,260000.00,489.60,525
1777324477216,39480.00,8810.00,260000.00,489.60,525
1777324477262,40370.00,8772.00,260000.00,489.60,525
1777324477288,40960.00,8820.00,260000.00,489.60,525
1777324477314,41220.00,8820.00,260000.00,489.60,525
1777324477361,40280.00,8820.00,260000.00,489.60,525
1777324477387,39850.00,8810.00,260000.00,489.60,525
1777324477414,40460.00,8832.00,260000.00,489.60,525
1777324477461,40170.00,8784.00,260000.00,489.60,525
1777324477488,40100.00,8762.00,260000.00,489.60,525
1777324477515,41310.00,8820.00,260000.00,489.60,525
1777324477563,40970.00,8772.00,260000.00,489.60,525
1777324477591,40530.00,8772.00,260000.00,489.60,525
1777324477618,40650.00,8816.00,260000.00,489.60,525
1777324477647,39740.00,8813.00,260000.00,489.60,525
1777324477695,41120.00,8796.00,260000.00,489.60,525
1777324477723,39980.00,8820.00,260000.00,489.60,525
1777324477750,40290.00,8830.00,260000.00,489.60,525
1777324477778,39290.00,8820.00,260000.00,489.60,525
1777324477826,39740.00,8772.00,260000.00,489.60,525
1777324477853,41600.00,8772.00,260000.00,489.60,525
1777324477880,40650.00,8820.00,260000.00,489.60,525
1777324477931,40570.00,8767.00,260000.00,489.60,525
1777324477959,41630.00,8760.00,260000.00,489.60,525
1777324477987,41860.00,8760.00,260000.00,489.60,525
1777324478014,40010.00,8820.00,260000.00,489.60,525
1777324478087,40330.00,8820.00,260000.00,489.60,525
1777324478110,40880.00,8739.00,260000.00,489.60,525
1777324478132,39690.00,8763.00,260000.00,489.60,525
1777324478176,40140.00,8760.00,260000.00,489.60,525
1777324478200,40760.00,8751.00,260000.00,489.60,525
1777324478246,39820.00,8757.00,260000.00,489.60,525
1777324478271,41610.00,8789.00,260000.00,489.60,525
1777324478296,38860.00,8771.00,260000.00,489.60,525
1777324478342,41170.00,8760.00,260000.00,489.60,525
1777324478367,40040.00,8760.00,260000.00,489.60,525
1777324478413,40400.00,8700.00,260000.00,489.60,525
1777324478438,40150.00,8760.00,260000.00,489.60,525
1777324478463,39370.00,8760.00,260000.00,489.60,525
1777324478510,39920.00,8759.00,260000.00,489.60,525
1777324478536,41220.00,8753.00,260000.00,489.60,525
1777324478561,40850.00,8760.00,260000.00,489.60,525
1777324478607,40740.00,8759.00,260000.00,489.60,525
1777324478633,39620.00,8772.00,260000.00,489.60,525
1777324478679,39380.00,8715.00,260000.00,489.60,525
1777324478704,40960.00,8752.00,260000.00,489.60,525
1777324478730,39940.00,8760.00,260000.00,489.60,525
1777324478776,39870.00,8760.00,260000.00,489.60,525
1777324478801,40280.00,8772.00,260000.00,489.60,525
1777324478827,39990.00,8772.00,260000.00,489.60,525
