Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777266735557,579.00,2580.00,260000.00,339.30,0
1777266735603,595.00,2640.00,260000.00,339.30,0
1777266735661,1176.00,2700.00,260000.00,678.60,0
1777266735684,588.00,2820.00,260000.00,339.30,0
1777266735730,593.00,2880.00,260000.00,339.30,0
1777266735756,607.00,2940.00,260000.00,339.30,0
1777266735782,614.00,3000.00,260000.00,339.30,0
1777266735831,613.00,3060.00,260000.00,339.30,0
1777266735857,608.00,3117.00,260000.00,339.30,0
1777266735904,598.00,3180.00,260000.00,339.30,0
1777266735931,601.00,3237.00,260000.00,339.30,0
1777266735957,588.00,3297.00,260000.00,339.30,0
1777266735984,572.00,3360.00,260000.00,339.30,0
1777266736032,579.00,3420.00,260000.00,339.30,0
1777266736059,591.00,3480.00,260000.00,339.30,0
1777266736086,594.00,3537.00,260000.00,339.30,0
1777266736134,563.00,3600.00,260000.00,339.30,0
1777266736161,619.00,3657.00,260000.00,339.30,0
1777266736190,615.00,3717.00,260000.00,403.56,119
1777266736220,632.00,3777.00,260000.00,407.34,126
1777266736247,613.00,3837.00,260000.00,415.44,141
1777266736298,610.00,3900.00,260000.00,425.16,159
1777266736327,588.00,3960.00,260000.00,430.56,169
1777266736355,603.00,4020.00,260000.00,437.04,181
1777266736384,593.00,4080.00,260000.00,451.08,207
1777266736410,591.00,4137.00,260000.00,459.18,222
1777266736457,625.00,4200.00,260000.00,468.90,240
1777266736487,594.00,4260.00,260000.00,468.90,240
1777266736514,590.00,4320.00,260000.00,468.90,240
1777266736566,595.00,4380.00,260000.00,468.90,240
1777266736594,619.00,4440.00,260000.00,468.90,240
1777266736622,581.00,4497.00,260000.00,468.90,240
1777266736650,613.00,4557.00,260000.00,468.90,240
1777266736677,599.00,4620.00,260000.00,468.90,240
1777266736726,596.00,4680.00,260000.00,468.90,240
1777266736754,601.00,4740.00,260000.00,468.90,240
1777266736782,590.00,4797.00,260000.00,468.90,240
1777266736810,605.00,4857.00,260000.00,468.90,240
1777266736860,585.00,4920.00,260000.00,468.90,240
1777266736888,607.00,4980.00,260000.00,468.90,240
1777266736917,599.00,5037.00,260000.00,468.90,240
1777266736945,601.00,5097.00,260000.00,468.90,240
1777266736977,584.00,5157.00,260000.00,468.90,240
1777266737027,621.00,5220.00,260000.00,468.90,240
1777266737056,580.00,5280.00,260000.00,468.90,240
1777266737086,594.00,5340.00,260000.00,468.90,240
1777266737115,613.00,5400.00,260000.00,468.90,240
1777266737144,584.00,5460.00,260000.00,468.90,240
1777266737192,592.00,5520.00,260000.00,468.90,240
1777266737222,601.00,5577.00,260000.00,468.90,240
1777266737251,593.00,5639.00,260000.00,468.90,240
1777266737280,594.00,5697.00,260000.00,468.90,240
1777266737309,585.00,5758.00,260000.00,468.90,240
1777266737339,581.00,5817.00,260000.00,468.90,240
1777266737390,611.00,5880.00,260000.00,468.90,240
1777266737419,645.00,5940.00,260000.00,468.90,240
1777266737450,604.00,6000.00,260000.00,468.90,240
1777266737480,585.00,6060.00,260000.00,468.90,240
1777266737510,613.00,6120.00,260000.00,468.90,240
1777266737539,606.00,6177.00,260000.00,468.90,240
1777266737596,607.00,6240.00,260000.00,468.90,240
1777266737619,607.00,6300.00,260000.00,468.90,240
1777266737641,593.00,6360.00,260000.00,468.90,240
1777266737666,591.00,6362.00,260000.00,468.90,240
1777266737711,595.00,6477.00,260000.00,468.90,240
1777266737734,635.00,6540.00,260000.00,468.90,240
1777266737778,610.00,6600.00,260000.00,468.90,240
1777266737802,603.00,6660.00,260000.00,468.90,240
1777266737828,583.00,6720.00,260000.00,468.90,240
1777266737873,580.00,6780.00,260000.00,468.90,240
1777266737898,629.00,6837.00,260000.00,468.90,240
1777266737946,591.00,6900.00,260000.00,468.90,240
1777266737971,602.00,6960.00,260000.00,468.90,240
1777266738017,606.00,7020.00,260000.00,468.90,240
1777266738043,620.00,7077.00,260000.00,468.90,240
1777266738068,583.00,7140.00,260000.00,468.90,240
1777266738115,620.00,7200.00,260000.00,468.90,240
1777266738142,611.00,7257.00,260000.00,468.90,240
1777266738168,629.00,7317.00,260000.00,468.90,240
1777266738214,618.00,7380.00,260000.00,468.90,240
1777266738245,600.00,7437.00,260000.00,468.90,240
1777266738270,597.00,7497.00,260000.00,468.90,240
1777266738295,601.00,7557.00,260000.00,468.90,240
1777266738343,592.00,7620.00,260000.00,468.90,240
1777266738368,620.00,7677.00,260000.00,468.90,240
1777266738394,589.00,7737.00,260000.00,468.90,240
1777266738441,594.00,7797.00,260000.00,468.90,240
1777266738466,616.00,7857.00,260000.00,468.90,240
1777266738491,600.00,7917.00,260000.00,468.90,240
1777266738538,594.00,7980.00,260000.00,468.90,240
1777266738564,602.00,8040.00,260000.00,468.90,240
1777266738590,628.00,8100.00,260000.00,468.90,240
1777266738637,592.00,8160.00,260000.00,468.90,240
1777266738670,628.00,8217.00,260000.00,468.90,240
1777266738696,603.00,8280.00,260000.00,468.90,240
1777266738723,605.00,8299.00,260000.00,468.90,240
1777266738771,603.00,8397.00,260000.00,468.90,240
1777266738799,595.00,8457.00,260000.00,468.90,240
1777266738827,591.00,8517.00,260000.00,468.90,240
1777266738875,601.00,8580.00,260000.00,468.90,240
1777266738902,609.00,8637.00,260000.00,468.90,240
1777266738929,598.00,8697.00,260000.00,468.90,240
1777266738956,629.00,8757.00,260000.00,468.90,240
1777266739004,615.00,8820.00,260000.00,468.90,240
1777266739031,612.00,8880.00,260000.00,468.90,240
1777266739059,626.00,8937.00,260000.00,468.90,240
1777266739107,610.00,9000.00,260000.00,468.90,240
1777266739136,613.00,9060.00,260000.00,468.90,240
1777266739205,1176.00,9120.00,260000.00,937.80,480
1777266739230,579.00,9240.00,260000.00,468.90,240
1777266739254,598.00,9297.00,260000.00,468.90,240
1777266739300,607.00,9357.00,260000.00,468.90,240
1777266739325,625.00,9420.00,260000.00,468.90,240
1777266739372,578.00,9364.00,260000.00,468.90,240
1777266739397,600.00,9346.00,260000.00,468.90,240
1777266739422,623.00,9382.00,260000.00,468.90,240
1777266739467,619.00,9241.00,260000.00,468.90,240
1777266739493,608.00,9244.00,260000.00,468.90,240
1777266739539,581.00,9109.00,260000.00,468.90,240
1777266739566,597.00,9080.00,260000.00,594.48,525
1777266739591,610.00,9031.00,260000.00,552.62,525
1777266739637,607.00,8963.00,260000.00,552.62,525
1777266739665,598.00,9001.00,260000.00,551.24,525
1777266739690,603.00,8967.00,260000.00,549.40,525
1777266739738,604.00,9003.00,260000.00,548.02,525
1777266739764,606.00,9000.00,260000.00,544.34,525
1777266739790,621.00,9060.00,260000.00,557.68,525
1777266739842,608.00,9060.00,260000.00,551.70,525
1777266739866,594.00,9060.00,260000.00,546.18,525
1777266739890,606.00,9060.00,260000.00,548.48,525
1777266739936,611.00,9000.00,260000.00,555.38,525
1777266739960,592.00,9059.00,260000.00,550.78,525
1777266740011,597.00,9000.00,260000.00,545.72,525
1777266740037,578.00,9060.00,260000.00,547.10,525
1777266740067,624.00,9023.00,260000.00,554.92,525
1777266740096,592.00,9023.00,260000.00,549.86,525
1777266740126,587.00,9023.00,260000.00,553.54,525
1777266740180,571.00,9060.00,260000.00,548.02,525
1777266740212,586.00,9036.00,260000.00,544.34,525
1777266740243,596.00,9003.00,260000.00,548.48,525
1777266740275,611.00,9063.00,260000.00,551.24,525
1777266740302,597.00,9063.00,260000.00,550.32,525
1777266740333,585.00,9027.00,260000.00,549.40,525
1777266740366,594.00,9063.00,260000.00,551.70,525
1777266740397,588.00,9022.00,260000.00,549.40,525
1777266740430,572.00,9024.00,260000.00,546.18,525
1777266740463,610.00,9060.00,260000.00,546.64,525
1777266740490,618.00,9060.00,260000.00,553.08,525
1777266740541,571.00,9060.00,260000.00,551.24,525
1777266740571,614.00,9003.00,260000.00,553.54,525
1777266740601,606.00,9060.00,260000.00,551.70,525
1777266740633,590.00,9063.00,260000.00,548.02,525
1777266740677,615.00,9120.00,260000.00,546.18,525
1777266740704,612.00,8990.00,260000.00,551.24,525
1777266740780,1187.00,8940.00,260000.00,1095.58,1050
1777266740804,609.00,9003.00,260000.00,547.56,525
1777266740848,614.00,9003.00,260000.00,550.32,525
1777266740875,584.00,9003.00,260000.00,548.02,525
1777266740926,611.00,9003.00,260000.00,550.78,525
1777266740952,593.00,9003.00,260000.00,548.94,525
1777266740982,581.00,9000.00,260000.00,547.10,525
1777266741015,595.00,9003.00,260000.00,543.88,525
1777266741045,625.00,8964.00,260000.00,549.40,525
1777266741077,628.00,8965.00,260000.00,555.84,525
1777266741109,598.00,8974.00,260000.00,548.48,525
1777266741135,600.00,9060.00,260000.00,549.86,525
1777266741190,596.00,9003.00,260000.00,552.16,525
1777266741232,573.00,9003.00,260000.00,543.88,525
1777266741262,608.00,8943.00,260000.00,548.94,525
1777266741293,608.00,9000.00,260000.00,550.78,525
1777266741326,607.00,9000.00,260000.00,547.56,525
1777266741357,609.00,9000.00,260000.00,551.70,525
1777266741389,578.00,9000.00,260000.00,541.58,525
1777266741421,596.00,8996.00,260000.00,553.54,525
1777266741453,597.00,9000.00,260000.00,548.94,525
1777266741480,583.00,9000.00,260000.00,546.64,525
1777266741506,562.00,9000.00,260000.00,547.56,525
1777266741533,601.00,8962.00,260000.00,548.02,525
1777266741584,600.00,9000.00,260000.00,548.02,525
1777266741613,607.00,8949.00,260000.00,554.46,525
1777266741640,597.00,9003.00,260000.00,546.18,525
1777266741673,580.00,9000.00,260000.00,550.32,525
1777266741705,593.00,9000.00,260000.00,548.94,525
1777266741736,625.00,9060.00,260000.00,546.64,525
1777266741769,593.00,8966.00,260000.00,547.10,525
1777266741799,584.00,8969.00,260000.00,550.78,525
1777266741829,592.00,9003.00,260000.00,544.80,525
1777266741880,614.00,9000.00,260000.00,556.76,525
1777266741911,578.00,9003.00,260000.00,548.02,525
1777266741944,586.00,9003.00,260000.00,552.16,525
1777266741975,598.00,9003.00,260000.00,547.56,525
1777266742007,608.00,9003.00,260000.00,556.30,525
1777266742040,596.00,9027.00,260000.00,549.40,525
1777266742071,593.00,9000.00,260000.00,549.40,525
1777266742101,603.00,9000.00,260000.00,546.18,525
1777266742131,606.00,9000.00,260000.00,548.94,525
1777266742186,610.00,9000.00,260000.00,554.92,525
1777266742217,581.00,9003.00,260000.00,548.48,525
1777266742244,586.00,9003.00,260000.00,547.10,525
1777266742271,599.00,9003.00,260000.00,553.54,525
1777266742351,1211.00,8940.00,260000.00,1098.34,1050
1777266742382,596.00,9000.00,260000.00,594.02,525
1777266742411,594.00,9000.00,260000.00,592.64,525
1777266742438,579.00,8946.00,260000.00,590.80,525
1777266742490,609.00,9000.00,260000.00,555.84,525
1777266742521,580.00,9000.00,260000.00,548.02,525
1777266742550,615.00,8907.00,260000.00,594.02,525
1777266742578,598.00,8945.00,260000.00,593.10,525
1777266742609,617.00,8956.00,260000.00,594.94,525
1777266742639,559.00,8944.00,260000.00,547.10,525
1777266742671,587.00,9060.00,260000.00,545.26,525
1777266742699,605.00,9003.00,260000.00,553.54,525
1777266742752,624.00,8940.00,260000.00,554.46,525
1777266742784,570.00,9000.00,260000.00,545.26,525
1777266742814,621.00,8967.00,260000.00,556.76,525
1777266742844,610.00,8943.00,260000.00,554.92,525
1777266742871,602.00,9003.00,260000.00,594.94,525
1777266742897,606.00,9003.00,260000.00,591.72,525
1777266742947,597.00,8944.00,260000.00,594.02,525
1777266742974,612.00,8946.00,260000.00,594.02,525
1777266743001,588.00,8950.00,260000.00,591.26,525
1777266743047,589.00,9003.00,260000.00,590.34,525
1777266743074,594.00,9000.00,260000.00,593.56,525
1777266743098,622.00,9000.00,260000.00,594.48,525
1777266743146,611.00,9000.00,260000.00,595.86,525
1777266743172,604.00,9000.00,260000.00,594.48,525
1777266743198,609.00,9000.00,260000.00,593.10,525
1777266743246,590.00,9000.00,260000.00,592.18,525
1777266743274,605.00,9002.00,260000.00,594.02,525
1777266743306,601.00,8944.00,260000.00,592.64,525
1777266743337,591.00,8948.00,260000.00,594.48,525
1777266743371,602.00,9003.00,260000.00,594.48,525
1777266743399,568.00,8943.00,260000.00,590.80,525
1777266743451,602.00,8951.00,260000.00,593.10,525
1777266743480,613.00,8893.00,260000.00,593.56,525
1777266743513,598.00,8943.00,260000.00,592.18,525
1777266743540,612.00,9000.00,260000.00,593.10,525
1777266743567,593.00,9000.00,260000.00,593.10,525
1777266743593,613.00,9000.00,260000.00,594.94,525
1777266743639,606.00,9000.00,260000.00,592.18,525
1777266743667,578.00,9002.00,260000.00,593.56,525
1777266743699,611.00,9000.00,260000.00,594.48,525
1777266743732,619.00,8986.00,260000.00,592.64,525
1777266743765,605.00,8951.00,260000.00,593.10,525
1777266743798,580.00,8950.00,260000.00,592.18,525
1777266743832,600.00,8995.00,260000.00,594.48,525
1777266743865,611.00,9003.00,260000.00,591.72,525
1777266743898,624.00,9003.00,260000.00,594.94,525
1777266743930,618.00,8949.00,260000.00,594.02,525
1777266743963,599.00,8950.00,260000.00,592.18,525
1777266743993,592.00,8947.00,260000.00,593.10,525
1777266744050,596.00,8943.00,260000.00,593.10,525
1777266744083,610.00,8943.00,260000.00,592.64,525
1777266744114,598.00,8945.00,260000.00,593.56,525
1777266744147,614.00,9000.00,260000.00,593.10,525
1777266744179,600.00,9000.00,260000.00,593.10,525
1777266744212,611.00,9060.00,260000.00,594.94,525
1777266744245,592.00,8944.00,260000.00,591.26,525
1777266744277,616.00,8969.00,260000.00,594.02,525
1777266744310,627.00,8981.00,260000.00,593.56,525
1777266744343,592.00,8940.00,260000.00,591.72,525
1777266744376,595.00,9000.00,260000.00,593.56,525
1777266744407,627.00,8997.00,260000.00,595.40,525
1777266744439,586.00,8885.00,260000.00,594.48,525
1777266744504,616.00,8945.00,260000.00,595.40,525
1777266744526,614.00,8940.00,260000.00,592.64,525
1777266744552,608.00,8940.00,260000.00,592.64,525
1777266744581,611.00,9000.00,260000.00,595.86,525
1777266744627,610.00,8979.00,260000.00,589.42,525
1777266744655,613.00,8979.00,260000.00,593.56,525
1777266744681,598.00,8978.00,260000.00,592.18,525
1777266744730,604.00,8940.00,260000.00,594.94,525
1777266744760,589.00,8940.00,260000.00,591.72,525
1777266744788,613.00,8883.00,260000.00,594.02,525
1777266744817,597.00,8924.00,260000.00,593.10,525
1777266744848,619.00,8943.00,260000.00,592.18,525
1777266744896,602.00,8897.00,260000.00,593.10,525
1777266744924,585.00,8889.00,260000.00,594.02,525
1777266744950,599.00,8889.00,260000.00,593.56,525
1777266744977,608.00,8888.00,260000.00,594.48,525
1777266745026,620.00,8940.00,260000.00,596.32,525
1777266745053,599.00,8919.00,260000.00,592.18,525
1777266745081,582.00,8927.00,260000.00,591.72,525
1777266745129,599.00,8898.00,260000.00,590.34,525
1777266745156,609.00,8886.00,260000.00,595.40,525
1777266745191,609.00,8989.00,260000.00,593.10,525
1777266745223,595.00,8999.00,260000.00,592.64,525
1777266745253,576.00,9000.00,260000.00,591.26,525
1777266745283,577.00,8944.00,260000.00,592.18,525
1777266745314,604.00,8925.00,260000.00,594.94,525
1777266745346,607.00,8922.00,260000.00,593.10,525
1777266745398,598.00,8977.00,260000.00,592.64,525
1777266745430,600.00,8975.00,260000.00,593.10,525
1777266745463,614.00,8940.00,260000.00,594.48,525
1777266745493,626.00,8886.00,260000.00,593.10,525
1777266745523,617.00,8887.00,260000.00,593.10,525
1777266745553,573.00,8907.00,260000.00,591.26,525
1777266745579,629.00,8950.00,260000.00,594.48,525
1777266745638,614.00,8940.00,260000.00,596.32,525
1777266745667,606.00,8940.00,260000.00,594.02,525
1777266745693,599.00,8952.00,260000.00,590.80,525
1777266745719,594.00,8948.00,260000.00,593.10,525
1777266745744,560.00,9008.00,260000.00,592.18,525
1777266745792,607.00,8940.00,260000.00,592.18,525
1777266745817,590.00,8940.00,260000.00,592.18,525
1777266745847,591.00,9000.00,260000.00,592.18,525
1777266745881,597.00,8943.00,260000.00,595.40,525
1777266745917,594.00,8942.00,260000.00,593.56,525
1777266745957,609.00,9000.00,260000.00,594.48,525
1777266745990,592.00,9000.00,260000.00,594.48,525
1777266746024,611.00,9000.00,260000.00,593.56,525
1777266746057,585.00,9030.00,260000.00,592.64,525
1777266746114,566.00,9030.00,260000.00,594.48,525
1777266746149,1221.00,8881.00,260000.00,1186.20,1050
1777266746183,610.00,9000.00,260000.00,596.78,525
1777266746237,591.00,9000.00,260000.00,594.48,525
1777266746279,601.00,9000.00,260000.00,593.56,525
1777266746327,581.00,8940.00,260000.00,593.10,525
1777266746365,1204.00,8940.00,260000.00,1188.50,1050
1777266746398,571.00,8942.00,260000.00,593.56,525
1777266746433,602.00,8946.00,260000.00,594.94,525
1777266746465,576.00,8933.00,260000.00,591.26,525
1777266746499,583.00,8943.00,260000.00,592.64,525
1777266746602,1197.00,8880.00,260000.00,1188.96,1050
1777266746636,627.00,8880.00,260000.00,593.10,525
1777266746667,603.00,8880.00,260000.00,593.10,525
1777266746701,600.00,8824.00,260000.00,594.02,525
1777266746736,611.00,8827.00,260000.00,593.10,525
1777266746833,1183.00,8760.00,260000.00,1185.28,1050
1777266746858,582.00,8820.00,260000.00,593.56,525
1777266746909,621.00,8820.00,260000.00,595.40,525
1777266746937,583.00,8820.00,260000.00,592.64,525
1777266746963,584.00,8820.00,260000.00,591.26,525
1777266746993,632.00,8767.00,260000.00,594.94,525
1777266747044,596.00,8820.00,260000.00,594.94,525
1777266747074,572.00,8820.00,260000.00,591.26,525
1777266747102,605.00,8820.00,260000.00,592.64,525
1777266747129,609.00,8820.00,260000.00,595.86,525
1777266747161,612.00,8857.00,260000.00,592.64,525
1777266747213,605.00,8820.00,260000.00,591.26,525
1777266747241,570.00,8764.00,260000.00,591.72,525
1777266747271,609.00,8768.00,260000.00,591.26,525
1777266747300,591.00,8820.00,260000.00,593.56,525
1777266747332,607.00,8880.00,260000.00,589.42,525
1777266747364,593.00,8924.00,260000.00,594.02,525
1777266747396,576.00,8766.00,260000.00,594.02,525
1777266747429,609.00,8869.00,260000.00,593.56,525
1777266747460,586.00,8876.00,260000.00,594.48,525
1777266747490,607.00,8880.00,260000.00,593.10,525
1777266747541,591.00,8812.00,260000.00,592.64,525
1777266747571,579.00,8824.00,260000.00,590.34,525
1777266747603,603.00,8877.00,260000.00,592.18,525
1777266747635,595.00,8824.00,260000.00,594.48,525
1777266747666,602.00,8782.00,260000.00,594.48,525
1777266747699,586.00,8819.00,260000.00,593.56,525
1777266747728,561.00,8820.00,260000.00,591.72,525
1777266747754,596.00,8880.00,260000.00,592.64,525
1777266747801,603.00,8820.00,260000.00,590.34,525
1777266747827,558.00,8767.00,260000.00,593.10,525
1777266747855,592.00,8763.00,260000.00,589.42,525
1777266747904,591.00,8820.00,260000.00,593.56,525
1777266747931,604.00,8876.00,260000.00,592.18,525
1777266747957,612.00,8877.00,260000.00,595.86,525
1777266747984,595.00,8822.00,260000.00,594.02,525
1777266748032,607.00,8829.00,260000.00,593.10,525
1777266748058,592.00,8820.00,260000.00,592.64,525
1777266748084,585.00,8778.00,260000.00,591.72,525
1777266748133,618.00,8772.00,260000.00,593.56,525
1777266748160,611.00,8762.00,260000.00,595.86,525
1777266748187,608.00,8761.00,260000.00,593.56,525
1777266748235,592.00,8818.00,260000.00,592.18,525
1777266748261,616.00,8764.00,260000.00,594.02,525
1777266748287,613.00,8820.00,260000.00,595.86,525
1777266748312,616.00,8818.00,260000.00,592.18,525
1777266748362,618.00,8820.00,260000.00,594.02,525
1777266748388,594.00,8880.00,260000.00,594.48,525
1777266748414,585.00,8937.00,260000.00,594.48,525
1777266748462,592.00,8877.00,260000.00,591.72,525
1777266748489,599.00,8822.00,260000.00,595.40,525
1777266748516,612.00,8880.00,260000.00,594.02,525
1777266748566,578.00,8820.00,260000.00,592.18,525
1777266748594,574.00,8808.00,260000.00,594.02,525
1777266748621,594.00,8764.00,260000.00,594.02,525
1777266748650,584.00,8772.00,260000.00,592.64,525
1777266748677,588.00,8765.00,260000.00,592.18,525
1777266748726,597.00,8821.00,260000.00,592.18,525
1777266748763,579.00,8815.00,260000.00,590.80,525
1777266748793,617.00,8821.00,260000.00,592.64,525
1777266748821,610.00,8830.00,260000.00,594.02,525
1777266748895,627.00,8760.00,260000.00,590.34,525
1777266748919,613.00,8817.00,260000.00,594.48,525
1777266748963,610.00,8712.00,260000.00,591.26,525
1777266748988,611.00,8812.00,260000.00,593.10,525
1777266749012,605.00,8817.00,260000.00,593.10,525
1777266749056,612.00,8773.00,260000.00,592.64,525
1777266749081,590.00,8763.00,260000.00,595.40,525
1777266749126,604.00,8702.00,260000.00,594.48,525
1777266749150,614.00,8762.00,260000.00,592.18,525
1777266749174,594.00,8763.00,260000.00,590.80,525
1777266749220,562.00,8760.00,260000.00,591.72,525
1777266749244,601.00,8766.00,260000.00,592.18,525
1777266749289,601.00,8785.00,260000.00,594.48,525
1777266749313,590.00,8815.00,260000.00,592.18,525
1777266749359,597.00,8760.00,260000.00,593.10,525
1777266749384,588.00,8760.00,260000.00,591.72,525
1777266749408,604.00,8763.00,260000.00,592.64,525
1777266749454,586.00,8780.00,260000.00,594.02,525
1777266749479,589.00,8819.00,260000.00,592.64,525
1777266749525,594.00,8820.00,260000.00,594.02,525
1777266749550,598.00,8820.00,260000.00,595.86,525
1777266749575,586.00,8820.00,260000.00,593.10,525
1777266749621,613.00,8763.00,260000.00,594.02,525
1777266749646,574.00,8762.00,260000.00,592.64,525
1777266749692,598.00,8771.00,260000.00,593.10,525
1777266749717,609.00,8763.00,260000.00,595.40,525
1777266749743,583.00,8762.00,260000.00,588.96,525
1777266749789,615.00,8821.00,260000.00,595.86,525
1777266749815,607.00,8819.00,260000.00,592.64,525
1777266749841,601.00,8880.00,260000.00,592.18,525
1777266749888,614.00,8876.00,260000.00,593.56,525
1777266749914,611.00,8877.00,260000.00,594.02,525
1777266749940,616.00,8824.00,260000.00,594.94,525
1777266749987,597.00,8817.00,260000.00,592.64,525
1777266750013,602.00,8820.00,260000.00,595.40,525
1777266750039,610.00,8820.00,260000.00,596.78,525
1777266750087,591.00,8774.00,260000.00,592.64,525
1777266750113,585.00,8824.00,260000.00,591.26,525
1777266750140,585.00,8819.00,260000.00,592.18,525
1777266750187,621.00,8820.00,260000.00,594.02,525
1777266750213,618.00,8820.00,260000.00,594.02,525
1777266750240,583.00,8766.00,260000.00,594.02,525
1777266750286,602.00,8820.00,260000.00,592.64,525
1777266750313,611.00,8836.00,260000.00,595.40,525
1777266750338,609.00,8819.00,260000.00,592.64,525
1777266750385,574.00,8775.00,260000.00,591.72,525
1777266750411,592.00,8765.00,260000.00,593.56,525
1777266750437,622.00,8788.00,260000.00,590.80,525
1777266750484,588.00,8877.00,260000.00,595.86,525
1777266750510,593.00,8821.00,260000.00,591.26,525
1777266750537,597.00,8820.00,260000.00,591.72,525
1777266750587,616.00,8802.00,260000.00,594.94,525
1777266750614,576.00,8762.00,260000.00,593.56,525
1777266750641,601.00,8822.00,260000.00,593.56,525
1777266750690,597.00,8772.00,260000.00,592.64,525
1777266750717,597.00,8763.00,260000.00,590.34,525
1777266750744,603.00,8764.00,260000.00,591.26,525
1777266750772,590.00,8795.00,260000.00,592.64,525
1777266750846,622.00,8760.00,260000.00,594.48,525
1777266750870,590.00,8816.00,260000.00,592.18,525
1777266750894,600.00,8767.00,260000.00,594.02,525
1777266750920,598.00,8762.00,260000.00,591.72,525
1777266750965,603.00,8792.00,260000.00,592.18,525
1777266750990,591.00,8765.00,260000.00,591.26,525
1777266751037,604.00,8760.00,260000.00,592.64,525
1777266751062,606.00,8805.00,260000.00,593.56,525
1777266751088,579.00,8820.00,260000.00,591.72,525
1777266751133,601.00,8877.00,260000.00,593.10,525
1777266751157,611.00,8901.00,260000.00,593.10,525
1777266751203,587.00,8787.00,260000.00,591.26,525
1777266751228,600.00,8764.00,260000.00,594.02,525
1777266751252,581.00,8762.00,260000.00,591.72,525
1777266751298,624.00,8820.00,260000.00,593.56,525
1777266751322,599.00,8880.00,260000.00,592.18,525
1777266751368,585.00,8880.00,260000.00,590.34,525
1777266751395,603.00,8822.00,260000.00,592.64,525
1777266751421,633.00,8820.00,260000.00,594.94,525
1777266751465,560.00,8773.00,260000.00,594.48,525
1777266751491,606.00,8762.00,260000.00,592.18,525
1777266751516,594.00,8763.00,260000.00,596.32,525
1777266751562,563.00,8880.00,260000.00,591.26,525
1777266751588,602.00,8887.00,260000.00,592.64,525
1777266751614,618.00,8883.00,260000.00,593.10,525
1777266751661,612.00,8880.00,260000.00,552.62,525
1777266751687,616.00,8937.00,260000.00,553.54,525
1777266751713,600.00,8937.00,260000.00,548.48,525
1777266751759,588.00,8937.00,260000.00,546.18,525
1777266751784,588.00,8997.00,260000.00,542.50,525
1777266751809,583.00,9015.00,260000.00,546.64,525
1777266751856,599.00,8905.00,260000.00,550.78,525
1777266751881,587.00,8903.00,260000.00,544.80,525
1777266751928,597.00,8940.00,260000.00,551.24,525
1777266751955,624.00,8940.00,260000.00,553.54,525
1777266751980,581.00,8994.00,260000.00,548.94,525
1777266752028,600.00,8940.00,260000.00,548.02,525
1777266752054,595.00,8950.00,260000.00,553.08,525
1777266752081,600.00,8989.00,260000.00,554.92,525
1777266752128,583.00,8940.00,260000.00,543.88,525
1777266752154,591.00,8940.00,260000.00,548.02,525
1777266752181,578.00,8940.00,260000.00,544.80,525
1777266752229,614.00,8996.00,260000.00,546.64,525
1777266752256,617.00,8961.00,260000.00,551.24,525
1777266752283,597.00,8940.00,260000.00,550.32,525
1777266752310,611.00,8937.00,260000.00,549.40,525
1777266752359,610.00,8940.00,260000.00,547.10,525
