Timestamp,SystemTPS,LeaderId
1777324468484,29820.00,1
1777324468514,29833.00,1
1777324468545,29833.00,1
1777324468576,29833.00,1
1777324468608,29889.00,1
1777324468659,29762.00,1
1777324468690,29739.00,1
1777324468725,29695.00,1
1777324468757,29762.00,1
1777324468788,29791.00,1
1777324468818,29803.00,1
1777324468848,29812.00,1
1777324468879,29812.00,1
1777324468913,29812.00,1
1777324468946,29812.00,1
1777324468978,29834.00,1
1777324469011,29816.00,1
1777324469044,29834.00,1
1777324469076,29824.00,1
1777324469108,29776.00,1
1777324469143,29776.00,1
1777324469201,29747.00,1
1777324469232,29772.00,1
1777324469269,29815.00,1
1777324469309,29768.00,1
1777324469346,29790.00,1
1777324469380,29848.00,1
1777324469415,29877.00,1
1777324469450,29877.00,1
1777324469483,29889.00,1
1777324469517,29889.00,1
1777324469550,29831.00,1
1777324469584,29831.00,1
1777324469616,29831.00,1
1777324469648,29831.00,1
1777324469681,29831.00,1
1777324469712,29835.00,1
1777324469746,29835.00,1
1777324469778,29835.00,1
1777324469811,29835.00,1
1777324469844,29864.00,1
1777324469877,29864.00,1
1777324469909,29897.00,1
1777324469944,29899.00,1
1777324470010,29899.00,1
1777324470034,29820.00,1
1777324470060,29819.00,1
1777324470088,29819.00,1
1777324470119,29827.00,1
1777324470169,29754.00,1
1777324470198,29725.00,1
1777324470230,29725.00,1
1777324470260,29734.00,1
1777324470290,29725.00,1
1777324470323,29635.00,1
1777324470352,29686.00,1
1777324470384,29715.00,1
1777324470434,29635.00,1
1777324470464,29635.00,1
1777324470495,29635.00,1
1777324470527,29641.00,1
1777324470559,29641.00,1
1777324470590,29692.00,1
1777324470620,29692.00,1
1777324470651,29692.00,1
1777324470683,29721.00,1
1777324470715,29721.00,1
1777324470746,29763.00,1
1777324470797,29683.00,1
1777324470827,29683.00,1
1777324470857,29683.00,1
1777324470887,29683.00,1
1777324470917,29734.00,1
1777324470947,29736.00,1
1777324470999,29656.00,1
1777324471032,29643.00,1
1777324471063,29707.00,1
1777324471094,29707.00,1
1777324471122,29707.00,1
1777324471152,29740.00,1
1777324471183,29740.00,1
1777324471211,29740.00,1
1777324471264,29689.00,1
1777324471294,29672.00,1
1777324471324,29711.00,1
1777324471355,29711.00,1
1777324471386,29657.00,1
1777324471418,29657.00,1
1777324471448,29657.00,1
1777324471478,29686.00,1
1777324471530,29715.00,1
1777324471561,29657.00,1
1777324471593,29714.00,1
1777324471624,29714.00,1
1777324471656,29714.00,1
1777324471689,29738.00,1
1777324471720,29706.00,1
1777324471752,29665.00,1
1777324471785,29763.00,1
1777324471818,29917.00,1
1777324471848,29917.00,1
1777324471877,29917.00,1
1777324471931,29837.00,1
1777324471964,29837.00,1
1777324472059,29800.00,1
1777324472089,29669.00,1
1777324472122,29749.00,1
1777324472151,29749.00,1
1777324472180,29800.00,1
1777324472210,29829.00,1
1777324472260,29749.00,1
1777324472288,29720.00,1
1777324472320,29720.00,1
1777324472350,29749.00,1
1777324472379,29732.00,1
1777324472422,29720.00,1
1777324472451,29692.00,1
1777324472481,29743.00,1
1777324472512,29743.00,1
1777324472544,29743.00,1
1777324472576,29692.00,1
1777324472609,29692.00,1
1777324472642,29675.00,1
1777324472675,29675.00,1
1777324472711,29675.00,1
1777324472760,29624.00,1
1777324472790,29595.00,1
1777324472820,29595.00,1
1777324472859,29667.00,1
1777324472890,29696.00,1
1777324472922,29696.00,1
1777324472957,29725.00,1
1777324472994,29725.00,1
1777324473031,29725.00,1
1777324473068,29752.00,1
1777324473102,29752.00,1
1777324473137,29672.00,1
1777324473171,29701.00,1
1777324473211,29781.00,1
1777324473246,29752.00,1
1777324473282,29800.00,1
1777324473317,29858.00,1
1777324473352,29798.00,1
1777324473388,29838.00,1
1777324473425,29771.00,1
1777324473461,29771.00,1
1777324473497,29686.00,1
1777324473533,29671.00,1
1777324473569,29671.00,1
1777324473609,29664.00,1
1777324473647,29716.00,1
1777324473685,29805.00,1
1777324473721,29805.00,1
1777324473756,29747.00,1
1777324473794,29747.00,1
1777324473832,29725.00,1
1777324473866,29725.00,1
1777324473905,29780.00,1
1777324473941,29809.00,1
1777324473976,29838.00,1
1777324474056,29884.00,1
1777324474081,29729.00,1
1777324474107,29720.00,1
1777324474134,29718.00,1
1777324474184,29749.00,1
1777324474214,29749.00,1
1777324474242,29800.00,1
1777324474271,29800.00,1
1777324474301,29716.00,1
1777324474331,29694.00,1
1777324474382,29636.00,1
1777324474412,29607.00,1
1777324474442,29607.00,1
1777324474471,29607.00,1
1777324474501,29607.00,1
1777324474531,29576.00,1
1777324474582,29605.00,1
1777324474613,29605.00,1
1777324474645,29605.00,1
1777324474675,29605.00,1
1777324474705,29605.00,1
1777324474737,29677.00,1
1777324474767,29648.00,1
1777324474798,29648.00,1
1777324474830,29619.00,1
1777324474860,29619.00,1
1777324474911,29677.00,1
1777324474941,29677.00,1
1777324474971,29677.00,1
1777324475002,29757.00,1
1777324475031,29757.00,1
1777324475062,29757.00,1
1777324475093,29757.00,1
1777324475145,29797.00,1
1777324475176,29848.00,1
1777324475212,29836.00,1
1777324475245,29797.00,1
1777324475277,29797.00,1
1777324475309,29797.00,1
1777324475339,29768.00,1
1777324475371,29655.00,1
1777324475404,29655.00,1
1777324475436,29735.00,1
1777324475470,29735.00,1
1777324475503,29735.00,1
1777324475536,29764.00,1
1777324475569,29802.00,1
1777324475601,29780.00,1
1777324475634,29756.00,1
1777324475665,29756.00,1
1777324475696,29756.00,1
1777324475729,29756.00,1
1777324475761,29698.00,1
1777324475794,29697.00,1
1777324475828,29726.00,1
1777324475864,29726.00,1
1777324475897,29754.00,1
1777324475932,29704.00,1
1777324475965,29704.00,1
1777324476055,29765.00,1
1777324476084,29634.00,1
1777324476112,29634.00,1
1777324476139,29634.00,1
1777324476167,29634.00,1
1777324476193,29513.00,1
1777324476241,29484.00,1
1777324476337,29324.00,1
1777324476387,29353.00,1
1777324476421,28943.00,1
1777324476452,28949.00,1
1777324476503,28950.00,1
1777324476534,29001.00,1
1777324476564,29030.00,1
1777324476594,29030.00,1
1777324476621,29241.00,1
1777324476648,29241.00,1
1777324476698,29167.00,1
1777324476728,29152.00,1
1777324476760,29183.00,1
1777324476793,29183.00,1
1777324476822,29126.00,1
1777324476852,29140.00,1
1777324476881,29131.00,1
1777324476934,29140.00,1
1777324476965,29111.00,1
1777324476997,29111.00,1
1777324477030,29191.00,1
1777324477065,29405.00,1
1777324477097,29406.00,1
1777324477126,29326.00,1
1777324477154,29326.00,1
1777324477182,29326.00,1
1777324477211,29317.00,1
1777324477265,29388.00,1
1777324477297,29359.00,1
1777324477331,29330.00,1
1777324477362,29328.00,1
1777324477394,29337.00,1
1777324477425,29388.00,1
1777324477457,29412.00,1
1777324477489,29412.00,1
1777324477522,29392.00,1
1777324477552,29406.00,1
1777324477582,29412.00,1
1777324477614,29412.00,1
1777324477647,29441.00,1
1777324477676,29381.00,1
1777324477728,29301.00,1
1777324477759,29352.00,1
1777324477793,29381.00,1
1777324477827,29381.00,1
1777324477860,29381.00,1
1777324477892,29383.00,1
1777324477925,29412.00,1
1777324477964,29383.00,1
1777324478000,29412.00,1
1777324478035,29412.00,1
1777324478108,29141.00,1
1777324478135,29187.00,1
1777324478162,29216.00,1
1777324478212,29165.00,1
1777324478240,29194.00,1
1777324478268,29194.00,1
1777324478296,29194.00,1
1777324478325,29366.00,1
1777324478375,29309.00,1
1777324478404,29309.00,1
1777324478433,29325.00,1
1777324478462,29360.00,1
1777324478512,29338.00,1
1777324478542,29256.00,1
1777324478571,29280.00,1
1777324478600,29258.00,1
1777324478630,29229.00,1
1777324478681,29200.00,1
1777324478711,29200.00,1
1777324478742,29234.00,1
1777324478772,29240.00,1
1777324478803,29257.00,1
1777324478834,29291.00,1
1777324478865,29291.00,1
1777324478896,29269.00,1
1777324478927,29240.00,1
1777324478958,29325.00,1
1777324479010,29296.00,1
1777324479040,29376.00,1
1777324479071,29405.00,1
1777324479101,29405.00,1
1777324479131,29411.00,1
1777324479163,29400.00,1
1777324479194,29467.00,1
1777324479224,29429.00,1
1777324479276,29400.00,1
1777324479307,29371.00,1
1777324479338,29371.00,1
1777324479369,29371.00,1
1777324479400,29448.00,1
1777324479431,29448.00,1
1777324479463,29477.00,1
1777324479497,29477.00,1
1777324479528,29477.00,1
1777324479561,29477.00,1
1777324479593,29580.00,1
1777324479624,29560.00,1
1777324479657,29537.00,1
1777324479690,29508.00,1
1777324479744,29508.00,1
1777324479777,29509.00,1
1777324479811,29378.00,1
1777324479843,29320.00,1
1777324479874,29320.00,1
1777324479908,29371.00,1
1777324479941,29371.00,1
1777324479974,29400.00,1
1777324480007,29396.00,1
1777324480042,29360.00,1
1777324480075,29346.00,1
1777324480108,29346.00,1
1777324480140,29397.00,1
1777324480174,29368.00,1
1777324480208,29368.00,1
1777324480263,29351.00,1
1777324480296,29271.00,1
1777324480333,29300.00,1
1777324480371,29401.00,1
1777324480408,29409.00,1
1777324480445,29426.00,1
1777324480509,29274.00,1
1777324480533,29317.00,1
1777324480559,29346.00,1
1777324480586,29287.00,1
1777324480634,29200.00,1
1777324480661,29200.00,1
1777324480689,29200.00,1
1777324480717,29171.00,1
1777324480766,29211.00,1
1777324480794,29229.00,1
1777324480822,29229.00,1
1777324480850,29197.00,1
1777324480899,29168.00,1
1777324480927,29139.00,1
1777324480956,29139.00,1
1777324480985,29139.00,1
1777324481014,29219.00,1
1777324481064,29480.00,1
1777324481093,29464.00,1
1777324481123,29464.00,1
1777324481151,29464.00,1
1777324481181,29464.00,1
1777324481231,29435.00,1
1777324481261,29480.00,1
1777324481291,29560.00,1
1777324481321,29589.00,1
1777324481350,29609.00,1
1777324481381,29640.00,1
1777324481411,29618.00,1
1777324481463,29509.00,1
1777324481516,29840.00,1
1777324481544,29869.00,1
1777324481573,29869.00,1
1777324481604,29869.00,1
1777324481636,29869.00,1
1777324481681,29840.00,1
1777324481711,29648.00,1
1777324481747,29744.00,1
1777324481778,29744.00,1
1777324481831,29688.00,1
1777324481864,29664.00,1
1777324481896,29726.00,1
1777324481929,29777.00,1
1777324481960,29806.00,1
1777324481992,29806.00,1
1777324482028,29806.00,1
1777324482061,29748.00,1
1777324482094,29748.00,1
1777324482130,29699.00,1
1777324482163,29690.00,1
1777324482197,29677.00,1
1777324482231,29677.00,1
1777324482267,29728.00,1
1777324482303,29728.00,1
1777324482336,29771.00,1
1777324482371,29771.00,1
1777324482404,29731.00,1
1777324482461,29800.00,1
1777324482493,29800.00,1
1777324482527,29819.00,1
1777324482560,29852.00,1
1777324482594,29801.00,1
1777324482626,29801.00,1
1777324482659,29801.00,1
1777324482690,29772.00,1
1777324482725,29823.00,1
1777324482755,29756.00,1
1777324482787,29756.00,1
1777324482818,29756.00,1
1777324482849,29756.00,1
1777324482925,29734.00,1
1777324482951,29660.00,1
1777324482980,29660.00,1
1777324483030,29631.00,1
1777324483058,29711.00,1
1777324483087,29762.00,1
1777324483114,29664.00,1
1777324483162,29605.00,1
1777324483192,29605.00,1
1777324483223,29605.00,1
1777324483251,29605.00,1
1777324483278,29605.00,1
1777324483326,29576.00,1
1777324483354,29547.00,1
1777324483383,29645.00,1
1777324483413,29614.00,1
1777324483447,29614.00,1
1777324483477,29614.00,1
1777324483528,29643.00,1
1777324483557,29585.00,1
1777324483587,29714.00,1
1777324483616,29712.00,1
1777324483648,29714.00,1
1777324483681,29765.00,1
1777324483711,29765.00,1
1777324483743,29765.00,1
1777324483775,29765.00,1
1777324483827,29665.00,1
1777324483859,29636.00,1
1777324483892,29607.00,1
1777324483924,29607.00,1
1777324483957,29607.00,1
1777324483986,29607.00,1
1777324484017,29660.00,1
1777324484049,29651.00,1
1777324484081,29637.00,1
1777324484113,29666.00,1
1777324484144,29666.00,1
1777324484174,29666.00,1
1777324484205,29703.00,1
1777324484258,29674.00,1
1777324484290,29674.00,1
1777324484322,29703.00,1
1777324484355,29703.00,1
1777324484387,29703.00,1
1777324484420,29749.00,1
1777324484453,29749.00,1
1777324484487,29749.00,1
1777324484519,29720.00,1
1777324484552,29691.00,1
1777324484585,29691.00,1
1777324484619,29691.00,1
1777324484652,29671.00,1
1777324484686,29700.00,1
1777324484719,29729.00,1
1777324484751,29780.00,1
1777324484784,29780.00,1
1777324484817,29780.00,1
1777324484851,29769.00,1
1777324484885,29676.00,1
1777324484920,29660.00,1
1777324484954,29660.00,1
1777324484991,29689.00,1
1777324485027,29689.00,1
1777324485063,29660.00,1
1777324485097,29631.00,1
1777324485133,29631.00,1
1777324485232,29689.00,1
1777324485262,29485.00,1
1777324485289,29514.00,1
1777324485318,29514.00,1
1777324485348,29463.00,1
1777324485377,29485.00,1
1777324485407,29485.00,1
1777324485457,29434.00,1
1777324485487,29528.00,1
1777324485517,29528.00,1
1777324485548,29528.00,1
1777324485579,29561.00,1
1777324485609,29535.00,1
1777324485639,29579.00,1
1777324485691,29576.00,1
1777324485722,29547.00,1
1777324485752,29547.00,1
1777324485783,29547.00,1
1777324485814,29547.00,1
1777324485845,29547.00,1
1777324485875,29547.00,1
1777324485906,29644.00,1
1777324485936,29601.00,1
1777324485988,29600.00,1
1777324486020,29571.00,1
1777324486052,29571.00,1
1777324486084,29571.00,1
1777324486117,29643.00,1
1777324486149,29643.00,1
1777324486183,29643.00,1
1777324486216,29672.00,1
1777324486249,29701.00,1
1777324486282,29701.00,1
1777324486316,29611.00,1
1777324486348,29611.00,1
1777324486382,29582.00,1
1777324486416,29553.00,1
1777324486450,29553.00,1
1777324486484,29602.00,1
1777324486517,29697.00,1
1777324486550,29706.00,1
1777324486586,29661.00,1
1777324486620,29626.00,1
1777324486652,29597.00,1
1777324486687,29677.00,1
1777324486722,29677.00,1
1777324486755,29666.00,1
1777324486788,29634.00,1
1777324486822,29666.00,1
1777324486855,29695.00,1
1777324486890,29695.00,1
1777324486924,29637.00,1
1777324486960,29554.00,1
1777324486997,29574.00,1
1777324487032,29583.00,1
1777324487069,29692.00,1
1777324487103,29663.00,1
1777324487138,29634.00,1
1777324487174,29627.00,1
1777324487209,29627.00,1
1777324487244,29614.00,1
1777324487278,29632.00,1
1777324487314,29621.00,1
1777324487350,29589.00,1
1777324487387,29662.00,1
1777324487467,29506.00,1
1777324487496,29524.00,1
1777324487525,29524.00,1
1777324487555,29524.00,1
1777324487586,29362.00,1
1777324487615,29362.00,1
1777324487647,29362.00,1
1777324487680,29391.00,1
1777324487710,29420.00,1
1777324487742,29420.00,1
1777324487773,29405.00,1
1777324487804,29405.00,1
1777324487857,29376.00,1
1777324487889,29376.00,1
1777324487921,29456.00,1
1777324487953,29456.00,1
1777324487984,29648.00,1
1777324488016,29648.00,1
1777324488047,29677.00,1
1777324488077,29677.00,1
1777324488109,29677.00,1
1777324488143,29677.00,1
1777324488175,29694.00,1
1777324488206,29689.00,1
1777324488241,29689.00,1
1777324488281,29631.00,1
1777324488314,29631.00,1
1777324488346,29689.00,1
1777324488377,29689.00,1
1777324488409,29677.00,1
1777324488444,29677.00,1
1777324488477,29677.00,1
1777324488510,29677.00,1
1777324488545,29648.00,1
1777324488577,29648.00,1
1777324488610,29654.00,1
1777324488643,29680.00,1
1777324488676,29709.00,1
1777324488708,29709.00,1
1777324488740,29709.00,1
1777324488774,29709.00,1
1777324488808,29709.00,1
1777324488841,29654.00,1
1777324488875,29660.00,1
1777324488910,29660.00,1
1777324488944,29660.00,1
1777324488977,29689.00,1
1777324489011,29689.00,1
1777324489043,29700.00,1
1777324489083,29671.00,1
1777324489114,29642.00,1
1777324489148,29642.00,1
1777324489182,29638.00,1
1777324489219,29620.00,1
1777324489254,29668.00,1
1777324489312,29617.00,1
1777324489344,29617.00,1
1777324489382,29668.00,1
1777324489416,29639.00,1
1777324489460,29639.00,1
1777324489491,29429.00,1
1777324489524,29429.00,1
1777324489559,29458.00,1
1777324489601,29349.00,1
1777324489644,29400.00,1
1777324489682,29600.00,1
1777324489718,29571.00,1
1777324489754,29571.00,1
1777324489791,29571.00,1
1777324489828,29600.00,1
1777324489866,29520.00,1
1777324489903,29520.00,1
1777324489942,29593.00,1
1777324489979,29629.00,1
1777324490023,29571.00,1
1777324490061,29600.00,1
1777324490099,29548.00,1
1777324490210,29461.00,1
1777324490312,29140.00,1
1777324490367,29089.00,1
1777324490476,29009.00,1
1777324490506,29029.00,1
1777324490534,29029.00,1
1777324490563,29029.00,1
1777324490593,29029.00,1
1777324490642,29000.00,1
1777324490670,28987.00,1
1777324490697,29037.00,1
1777324490726,29097.00,1
1777324490774,29046.00,1
1777324490802,29046.00,1
1777324490830,29046.00,1
1777324490858,29046.00,1
1777324490886,29017.00,1
1777324490936,29032.00,1
1777324490964,29061.00,1
1777324490995,29100.00,1
1777324491024,29141.00,1
1777324491055,29141.00,1
1777324491105,29061.00,1
1777324491136,29041.00,1
1777324491167,29041.00,1
1777324491196,29041.00,1
1777324491225,29041.00,1
1777324491255,29092.00,1
1777324491306,29012.00,1
1777324491335,28983.00,1
1777324491365,28971.00,1
1777324491396,29000.00,1
1777324491425,29001.00,1
1777324491455,29051.00,1
1777324491506,29029.00,1
1777324491536,29029.00,1
1777324491567,29127.00,1
1777324491597,29176.00,1
1777324491628,29153.00,1
1777324491661,29122.00,1
1777324491693,29149.00,1
1777324491725,29149.00,1
1777324491757,29149.00,1
1777324491789,29013.00,1
1777324491821,29013.00,1
1777324491853,29042.00,1
1777324491885,29042.00,1
1777324491918,29071.00,1
1777324491949,29071.00,1
1777324492002,29092.00,1
1777324492034,29092.00,1
1777324492066,29012.00,1
1777324492099,29041.00,1
1777324492132,29041.00,1
1777324492163,29041.00,1
1777324492196,29159.00,1
1777324492228,29159.00,1
1777324492260,29101.00,1
1777324492293,29130.00,1
1777324492326,29130.00,1
1777324492362,29130.00,1
1777324492394,29065.00,1
1777324492425,29094.00,1
1777324492456,29174.00,1
1777324492487,29174.00,1
1777324492520,29174.00,1
1777324492554,29174.00,1
1777324492587,29174.00,1
1777324492620,29393.00,1
1777324492653,29335.00,1
1777324492687,29335.00,1
1777324492720,29335.00,1
1777324492754,29299.00,1
1777324492787,29313.00,1
1777324492822,29312.00,1
1777324492859,29363.00,1
1777324492892,29363.00,1
1777324492927,29334.00,1
1777324492963,29334.00,1
1777324493001,29283.00,1
1777324493036,29349.00,1
1777324493073,29320.00,1
1777324493108,29291.00,1
1777324493197,29184.00,1
1777324493225,29211.00,1
1777324493252,29012.00,1
1777324493280,29063.00,1
1777324493328,29041.00,1
1777324493356,29041.00,1
1777324493386,29058.00,1
1777324493414,29092.00,1
1777324493463,29081.00,1
1777324493492,29052.00,1
1777324493522,29081.00,1
1777324493551,29132.00,1
1777324493580,29132.00,1
1777324493630,29110.00,1
1777324493660,29024.00,1
1777324493689,29024.00,1
1777324493719,29024.00,1
1777324493748,29054.00,1
1777324493777,29075.00,1
1777324493829,29024.00,1
1777324493861,29073.00,1
1777324493890,29161.00,1
1777324493920,29161.00,1
1777324493951,29212.00,1
1777324493981,29212.00,1
1777324494011,29212.00,1
1777324494059,29132.00,1
1777324494087,29088.00,1
1777324494116,29116.00,1
1777324494147,29146.00,1
1777324494178,29146.00,1
1777324494230,29066.00,1
1777324494263,29117.00,1
1777324494294,29199.00,1
1777324494324,29228.00,1
1777324494354,29279.00,1
1777324494386,29199.00,1
1777324494418,29228.00,1
1777324494449,29199.00,1
1777324494482,29176.00,1
1777324494513,29128.00,1
1777324494543,29152.00,1
1777324494595,29210.00,1
1777324494625,29159.00,1
1777324494655,29130.00,1
1777324494686,29181.00,1
1777324494718,29157.00,1
1777324494750,29128.00,1
1777324494782,29128.00,1
1777324494815,29099.00,1
1777324494848,29128.00,1
1777324494880,29128.00,1
1777324494911,29179.00,1
1777324494945,29222.00,1
1777324494980,29222.00,1
1777324495014,29251.00,1
1777324495050,29251.00,1
1777324495082,29193.00,1
1777324495116,29273.00,1
1777324495150,29203.00,1
1777324495183,29283.00,1
1777324495217,29290.00,1
1777324495254,29268.00,1
1777324495289,29232.00,1
1777324495325,29279.00,1
1777324495363,29654.00,1
1777324495396,29763.00,1
1777324495430,29843.00,1
1777324495465,29789.00,1
1777324495501,29709.00,1
1777324495535,29654.00,1
1777324495569,29891.00,1
1777324495605,29825.00,1
1777324495642,30000.00,1
1777324495678,30013.00,1
1777324495716,29894.00,1
1777324495801,29615.00,1
1777324495828,29586.00,1
1777324495857,29558.00,1
1777324495887,29622.00,1
1777324495916,29644.00,1
1777324495966,29615.00,1
1777324495996,29651.00,1
1777324496026,29651.00,1
1777324496055,29651.00,1
1777324496085,29651.00,1
1777324496137,29651.00,1
1777324496167,29622.00,1
1777324496198,29622.00,1
1777324496228,29596.00,1
1777324496258,29596.00,1
1777324496287,29625.00,1
1777324496318,29625.00,1
1777324496349,29625.00,1
1777324496401,29625.00,1
1777324496432,29625.00,1
1777324496463,29600.00,1
1777324496494,29625.00,1
1777324496524,29625.00,1
1777324496553,29625.00,1
1777324496585,29625.00,1
1777324496616,29625.00,1
1777324496648,29577.00,1
1777324496681,29576.00,1
1777324496713,29605.00,1
1777324496766,29556.00,1
1777324496798,29547.00,1
1777324496830,29542.00,1
1777324496862,29621.00,1
1777324496894,29590.00,1
1777324496927,29606.00,1
1777324496959,29589.00,1
1777324496991,29621.00,1
1777324497024,29650.00,1
1777324497057,29665.00,1
1777324497089,29636.00,1
1777324497122,29607.00,1
1777324497155,29607.00,1
1777324497191,29607.00,1
1777324497227,29636.00,1
1777324497260,29605.00,1
1777324497293,29605.00,1
1777324497329,29605.00,1
1777324497364,29576.00,1
1777324497398,29547.00,1
1777324497434,29554.00,1
1777324497470,29560.00,1
1777324497504,29560.00,1
1777324497540,29560.00,1
1777324497574,29502.00,1
1777324497610,29502.00,1
1777324497646,29560.00,1
1777324497684,29637.00,1
1777324497719,29637.00,1
1777324497755,29579.00,1
1777324497789,29579.00,1
1777324497829,29579.00,1
1777324497864,29608.00,1
1777324497900,29629.00,1
1777324497935,29571.00,1
1777324497971,29571.00,1
1777324498006,29600.00,1
1777324498039,29600.00,1
1777324498073,29600.00,1
1777324498108,29577.00,1
1777324498145,29599.00,1
1777324498183,29670.00,1
1777324498219,29657.00,1
1777324498290,29468.00,1
1777324498316,29537.00,1
1777324498345,29595.00,1
1777324498374,29595.00,1
1777324498403,29595.00,1
1777324498433,29595.00,1
1777324498462,29646.00,1
1777324498513,29629.00,1
1777324498544,29629.00,1
1777324498574,29629.00,1
1777324498604,29629.00,1
1777324498635,29680.00,1
1777324498665,29680.00,1
1777324498696,29680.00,1
1777324498728,29725.00,1
1777324498780,29696.00,1
1777324498811,29696.00,1
1777324498842,29725.00,1
1777324498873,29725.00,1
1777324498906,29725.00,1
1777324498936,29686.00,1
1777324498966,29686.00,1
1777324498996,29686.00,1
1777324499027,29686.00,1
1777324499079,29686.00,1
1777324499114,29689.00,1
1777324499145,29624.00,1
1777324499177,29624.00,1
1777324499208,29653.00,1
1777324499242,29653.00,1
1777324499278,29653.00,1
1777324499314,29595.00,1
1777324499347,29595.00,1
1777324499379,29641.00,1
1777324499412,29670.00,1
1777324499446,29699.00,1
1777324499479,29731.00,1
1777324499510,29731.00,1
1777324499541,29699.00,1
1777324499573,29713.00,1
1777324499606,29713.00,1
1777324499638,29684.00,1
1777324499670,29684.00,1
1777324499703,29655.00,1
1777324499735,29684.00,1
1777324499768,29684.00,1
1777324499801,29696.00,1
1777324499834,29725.00,1
1777324499866,29725.00,1
1777324499898,29725.00,1
1777324499929,29725.00,1
1777324499962,29725.00,1
1777324499995,29737.00,1
1777324500030,29708.00,1
1777324500063,29708.00,1
1777324500096,29708.00,1
1777324500130,29708.00,1
1777324500164,29737.00,1
1777324500198,29726.00,1
1777324500232,29726.00,1
1777324500265,29745.00,1
1777324500299,29777.00,1
1777324500333,29748.00,1
1777324500368,29748.00,1
1777324500403,29748.00,1
1777324500437,29704.00,1
1777324500470,29704.00,1
1777324500504,29704.00,1
1777324500538,29733.00,1
1777324500574,29704.00,1
1777324500608,29675.00,1
1777324500642,29660.00,1
1777324500677,29689.00,1
1777324500712,29718.00,1
1777324500748,29766.00,1
1777324500787,29740.00,1
1777324500825,29820.00,1
1777324500862,30027.00,1
1777324500900,29925.00,1
1777324500937,29867.00,1
1777324500971,29947.00,1
1777324501007,29952.00,1
1777324501043,29901.00,1
1777324501078,29901.00,1
1777324501115,29872.00,1
1777324501152,29872.00,1
1777324501187,29923.00,1
1777324501222,29981.00,1
1777324501259,30016.00,1
1777324501294,29958.00,1
1777324501330,29930.00,1
1777324501369,29907.00,1
1777324501406,29987.00,1
1777324501448,29936.00,1
1777324501488,29920.00,1
1777324501586,30029.00,1
1777324501613,29869.00,1
1777324501639,29869.00,1
1777324501667,29686.00,1
1777324501694,29686.00,1
1777324501744,29657.00,1
1777324501772,29703.00,1
1777324501800,29708.00,1
1777324501829,29684.00,1
1777324501858,29702.00,1
1777324501908,29638.00,1
1777324501937,29638.00,1
1777324501966,29678.00,1
1777324501995,29689.00,1
1777324502023,29689.00,1
1777324502073,29609.00,1
1777324502102,29627.00,1
1777324502131,29627.00,1
1777324502161,29678.00,1
1777324502191,29707.00,1
1777324502241,29656.00,1
1777324502271,29656.00,1
1777324502300,29776.00,1
1777324502330,29800.00,1
1777324502360,29829.00,1
1777324502390,29829.00,1
1777324502440,29800.00,1
1777324502470,29800.00,1
1777324502501,29771.00,1
1777324502532,29752.00,1
1777324502563,29781.00,1
1777324502594,29781.00,1
1777324502625,29781.00,1
1777324502656,29807.00,1
1777324502688,29752.00,1
1777324502741,29737.00,1
1777324502773,29737.00,1
1777324502805,29737.00,1
1777324502838,29760.00,1
1777324502869,29788.00,1
1777324502902,29788.00,1
1777324502935,29821.00,1
1777324502967,29821.00,1
1777324503000,29792.00,1
1777324503033,29792.00,1
1777324503066,29763.00,1
1777324503099,29763.00,1
1777324503133,29792.00,1
1777324503167,29694.00,1
1777324503200,29665.00,1
1777324503234,29665.00,1
1777324503269,29745.00,1
1777324503310,29716.00,1
1777324503344,29687.00,1
1777324503378,29872.00,1
1777324503413,29872.00,1
1777324503448,29831.00,1
1777324503481,29792.00,1
1777324503516,29843.00,1
1777324503551,29843.00,1
1777324503586,29714.00,1
1777324503621,29725.00,1
1777324503660,29805.00,1
1777324503695,29747.00,1
1777324503730,29747.00,1
1777324503766,29747.00,1
1777324503803,29805.00,1
1777324503839,29805.00,1
1777324503875,29747.00,1
1777324503911,29747.00,1
1777324503947,29776.00,1
1777324503984,29817.00,1
1777324504021,29817.00,1
1777324504058,29759.00,1
1777324504099,29842.00,1
1777324504135,29897.00,1
1777324504174,29868.00,1
1777324504212,29732.00,1
1777324504250,29761.00,1
1777324504290,29761.00,1
1777324504330,29732.00,1
1777324504368,29761.00,1
1777324504408,29841.00,1
1777324504445,29812.00,1
1777324504484,29783.00,1
1777324504524,29782.00,1
1777324504564,29841.00,1
1777324504604,29783.00,1
1777324504643,29856.00,1
1777324504682,29885.00,1
1777324504721,29776.00,1
1777324504804,29553.00,1
1777324504830,29524.00,1
1777324504858,29524.00,1
1777324504907,29502.00,1
1777324504935,29532.00,1
1777324504963,29553.00,1
1777324504991,29553.00,1
1777324505040,29535.00,1
1777324505070,29521.00,1
1777324505098,29557.00,1
1777324505127,29560.00,1
1777324505155,29556.00,1
1777324505204,29578.00,1
1777324505233,29561.00,1
1777324505261,29561.00,1
1777324505291,29561.00,1
1777324505320,29590.00,1
1777324505371,29561.00,1
1777324505401,29532.00,1
1777324505431,29532.00,1
1777324505460,29434.00,1
1777324505491,29463.00,1
1777324505521,29463.00,1
1777324505551,29492.00,1
1777324505603,29521.00,1
1777324505633,29521.00,1
1777324505664,29641.00,1
1777324505694,29641.00,1
1777324505725,29641.00,1
1777324505757,29692.00,1
1777324505788,29692.00,1
1777324505819,29641.00,1
