Timestamp,SystemLatency
1777266784137,34.5581
1777266784163,34.8006
1777266784211,35.0343
1777266784238,35.3294
1777266784264,35.6087
1777266784311,35.0614
1777266784338,35.0209
1777266784364,34.4259
1777266784412,34.0174
1777266784438,34.0080
1777266784465,34.3627
1777266784512,34.5993
1777266784538,34.5580
1777266784564,33.7302
1777266784591,32.8842
1777266784639,32.0123
1777266784667,31.1180
1777266784694,30.9105
1777266784742,30.6408
1777266784769,30.8603
1777266784797,31.0568
1777266784824,30.7496
1777266784873,30.7915
1777266784900,30.6352
1777266784928,31.2625
1777266784976,31.5657
1777266785005,29.9352
1777266785032,30.3950
1777266785060,31.0095
1777266785088,31.7261
1777266785137,31.9759
1777266785165,31.6793
1777266785192,31.4054
1777266785241,31.6966
1777266785268,32.4906
1777266785296,33.2914
1777266785324,33.7159
1777266785354,34.1442
1777266785404,33.7834
1777266785431,33.7826
1777266785458,33.5251
1777266785485,33.0941
1777266785535,33.0043
1777266785563,32.9659
1777266785590,33.1106
1777266785616,33.2621
1777266785665,33.0265
1777266785692,33.1466
1777266785720,33.2963
1777266785770,33.6208
1777266785798,33.9295
1777266785826,34.0436
1777266785854,33.8094
1777266785882,33.7325
1777266785932,33.4367
1777266785961,32.8448
1777266785988,33.2502
1777266786017,33.1948
1777266786046,32.2960
1777266786097,31.3373
1777266786126,31.1604
1777266786155,30.9973
1777266786207,31.1666
1777266786236,31.7138
1777266786266,31.4880
1777266786297,30.7501
1777266786326,30.7338
1777266786357,31.0820
1777266786387,32.0270
1777266786416,32.1944
1777266786446,31.8259
1777266786497,32.0913
1777266786528,32.1251
1777266786558,32.1025
1777266786587,32.0439
1777266786640,32.1979
1777266786671,33.4354
1777266786701,33.8888
1777266786731,34.4700
1777266786760,34.8434
1777266786789,34.7187
1777266786817,34.5113
1777266786846,34.3015
1777266786897,34.1456
1777266786927,34.7181
1777266786956,34.7352
1777266786985,34.3559
1777266787014,34.3061
1777266787043,35.0052
1777266787071,35.7754
1777266787124,35.6166
1777266787154,35.7065
1777266787184,35.5598
1777266787216,35.3283
1777266787267,34.8190
1777266787297,35.0613
1777266787327,34.7342
1777266787359,34.4863
1777266787389,34.2550
1777266787419,34.1170
1777266787450,34.4933
1777266787504,34.4732
1777266787536,34.8692
1777266787567,35.3237
1777266787598,35.8851
1777266787629,36.5233
1777266787661,37.1316
1777266787692,36.9576
