Timestamp,Profit,CurrentTPS,CurrentTokens,TokensUsed,TransactionsUpgraded
1777263217500,1420.00,4960.00,260000.00,2505.00,320
1777263217528,1449.00,5040.00,260000.00,2505.00,320
1777263217556,1519.00,5120.00,260000.00,2505.00,320
1777263217586,1413.00,5200.00,258784.71,2505.00,320
1777263217637,1428.00,5280.00,260000.00,2505.00,320
1777263217668,1461.00,5360.00,260000.00,2505.00,320
1777263217700,1441.00,5440.00,260000.00,2505.00,320
1777263217732,1525.00,5520.00,260000.00,2505.00,320
1777263217763,1432.00,5600.00,260000.00,2505.00,320
1777263217794,1458.00,5680.00,260000.00,2505.00,320
1777263217825,1397.00,5760.00,260000.00,2505.00,320
1777263217855,1386.00,5840.00,260000.00,2505.00,320
1777263217886,1457.00,5920.00,260000.00,2505.00,320
1777263217919,1434.00,6000.00,259890.50,2505.00,320
1777263217951,1711.00,6080.00,259549.50,3378.00,401
1777263217981,1836.00,6160.00,260000.00,3243.00,537
1777263218010,1924.00,6240.00,259087.96,3333.00,550
1777263218072,1942.00,6320.00,260000.00,4062.00,575
1777263218120,3913.00,6400.00,260000.00,8043.00,1150
1777263218154,1944.00,6503.00,260000.00,3936.00,575
1777263218184,1965.00,6640.00,260000.00,3936.00,575
1777263218214,1952.00,6715.00,259790.52,4035.00,575
1777263218268,1925.00,6800.00,260000.00,4071.00,575
1777263218302,1975.00,6880.00,260000.00,3918.00,575
1777263218336,1970.00,6960.00,260000.00,3990.00,575
1777263218368,1955.00,7040.00,260000.00,4044.00,575
1777263218402,1977.00,7120.00,260000.00,3945.00,575
1777263218439,1998.00,7200.00,260000.00,4035.00,575
1777263218474,1998.00,7251.00,260000.00,3918.00,575
1777263218509,1926.00,7331.00,260000.00,4053.00,575
1777263218545,1981.00,7411.00,260000.00,3882.00,575
1777263218580,1921.00,7520.00,259071.11,4008.00,575
1777263218616,3916.00,7600.00,259156.36,8007.00,1150
1777263218652,1874.00,7702.00,260000.00,4053.00,575
1777263218685,2019.00,7811.00,260000.00,3945.00,575
1777263218721,1931.00,7894.00,260000.00,3900.00,575
1777263218757,1899.00,8000.00,260000.00,4026.00,575
1777263218795,1925.00,8080.00,260000.00,4071.00,575
1777263218834,1967.00,8131.00,260000.00,3945.00,575
1777263218870,2005.00,8211.00,260000.00,3864.00,575
1777263218906,1939.00,8320.00,260000.00,4044.00,575
1777263218940,1920.00,8400.00,260000.00,3972.00,575
1777263218977,3961.00,8480.00,259907.09,7989.00,1150
1777263219013,1927.00,8582.00,260000.00,4044.00,575
1777263219050,1926.00,8691.00,260000.00,4026.00,575
1777263219085,1905.00,8771.00,260000.00,4035.00,575
1777263219124,1861.00,8880.00,260000.00,4071.00,575
1777263219161,1926.00,8960.00,260000.00,3909.00,575
1777263219194,1976.00,9011.00,260000.00,3900.00,575
1777263219230,2016.00,9091.00,260000.00,3891.00,575
1777263219272,1935.00,9171.00,260000.00,3990.00,575
1777263219298,1957.00,9280.00,260000.00,3963.00,575
1777263219324,2001.00,9360.00,260000.00,3999.00,575
1777263219354,1880.00,9440.00,260000.00,4125.00,575
1777263219384,1991.00,9520.00,259896.02,3963.00,575
1777263219423,1894.00,9600.00,260000.00,4062.00,575
1777263219452,1983.00,9680.00,260000.00,3936.00,575
1777263219482,1981.00,9760.00,259663.97,3963.00,575
1777263219511,1929.00,9840.00,259035.63,3990.00,575
1777263219562,1900.00,9920.00,260000.00,4107.00,575
1777263219592,1896.00,10000.00,260000.00,4098.00,575
1777263219622,1979.00,10080.00,260000.00,3945.00,575
1777263219651,1959.00,10160.00,260000.00,4026.00,575
1777263219683,1970.00,10223.00,259379.45,4017.00,575
1777263219712,1921.00,10320.00,259637.03,3396.00,575
1777263219741,1924.00,10400.00,258927.75,3270.00,575
1777263219792,1908.00,10480.00,260000.00,3333.00,575
1777263219822,1899.00,10531.00,260000.00,3297.00,575
1777263219851,2001.00,10611.00,260000.00,3981.00,575
1777263219886,1923.00,10691.00,260000.00,4125.00,575
1777263219916,1949.00,10771.00,260000.00,3198.00,575
1777263219944,1892.00,10851.00,259241.80,3288.00,575
1777263219995,1960.00,10960.00,260000.00,3153.00,575
1777263220024,1974.00,11011.00,260000.00,3378.00,575
1777263220055,1893.00,11120.00,260000.00,3297.00,575
1777263220083,1904.00,11171.00,260000.00,3360.00,575
1777263220119,1915.00,11254.00,260000.00,3396.00,575
1777263220150,1964.00,11331.00,260000.00,3324.00,575
1777263220182,1937.00,11411.00,260000.00,3333.00,575
1777263220214,2032.00,11491.00,260000.00,3333.00,575
1777263220244,2008.00,11571.00,259907.22,3243.00,575
1777263220275,1989.00,11651.00,259184.49,3306.00,575
1777263220327,1974.00,11760.00,260000.00,3324.00,575
1777263220366,1971.00,11811.00,260000.00,3288.00,575
1777263220404,1988.00,11891.00,260000.00,3459.00,575
1777263220433,1980.00,12000.00,260000.00,3270.00,575
1777263220464,1911.00,12080.00,260000.00,3162.00,575
1777263220498,1975.00,12109.00,260000.00,3513.00,575
1777263220529,1956.00,12145.00,260000.00,3261.00,575
1777263220560,1924.00,12141.00,260000.00,3261.00,575
1777263220603,1834.00,12063.00,260000.00,3243.00,575
1777263220633,1912.00,12010.00,260000.00,3279.00,575
1777263220666,1965.00,11971.00,260000.00,3216.00,575
1777263220699,1899.00,11971.00,260000.00,3423.00,575
1777263220735,1959.00,12013.00,260000.00,3315.00,575
1777263220769,1978.00,12013.00,260000.00,3423.00,575
1777263220823,1872.00,12013.00,260000.00,3324.00,575
1777263220860,3754.00,11933.00,260000.00,6612.00,1150
1777263220936,1888.00,12000.00,260000.00,3342.00,575
1777263220963,3919.00,11891.00,260000.00,6747.00,1150
1777263220997,1956.00,11955.00,260000.00,3954.00,575
1777263221031,1895.00,12064.00,260000.00,4089.00,575
1777263221062,1926.00,12080.00,260000.00,4017.00,575
1777263221093,1918.00,12080.00,260000.00,3936.00,575
1777263221125,1956.00,12026.00,260000.00,3261.00,575
1777263221156,1954.00,12013.00,259508.32,3297.00,575
1777263221189,1941.00,12013.00,259659.03,3351.00,575
1777263221219,1932.00,12013.00,259336.31,3279.00,575
1777263221249,1877.00,12013.00,258802.29,3306.00,575
1777263221302,1949.00,12000.00,260000.00,3315.00,575
1777263221333,1998.00,12000.00,260000.00,3279.00,575
1777263221363,1911.00,12013.00,260000.00,3342.00,575
1777263221393,1958.00,12013.00,260000.00,3270.00,575
1777263221426,1867.00,12013.00,260000.00,3162.00,575
1777263221458,2032.00,12013.00,260000.00,3450.00,575
1777263221489,1941.00,12080.00,260000.00,3351.00,575
1777263221519,2000.00,12093.00,258871.97,3306.00,575
1777263221549,1919.00,12026.00,259428.30,3333.00,575
1777263221602,2011.00,12000.00,260000.00,3342.00,575
1777263221635,1912.00,12000.00,260000.00,3387.00,575
1777263221666,1956.00,12013.00,260000.00,3252.00,575
1777263221703,1962.00,12013.00,260000.00,3234.00,575
1777263221739,1895.00,11971.00,260000.00,3396.00,575
1777263221776,1947.00,11923.00,260000.00,3270.00,575
1777263221815,2028.00,11917.00,260000.00,3396.00,575
1777263221858,3765.00,11933.00,259176.04,6495.00,1150
1777263221896,2018.00,11891.00,260000.00,3333.00,575
1777263221930,2006.00,11971.00,260000.00,3279.00,575
1777263221964,1950.00,11984.00,260000.00,3243.00,575
1777263221995,1957.00,12013.00,260000.00,3324.00,575
1777263222032,2028.00,12013.00,260000.00,3234.00,575
1777263222069,1923.00,12000.00,260000.00,3342.00,575
1777263222106,1918.00,11971.00,260000.00,3270.00,575
1777263222145,1961.00,11904.00,260000.00,3342.00,575
1777263222184,1894.00,12000.00,260000.00,3324.00,575
1777263222226,3845.00,11933.00,260000.00,7971.00,1150
1777263222266,1962.00,11942.00,260000.00,3909.00,575
1777263222300,1890.00,12029.00,260000.00,3990.00,575
1777263222337,1977.00,12029.00,260000.00,3999.00,575
1777263222376,1906.00,11971.00,260000.00,3945.00,575
1777263222414,3851.00,12050.00,259514.11,8106.00,1150
1777263222446,1970.00,11971.00,260000.00,3900.00,575
1777263222477,1993.00,12029.00,259696.49,3999.00,575
1777263222546,1946.00,11949.00,260000.00,4035.00,575
1777263222573,1928.00,11920.00,260000.00,4053.00,575
1777263222604,1962.00,11949.00,260000.00,4008.00,575
1777263222658,1908.00,11920.00,260000.00,3360.00,575
1777263222795,2001.00,11651.00,259109.23,3387.00,575
1777263222850,1861.00,11600.00,260000.00,2640.00,575
1777263222883,1945.00,11571.00,260000.00,2640.00,575
1777263222917,1942.00,11571.00,260000.00,2640.00,575
1777263222951,1929.00,11600.00,260000.00,2640.00,575
1777263222984,1977.00,11600.00,260000.00,3333.00,575
1777263223019,1977.00,11600.00,260000.00,3333.00,575
1777263223054,1950.00,11600.00,260000.00,3243.00,575
1777263223085,1976.00,11680.00,260000.00,3279.00,575
1777263223121,1932.00,11651.00,260000.00,3387.00,575
1777263223155,1959.00,11629.00,260000.00,3351.00,575
1777263223189,1921.00,11571.00,260000.00,3405.00,575
1777263223222,1870.00,11600.00,260000.00,3414.00,575
1777263223256,1986.00,11600.00,260000.00,4800.00,575
1777263223290,1991.00,11629.00,258479.44,4800.00,575
1777263223327,1898.00,11629.00,260000.00,4800.00,575
1777263223366,3816.00,11571.00,259474.83,9600.00,1150
1777263223400,1976.00,11622.00,260000.00,4800.00,575
1777263223437,2037.00,11651.00,260000.00,4800.00,575
1777263223473,1970.00,11709.00,260000.00,4800.00,575
1777263223508,2004.00,11709.00,260000.00,4800.00,575
1777263223540,1934.00,11680.00,260000.00,4800.00,575
1777263223574,2008.00,11651.00,260000.00,4800.00,575
1777263223609,2006.00,11651.00,260000.00,4800.00,575
1777263223644,2010.00,11658.00,260000.00,4800.00,575
1777263223678,1962.00,11629.00,260000.00,4800.00,575
1777263223711,1907.00,11629.00,260000.00,4800.00,575
1777263223744,1984.00,11629.00,260000.00,4800.00,575
1777263223780,1949.00,11600.00,260000.00,4800.00,575
1777263223817,1885.00,11600.00,260000.00,4800.00,575
1777263223850,1937.00,11600.00,260000.00,4800.00,575
1777263223885,1983.00,11644.00,260000.00,4800.00,575
1777263223920,1904.00,11631.00,260000.00,4800.00,575
1777263223955,1970.00,11629.00,260000.00,4800.00,575
1777263223987,1985.00,11651.00,260000.00,4800.00,575
1777263224022,1951.00,11629.00,260000.00,4800.00,575
1777263224062,3899.00,11600.00,259180.97,9600.00,1150
1777263224101,1973.00,11623.00,260000.00,4800.00,575
1777263224136,1929.00,11680.00,260000.00,4800.00,575
1777263224174,1976.00,11651.00,260000.00,4800.00,575
1777263224210,1975.00,11666.00,260000.00,4800.00,575
1777263224247,1939.00,11645.00,260000.00,4800.00,575
1777263224284,1901.00,11709.00,260000.00,4800.00,575
1777263224321,1961.00,11629.00,260000.00,4800.00,575
1777263224363,3943.00,11571.00,259913.07,9600.00,1150
1777263224399,1939.00,11636.00,260000.00,4800.00,575
1777263224436,1844.00,11680.00,260000.00,4800.00,575
1777263224506,1920.00,11600.00,260000.00,4800.00,575
1777263224535,1950.00,11491.00,260000.00,3342.00,575
1777263224569,1900.00,11571.00,260000.00,3360.00,575
1777263224602,1958.00,11600.00,260000.00,3333.00,575
1777263224637,1949.00,11549.00,260000.00,3315.00,575
1777263224667,2004.00,11549.00,260000.00,3252.00,575
1777263224697,1904.00,11549.00,260000.00,3468.00,575
1777263224728,2001.00,11549.00,260000.00,3342.00,575
1777263224761,1891.00,11549.00,259900.51,2640.00,575
1777263224792,1927.00,11600.00,260000.00,2640.00,575
1777263224824,2043.00,11629.00,260000.00,2640.00,575
1777263224856,1964.00,11629.00,259936.05,2640.00,575
1777263224887,1905.00,11600.00,259446.62,2640.00,575
1777263224918,1986.00,11600.00,258863.22,2640.00,575
1777263224972,1986.00,11549.00,260000.00,2640.00,575
1777263225001,1933.00,11600.00,260000.00,2640.00,575
1777263225032,1935.00,11629.00,260000.00,2640.00,575
1777263225066,1933.00,11600.00,260000.00,2640.00,575
1777263225105,1933.00,11581.00,260000.00,2640.00,575
1777263225138,1916.00,11520.00,260000.00,2640.00,575
1777263225168,2064.00,11520.00,260000.00,3216.00,575
1777263225199,1947.00,11520.00,260000.00,2640.00,575
1777263225231,1934.00,11549.00,260000.00,2640.00,575
1777263225266,1895.00,11549.00,260000.00,2640.00,575
1777263225300,1869.00,11549.00,260000.00,2640.00,575
1777263225334,2038.00,11600.00,260000.00,2640.00,575
1777263225371,1942.00,11629.00,260000.00,2640.00,570
1777263225406,1866.00,11572.00,260000.00,2640.00,575
1777263225441,2001.00,11600.00,260000.00,2640.00,575
1777263225476,1940.00,11600.00,260000.00,2640.00,575
1777263225511,1961.00,11600.00,260000.00,2640.00,575
1777263225548,2047.00,11568.00,260000.00,3234.00,575
1777263225588,3840.00,11491.00,259096.60,6783.00,1150
1777263225628,2015.00,11571.00,260000.00,3297.00,575
1777263225689,1962.00,11629.00,260000.00,3279.00,575
1777263225723,3843.00,11549.00,259755.76,6684.00,1150
1777263225760,1984.00,11629.00,259978.43,3333.00,575
1777263225792,2012.00,11600.00,260000.00,3252.00,575
1777263225840,1938.00,11651.00,260000.00,2640.00,575
1777263225870,1854.00,11680.00,260000.00,2640.00,575
1777263225901,1905.00,11600.00,260000.00,2640.00,575
1777263225933,1914.00,11680.00,260000.00,2640.00,575
1777263225972,1987.00,11709.00,260000.00,3387.00,575
1777263226006,1986.00,11629.00,260000.00,3306.00,575
1777263226041,1865.00,11571.00,260000.00,3279.00,575
1777263226074,1880.00,11600.00,260000.00,3297.00,575
1777263226105,1949.00,11600.00,260000.00,3333.00,575
1777263226139,1875.00,11600.00,260000.00,2640.00,575
1777263226176,1935.00,11566.00,260000.00,2640.00,575
1777263226214,2002.00,11520.00,260000.00,2640.00,575
1777263226257,3913.00,11491.00,259880.09,5280.00,1150
1777263226295,1977.00,11600.00,260000.00,3324.00,575
1777263226337,1987.00,11600.00,260000.00,3243.00,575
1777263226375,2038.00,11572.00,260000.00,3207.00,575
1777263226413,1946.00,11549.00,260000.00,3387.00,575
1777263226454,3917.00,11549.00,260000.00,9600.00,1150
1777263226497,1944.00,11542.00,260000.00,4800.00,552
1777263226560,1984.00,11444.00,260000.00,4800.00,575
1777263226588,1946.00,11520.00,260000.00,3306.00,575
1777263226619,1953.00,11549.00,260000.00,4800.00,575
1777263226653,1819.00,11549.00,260000.00,4800.00,575
1777263226684,1975.00,11549.00,260000.00,4800.00,575
1777263226719,1932.00,11549.00,260000.00,4800.00,575
1777263226753,1912.00,11525.00,260000.00,4800.00,575
1777263226788,1939.00,11571.00,260000.00,4800.00,575
1777263226825,1939.00,11591.00,260000.00,4800.00,575
1777263226860,1959.00,11600.00,260000.00,4800.00,575
1777263226894,1994.00,11578.00,260000.00,4800.00,575
1777263226930,1958.00,11520.00,260000.00,4800.00,575
1777263226965,1948.00,11520.00,260000.00,4800.00,575
1777263227001,1940.00,11491.00,260000.00,4800.00,575
1777263227037,3898.00,11511.00,258604.14,9600.00,1150
1777263227078,1994.00,11600.00,259616.41,4800.00,575
1777263227110,1966.00,11571.00,260000.00,4800.00,575
1777263227147,1934.00,11571.00,260000.00,4800.00,575
1777263227185,1939.00,11571.00,260000.00,4800.00,575
1777263227220,1968.00,11600.00,260000.00,4800.00,575
1777263227256,1931.00,11578.00,260000.00,4800.00,575
1777263227292,2045.00,11520.00,260000.00,4800.00,575
1777263227329,2012.00,11491.00,260000.00,4800.00,575
1777263227365,1942.00,11534.00,260000.00,4800.00,575
1777263227400,1946.00,11549.00,260000.00,4800.00,575
1777263227440,3864.00,11498.00,259258.18,9600.00,1150
1777263227475,1995.00,11462.00,260000.00,4800.00,575
1777263227510,1962.00,11571.00,260000.00,4800.00,575
1777263227548,1935.00,11591.00,260000.00,4800.00,575
1777263227585,2019.00,11629.00,260000.00,4800.00,575
1777263227623,1936.00,11571.00,260000.00,4800.00,575
1777263227660,1946.00,11600.00,260000.00,4800.00,575
1777263227698,2021.00,11650.00,260000.00,4800.00,575
1777263227737,2012.00,11738.00,260000.00,4800.00,575
1777263227775,3927.00,11789.00,260000.00,9600.00,1150
1777263227813,1929.00,11842.00,260000.00,4800.00,575
1777263227849,1951.00,11920.00,260000.00,4800.00,575
1777263227885,1962.00,11949.00,260000.00,4800.00,575
1777263227922,1940.00,11891.00,260000.00,4800.00,575
1777263227960,1898.00,11891.00,260000.00,4800.00,575
1777263227997,1906.00,11920.00,260000.00,4800.00,575
1777263228036,1935.00,11913.00,260000.00,4800.00,575
1777263228076,3868.00,11851.00,260000.00,9600.00,1150
1777263228153,3865.00,11811.00,260000.00,9600.00,1150
1777263228208,2002.00,11869.00,259017.54,4800.00,575
1777263228240,1966.00,11869.00,260000.00,4800.00,575
1777263228276,1929.00,11869.00,260000.00,4800.00,575
1777263228314,3855.00,11840.00,259622.73,9600.00,1150
1777263228354,1973.00,11891.00,260000.00,4800.00,575
1777263228391,1937.00,11898.00,260000.00,4800.00,575
1777263228430,1919.00,11869.00,260000.00,4800.00,575
1777263228468,1975.00,11811.00,260000.00,4800.00,575
1777263228506,2007.00,11811.00,260000.00,4800.00,575
1777263228548,3976.00,11869.00,259146.33,9600.00,1150
1777263228588,1955.00,11862.00,260000.00,4800.00,575
1777263228626,1909.00,11920.00,260000.00,4800.00,575
1777263228665,1933.00,11869.00,260000.00,4800.00,575
1777263228705,1897.00,11840.00,260000.00,4800.00,575
1777263228745,1947.00,11811.00,260000.00,4800.00,575
1777263228786,3778.00,11869.00,260000.00,9600.00,1150
1777263228859,1968.00,11789.00,260000.00,3342.00,575
1777263228884,1899.00,11840.00,260000.00,4125.00,575
1777263228912,1954.00,11811.00,258351.57,4062.00,575
1777263228961,1945.00,11840.00,260000.00,3252.00,575
1777263228994,1937.00,11869.00,260000.00,3405.00,575
1777263229022,1926.00,11869.00,260000.00,3252.00,575
1777263229055,2034.00,11869.00,259923.69,3279.00,575
1777263229083,2024.00,11789.00,259600.52,3342.00,575
1777263229116,2005.00,11765.00,258763.36,3324.00,575
1777263229147,1963.00,11760.00,258684.85,3378.00,575
1777263229201,1914.00,11789.00,260000.00,3297.00,575
1777263229232,1948.00,11789.00,260000.00,3180.00,575
1777263229264,2047.00,11789.00,260000.00,3171.00,575
1777263229297,1974.00,11789.00,260000.00,3207.00,575
1777263229333,1940.00,11811.00,260000.00,3252.00,575
1777263229363,1957.00,11811.00,260000.00,3378.00,575
1777263229393,1903.00,11731.00,260000.00,3405.00,575
1777263229426,1959.00,11731.00,260000.00,3333.00,575
1777263229463,1938.00,11789.00,260000.00,3432.00,575
1777263229497,1989.00,11869.00,260000.00,3342.00,575
1777263229529,2016.00,11869.00,260000.00,3369.00,575
1777263229562,1947.00,11869.00,260000.00,3126.00,575
1777263229591,1936.00,11869.00,260000.00,3225.00,575
1777263229628,1973.00,11869.00,260000.00,3378.00,575
1777263229663,1915.00,11811.00,260000.00,3387.00,575
1777263229698,1987.00,11811.00,260000.00,3270.00,575
1777263229733,1928.00,11840.00,260000.00,3279.00,575
1777263229766,1964.00,11840.00,260000.00,3234.00,575
1777263229803,1971.00,11811.00,260000.00,3441.00,575
1777263229839,1975.00,11831.00,260000.00,3297.00,575
1777263229875,1897.00,11760.00,260000.00,3441.00,575
1777263229907,1922.00,11760.00,260000.00,3360.00,575
1777263229943,1910.00,11789.00,260000.00,3351.00,575
1777263229995,1853.00,11811.00,260000.00,4062.00,575
1777263230031,4001.00,11731.00,260000.00,7827.00,1150
1777263230069,1885.00,11840.00,260000.00,4098.00,575
1777263230110,1865.00,11869.00,260000.00,4098.00,553
1777263230158,2013.00,11815.00,260000.00,2640.00,575
1777263230193,3909.00,11789.00,260000.00,5280.00,1150
1777263230227,1982.00,11869.00,260000.00,4800.00,575
1777263230261,2001.00,11811.00,260000.00,4800.00,575
1777263230298,1944.00,11811.00,260000.00,4800.00,575
1777263230335,1905.00,11824.00,260000.00,4800.00,575
1777263230372,1952.00,11840.00,260000.00,4800.00,575
1777263230407,1962.00,11868.00,260000.00,4800.00,575
1777263230448,3924.00,11811.00,259146.09,9600.00,1150
1777263230486,1957.00,11862.00,260000.00,4800.00,575
1777263230524,2005.00,11920.00,260000.00,4800.00,575
1777263230560,1970.00,11920.00,260000.00,4800.00,575
1777263230600,2009.00,11891.00,260000.00,4800.00,575
1777263230634,1936.00,11811.00,260000.00,4800.00,575
1777263230666,1922.00,11840.00,260000.00,4800.00,575
1777263230700,1931.00,11920.00,260000.00,4800.00,575
1777263230732,1982.00,11920.00,260000.00,4800.00,575
1777263230766,1991.00,11840.00,260000.00,4800.00,575
1777263230855,2001.00,11840.00,260000.00,4800.00,575
1777263230883,3843.00,11683.00,260000.00,9600.00,1150
1777263230913,1990.00,11751.00,260000.00,4800.00,575
1777263230940,1956.00,11821.00,260000.00,4800.00,575
1777263230967,2022.00,11840.00,258858.41,4800.00,575
1777263231016,1907.00,11802.00,260000.00,4800.00,575
1777263231044,1893.00,11811.00,260000.00,4800.00,575
1777263231075,1940.00,11811.00,260000.00,4800.00,575
1777263231104,1974.00,11811.00,259541.79,4800.00,575
1777263231132,1871.00,11811.00,258246.01,4800.00,575
1777263231182,1978.00,11840.00,260000.00,4800.00,575
1777263231213,1928.00,11869.00,260000.00,4800.00,575
1777263231245,1944.00,11869.00,260000.00,4800.00,575
1777263231275,1879.00,11793.00,260000.00,4800.00,575
1777263231307,1924.00,11760.00,260000.00,4800.00,575
1777263231339,1954.00,11840.00,259998.67,4800.00,575
1777263231371,1958.00,11811.00,260000.00,4800.00,575
1777263231402,1860.00,11811.00,259757.70,4800.00,575
1777263231431,1959.00,11814.00,258414.77,4800.00,575
1777263231462,1967.00,11891.00,258431.80,4800.00,575
1777263231515,1875.00,11784.00,260000.00,4800.00,575
1777263231546,1939.00,11835.00,260000.00,4800.00,575
1777263231577,1919.00,11811.00,260000.00,4800.00,575
1777263231608,1946.00,11811.00,260000.00,4800.00,575
1777263231640,1948.00,11811.00,260000.00,4800.00,575
1777263231672,1942.00,11811.00,260000.00,4800.00,575
1777263231707,1945.00,11811.00,260000.00,4800.00,575
1777263231740,1955.00,11840.00,260000.00,4800.00,575
1777263231772,1982.00,11869.00,260000.00,4800.00,575
1777263231804,1942.00,11869.00,260000.00,4800.00,575
1777263231836,2005.00,11920.00,259817.98,4800.00,575
1777263231869,1940.00,11920.00,260000.00,4800.00,575
1777263231901,1929.00,11920.00,260000.00,4800.00,575
1777263231935,2001.00,11949.00,260000.00,4800.00,575
1777263231968,1894.00,11920.00,260000.00,4800.00,575
1777263232001,1899.00,11920.00,260000.00,4800.00,575
1777263232033,1999.00,11891.00,260000.00,4800.00,575
1777263232067,2021.00,11869.00,260000.00,4800.00,575
1777263232100,1996.00,11840.00,260000.00,4800.00,575
1777263232132,2036.00,11840.00,260000.00,4800.00,575
1777263232166,1989.00,11869.00,260000.00,4800.00,575
1777263232200,1935.00,11869.00,260000.00,4800.00,575
1777263232234,1909.00,11920.00,260000.00,4800.00,575
1777263232271,1990.00,11920.00,260000.00,4800.00,575
1777263232308,1963.00,11891.00,260000.00,4800.00,575
1777263232346,1996.00,11840.00,260000.00,4800.00,575
1777263232384,1962.00,11869.00,260000.00,4800.00,575
1777263232423,1923.00,11869.00,260000.00,4800.00,575
1777263232458,1959.00,11789.00,260000.00,4800.00,575
1777263232494,3851.00,11789.00,258986.32,9600.00,1150
1777263232530,1928.00,11869.00,259530.04,4800.00,575
1777263232566,1946.00,11869.00,260000.00,4800.00,575
1777263232603,1995.00,11840.00,260000.00,4800.00,575
1777263232643,1962.00,11840.00,260000.00,4800.00,575
1777263232678,1977.00,11869.00,260000.00,4800.00,575
1777263232714,1945.00,11869.00,260000.00,4800.00,575
1777263232749,1927.00,11920.00,260000.00,4800.00,575
1777263232827,1871.00,11891.00,260000.00,4800.00,575
1777263232858,3919.00,11709.00,260000.00,9600.00,1150
1777263232892,2025.00,11840.00,260000.00,4800.00,575
1777263232921,1961.00,11869.00,260000.00,4800.00,575
1777263232953,1949.00,11869.00,260000.00,4800.00,575
1777263232983,2017.00,11869.00,260000.00,4800.00,575
1777263233013,1966.00,11869.00,259570.95,4800.00,575
1777263233044,2018.00,11920.00,258992.88,4800.00,575
1777263233075,1901.00,11949.00,258590.46,4800.00,575
1777263233127,1922.00,12000.00,260000.00,4800.00,575
1777263233157,1965.00,11978.00,260000.00,4800.00,575
1777263233190,1917.00,11840.00,260000.00,4800.00,575
1777263233221,1946.00,11869.00,260000.00,4800.00,575
1777263233252,1970.00,11869.00,260000.00,4800.00,575
1777263233284,1927.00,11920.00,260000.00,4800.00,575
1777263233317,1987.00,11920.00,260000.00,4800.00,575
1777263233348,1900.00,11869.00,260000.00,4800.00,575
