Timestamp,SystemLatency
1777263386799,66.5405
1777263386855,67.8843
1777263386899,67.6296
1777263386941,70.6509
1777263386982,70.3823
1777263387024,70.8461
1777263387068,71.3478
1777263387138,71.9972
1777263387184,73.1731
1777263387232,73.5240
1777263387280,75.8808
1777263387322,76.6075
1777263387364,75.9439
1777263387428,76.2400
1777263387485,78.3152
1777263387538,81.0751
1777263387591,81.4422
1777263387640,82.3514
1777263387688,82.8086
1777263387739,82.6794
1777263387853,82.6653
1777263387881,86.2391
1777263387918,88.9216
1777263387957,87.7855
1777263387994,86.0980
1777263388034,85.9084
1777263388077,85.6812
1777263388115,85.0059
1777263388157,84.8042
1777263388198,83.0626
1777263388237,82.4859
1777263388279,80.7455
1777263388321,81.0269
1777263388361,80.3066
1777263388405,80.4050
1777263388447,79.3037
1777263388491,79.0526
1777263388538,77.4196
1777263388578,75.4048
1777263388617,75.0265
1777263388655,73.9117
1777263388705,73.7694
1777263388746,73.4025
1777263388788,73.3422
1777263388829,73.4478
1777263388870,72.6628
1777263388911,68.6760
1777263388955,65.5209
1777263388997,65.2085
1777263389040,66.2981
1777263389080,65.5504
1777263389118,65.4301
1777263389159,66.2811
1777263389202,65.7355
1777263389243,66.3546
1777263389284,66.1172
1777263389324,65.2762
1777263389364,66.1336
1777263389402,66.0311
1777263389444,65.5801
1777263389484,65.7671
1777263389524,64.9032
1777263389576,65.2547
1777263389622,64.9076
1777263389665,65.0657
1777263389708,65.1364
1777263389751,63.9851
1777263389793,65.1726
1777263389838,65.1943
1777263389943,65.2376
1777263389972,71.8515
1777263390010,71.8401
1777263390044,72.6066
1777263390081,73.1732
1777263390116,72.7808
1777263390155,71.4677
1777263390194,71.6041
1777263390230,71.8088
1777263390267,71.0461
1777263390304,70.6714
1777263390342,70.6631
1777263390379,70.3762
1777263390419,70.8814
1777263390457,70.8179
1777263390496,70.9179
1777263390534,71.6178
1777263390572,71.0099
1777263390617,70.9051
1777263390656,71.1935
1777263390694,70.6412
1777263390734,70.3837
1777263390773,69.5217
1777263390816,69.4667
1777263390856,69.1964
1777263390900,68.6569
1777263390947,68.0486
1777263390991,62.9025
1777263391030,63.0783
1777263391071,61.5193
1777263391110,61.7683
1777263391148,61.8228
1777263391190,62.2076
1777263391233,63.3113
1777263391274,62.9308
1777263391316,63.4669
1777263391360,63.4725
1777263391404,63.8749
1777263391447,64.0120
1777263391491,64.8079
1777263391534,64.3963
1777263391575,64.4898
1777263391616,65.7392
1777263391658,65.0581
1777263391698,65.5166
1777263391741,66.2494
1777263391869,70.1569
1777263391907,70.2179
1777263391945,74.9246
1777263391984,74.6016
1777263392019,74.4935
1777263392061,74.4701
1777263392096,74.1514
1777263392134,73.9150
1777263392170,74.0908
1777263392208,74.0439
1777263392248,73.3606
1777263392285,73.3929
1777263392323,73.3862
1777263392359,74.0692
1777263392401,73.6142
1777263392439,72.6744
1777263392479,72.4380
1777263392521,72.5215
1777263392560,72.3417
1777263392601,72.3910
1777263392642,72.1612
1777263392683,72.1454
1777263392724,72.3601
1777263392763,71.5349
1777263392805,71.2585
1777263392846,71.3894
1777263392885,68.2396
1777263392930,64.9620
1777263392973,64.7091
