Timestamp,SystemTPS,LeaderId
1777321131383,29736.00,1
1777321131416,29736.00,1
1777321131446,29803.00,1
1777321131473,29816.00,1
1777321131524,29736.00,1
1777321131554,29753.00,1
1777321131584,29863.00,1
1777321131613,29863.00,1
1777321131643,29863.00,1
1777321131676,29892.00,1
1777321131705,29892.00,1
1777321131757,29892.00,1
1777321131789,29863.00,1
1777321131847,29751.00,1
1777321131879,29751.00,1
1777321131914,29802.00,1
1777321131947,29873.00,1
1777321131980,29873.00,1
1777321132012,29813.00,1
1777321132045,29813.00,1
1777321132078,29813.00,1
1777321132111,29813.00,1
1777321132145,29771.00,1
1777321132180,29771.00,1
1777321132219,29768.00,1
1777321132253,29789.00,1
1777321132319,29709.00,1
1777321132357,29718.00,1
1777321132386,29747.00,1
1777321132417,29747.00,1
1777321132447,29776.00,1
1777321132498,29805.00,1
1777321132528,29818.00,1
1777321132557,29818.00,1
1777321132587,29818.00,1
1777321132617,29818.00,1
1777321132647,29916.00,1
1777321132677,29916.00,1
1777321132729,29916.00,1
1777321132759,29916.00,1
1777321132792,29916.00,1
1777321132823,29916.00,1
1777321132854,29869.00,1
1777321132886,29869.00,1
1777321132917,29885.00,1
1777321132947,29888.00,1
1777321132978,29903.00,1
1777321133009,29911.00,1
1777321133061,29853.00,1
1777321133091,29853.00,1
1777321133121,29853.00,1
1777321133151,29874.00,1
1777321133181,29879.00,1
1777321133212,29884.00,1
1777321133242,29904.00,1
1777321133275,29932.00,1
1777321133306,29932.00,1
1777321133358,29881.00,1
1777321133391,29881.00,1
1777321133423,29881.00,1
1777321133455,29881.00,1
1777321133487,29856.00,1
1777321133521,29856.00,1
1777321133551,29827.00,1
1777321133582,29862.00,1
1777321133613,29878.00,1
1777321133644,29907.00,1
1777321133677,29878.00,1
1777321133709,29946.00,1
1777321133742,29946.00,1
1777321133775,29953.00,1
1777321133808,29975.00,1
1777321133840,29975.00,1
1777321133872,29975.00,1
1777321133907,29957.00,1
1777321133938,29957.00,1
1777321133971,29957.00,1
1777321134006,29928.00,1
1777321134040,29877.00,1
1777321134074,29906.00,1
1777321134109,30005.00,1
1777321134140,30056.00,1
1777321134174,30085.00,1
1777321134211,30034.00,1
1777321134245,29947.00,1
1777321134277,29976.00,1
1777321134313,29947.00,1
1777321134350,29947.00,1
1777321134425,29853.00,1
1777321134454,29918.00,1
1777321134481,29922.00,1
1777321134530,29912.00,1
1777321134559,29952.00,1
1777321134587,29952.00,1
1777321134617,29952.00,1
1777321134646,29952.00,1
1777321134695,29872.00,1
1777321134724,29843.00,1
1777321134754,29872.00,1
1777321134785,29923.00,1
1777321134814,29923.00,1
1777321134844,29923.00,1
1777321134895,29913.00,1
1777321134925,29952.00,1
1777321134955,29987.00,1
1777321134985,29987.00,1
1777321135015,30016.00,1
1777321135045,30016.00,1
1777321135077,30016.00,1
1777321135129,29943.00,1
1777321135160,29974.00,1
1777321135190,30004.00,1
1777321135222,30004.00,1
1777321135254,30004.00,1
1777321135284,30033.00,1
1777321135317,30033.00,1
1777321135349,30033.00,1
1777321135380,29981.00,1
1777321135411,29981.00,1
1777321135442,29952.00,1
1777321135475,29923.00,1
1777321135507,29923.00,1
1777321135560,29981.00,1
1777321135592,30005.00,1
1777321135624,29947.00,1
1777321135656,29947.00,1
1777321135687,29947.00,1
1777321135719,30027.00,1
1777321135750,30027.00,1
1777321135782,29947.00,1
1777321135816,29947.00,1
1777321135849,29976.00,1
1777321135883,30005.00,1
1777321135915,30005.00,1
1777321135947,30005.00,1
1777321135980,30005.00,1
1777321136013,30032.00,1
1777321136047,29974.00,1
1777321136081,29974.00,1
1777321136116,29974.00,1
1777321136151,30003.00,1
1777321136186,30003.00,1
1777321136221,29973.00,1
1777321136260,29915.00,1
1777321136294,29995.00,1
1777321136330,30024.00,1
1777321136363,30024.00,1
1777321136433,29835.00,1
1777321136459,29619.00,1
1777321136486,29677.00,1
1777321136514,29728.00,1
1777321136542,29757.00,1
1777321136591,29728.00,1
1777321136619,29699.00,1
1777321136647,29699.00,1
1777321136676,29710.00,1
1777321136705,29710.00,1
1777321136754,29739.00,1
1777321136783,29768.00,1
1777321136812,29819.00,1
1777321136840,29848.00,1
1777321136890,29933.00,1
1777321136919,29891.00,1
1777321136949,29891.00,1
1777321136979,29891.00,1
1777321137009,29891.00,1
1777321137040,29891.00,1
1777321137072,29891.00,1
1777321137124,29737.00,1
1777321137155,29723.00,1
1777321137185,29759.00,1
1777321137217,29759.00,1
1777321137248,29759.00,1
1777321137278,29839.00,1
1777321137310,29812.00,1
1777321137342,29815.00,1
1777321137373,29815.00,1
1777321137405,29786.00,1
1777321137439,29815.00,1
1777321137471,29815.00,1
1777321137503,29864.00,1
1777321137537,29858.00,1
1777321137570,29813.00,1
1777321137603,29755.00,1
1777321137635,29755.00,1
1777321137678,29755.00,1
1777321137709,29815.00,1
1777321137745,29817.00,1
1777321137780,29817.00,1
1777321137813,29759.00,1
1777321137848,29759.00,1
1777321137883,29759.00,1
1777321137916,29759.00,1
1777321137951,29902.00,1
1777321137986,29902.00,1
1777321138044,29822.00,1
1777321138076,29851.00,1
1777321138109,29851.00,1
1777321138173,29778.00,1
1777321138234,29676.00,1
1777321138265,29647.00,1
1777321138300,29698.00,1
1777321138335,29727.00,1
1777321138371,29677.00,1
1777321138421,29648.00,1
1777321138497,29526.00,1
1777321138556,29462.00,1
1777321138605,29167.00,1
1777321138634,29191.00,1
1777321138677,29191.00,1
1777321138717,29186.00,1
1777321138751,29178.00,1
1777321138784,29191.00,1
1777321138817,29305.00,1
1777321138849,29305.00,1
1777321138879,29356.00,1
1777321138909,29356.00,1
1777321138942,29356.00,1
1777321138972,29356.00,1
1777321139004,29385.00,1
1777321139034,29463.00,1
1777321139086,29383.00,1
1777321139119,29383.00,1
1777321139151,29383.00,1
1777321139182,29417.00,1
1777321139213,29434.00,1
1777321139244,29449.00,1
1777321139276,29449.00,1
1777321139307,29449.00,1
1777321139338,29449.00,1
1777321139369,29449.00,1
1777321139399,29529.00,1
1777321139452,29460.00,1
1777321139485,29431.00,1
1777321139517,29431.00,1
1777321139549,29431.00,1
1777321139582,29373.00,1
1777321139615,29373.00,1
1777321139646,29373.00,1
1777321139678,29349.00,1
1777321139711,29378.00,1
1777321139744,29378.00,1
1777321139778,29407.00,1
1777321139810,29407.00,1
1777321139842,29407.00,1
1777321139875,29509.00,1
1777321139908,29509.00,1
1777321139945,29451.00,1
1777321139978,29451.00,1
1777321140014,29451.00,1
1777321140047,29480.00,1
1777321140080,29400.00,1
1777321140113,29400.00,1
1777321140147,29429.00,1
1777321140180,29429.00,1
1777321140214,29371.00,1
1777321140247,29371.00,1
1777321140281,29371.00,1
1777321140315,29435.00,1
1777321140349,29464.00,1
1777321140383,29464.00,1
1777321140438,29413.00,1
1777321140472,29413.00,1
1777321140564,29083.00,1
1777321140598,29174.00,1
1777321140627,29203.00,1
1777321140657,29203.00,1
1777321140689,29174.00,1
1777321140742,29123.00,1
1777321140772,29277.00,1
1777321140802,29277.00,1
1777321140835,29277.00,1
1777321140869,29248.00,1
1777321140900,29248.00,1
1777321140930,29219.00,1
1777321140962,29219.00,1
1777321140994,29188.00,1
1777321141025,29217.00,1
1777321141058,29217.00,1
1777321141090,29220.00,1
1777321141122,29268.00,1
1777321141153,29287.00,1
1777321141187,29380.00,1
1777321141219,29389.00,1
1777321141273,29338.00,1
1777321141305,29329.00,1
1777321141336,29369.00,1
1777321141366,29389.00,1
1777321141398,29390.00,1
1777321141429,29470.00,1
1777321141461,29470.00,1
1777321141492,29441.00,1
1777321141524,29390.00,1
1777321141553,29390.00,1
1777321141584,29441.00,1
1777321141638,29477.00,1
1777321141668,29477.00,1
1777321141698,29468.00,1
1777321141732,29477.00,1
1777321141764,29477.00,1
1777321141793,29478.00,1
1777321141824,29509.00,1
1777321141855,29509.00,1
1777321141887,29560.00,1
1777321141920,29589.00,1
1777321141952,29560.00,1
1777321141985,29531.00,1
1777321142019,29496.00,1
1777321142052,29496.00,1
1777321142089,29525.00,1
1777321142133,29547.00,1
1777321142165,29501.00,1
1777321142197,29496.00,1
1777321142229,29496.00,1
1777321142261,29424.00,1
1777321142293,29455.00,1
1777321142327,29424.00,1
1777321142361,29453.00,1
1777321142399,29453.00,1
1777321142481,29320.00,1
1777321142513,29229.00,1
1777321142572,29260.00,1
1777321142607,29289.00,1
1777321142641,29289.00,1
1777321142679,29246.00,1
1777321142711,29275.00,1
1777321142746,29275.00,1
1777321142785,29304.00,1
1777321142827,29317.00,1
1777321142866,29224.00,1
1777321142906,29364.00,1
1777321142947,29344.00,1
1777321142989,29366.00,1
1777321143027,29424.00,1
1777321143087,29322.00,1
1777321143112,29280.00,1
1777321143140,29260.00,1
1777321143170,29280.00,1
1777321143201,29309.00,1
1777321143235,29360.00,1
1777321143265,29389.00,1
1777321143297,29338.00,1
1777321143328,29377.00,1
1777321143379,29344.00,1
1777321143410,29348.00,1
1777321143441,29428.00,1
1777321143474,29508.00,1
1777321143509,29537.00,1
1777321143539,29714.00,1
1777321143570,29750.00,1
1777321143602,29685.00,1
1777321143635,29651.00,1
1777321143667,29651.00,1
1777321143699,29597.00,1
1777321143734,29584.00,1
1777321143767,29636.00,1
1777321143799,29656.00,1
1777321143831,29665.00,1
1777321143864,29665.00,1
1777321143896,29665.00,1
1777321143928,29681.00,1
1777321143963,29619.00,1
1777321143997,29619.00,1
1777321144030,29619.00,1
1777321144064,29619.00,1
1777321144096,29728.00,1
1777321144130,29696.00,1
1777321144162,29675.00,1
1777321144195,29675.00,1
1777321144228,29675.00,1
1777321144261,29675.00,1
1777321144295,29617.00,1
1777321144329,29617.00,1
1777321144363,29617.00,1
1777321144397,29588.00,1
1777321144430,29588.00,1
1777321144464,29639.00,1
1777321144498,29617.00,1
1777321144533,29617.00,1
1777321144569,29588.00,1
1777321144604,29607.00,1
1777321144640,29607.00,1
1777321144674,29636.00,1
1777321144709,29636.00,1
1777321144743,29607.00,1
1777321144780,29578.00,1
1777321144813,29672.00,1
1777321144848,29683.00,1
1777321144880,29698.00,1
1777321144914,29701.00,1
1777321144949,29730.00,1
1777321144981,29730.00,1
1777321145017,29671.00,1
1777321145052,29671.00,1
1777321145084,29671.00,1
1777321145117,29671.00,1
1777321145155,29700.00,1
1777321145195,29649.00,1
1777321145235,29696.00,1
1777321145270,29696.00,1
1777321145307,29725.00,1
1777321145343,29696.00,1
1777321145380,29667.00,1
1777321145417,29667.00,1
1777321145459,29745.00,1
1777321145503,29754.00,1
1777321145540,29834.00,1
1777321145579,29796.00,1
1777321145614,29665.00,1
1777321145710,29685.00,1
1777321145737,29691.00,1
1777321145766,29691.00,1
1777321145802,29691.00,1
1777321145834,29576.00,1
1777321145866,29576.00,1
1777321145896,29567.00,1
1777321145947,29525.00,1
1777321145977,29496.00,1
1777321146008,29496.00,1
1777321146040,29496.00,1
1777321146071,29472.00,1
1777321146105,29492.00,1
1777321146136,29492.00,1
1777321146166,29501.00,1
1777321146197,29510.00,1
1777321146228,29523.00,1
1777321146280,29555.00,1
1777321146311,29526.00,1
1777321146343,29526.00,1
1777321146376,29546.00,1
1777321146408,29507.00,1
1777321146439,29527.00,1
1777321146472,29513.00,1
1777321146507,29501.00,1
1777321146539,29501.00,1
1777321146576,29443.00,1
1777321146608,29443.00,1
1777321146641,29523.00,1
1777321146674,29523.00,1
1777321146708,29466.00,1
1777321146740,29480.00,1
1777321146777,29429.00,1
1777321146810,29429.00,1
1777321146843,29400.00,1
1777321146877,29371.00,1
1777321146911,29503.00,1
1777321146945,29503.00,1
1777321146979,29532.00,1
1777321147013,29561.00,1
1777321147047,29561.00,1
1777321147081,29561.00,1
1777321147114,29520.00,1
1777321147149,29520.00,1
1777321147182,29520.00,1
1777321147217,29520.00,1
1777321147253,29549.00,1
1777321147289,29549.00,1
1777321147326,29567.00,1
1777321147362,29567.00,1
1777321147397,29567.00,1
1777321147433,29596.00,1
1777321147468,29676.00,1
1777321147505,29705.00,1
1777321147543,29749.00,1
1777321147577,29771.00,1
1777321147613,29799.00,1
1777321147649,29800.00,1
1777321147685,29778.00,1
1777321147720,29691.00,1
1777321147760,29643.00,1
1777321147797,29752.00,1
1777321147835,29752.00,1
1777321147871,29723.00,1
1777321147909,29723.00,1
1777321147946,29800.00,1
1777321147982,29729.00,1
1777321148017,29642.00,1
1777321148098,29562.00,1
1777321148126,29700.00,1
1777321148154,29720.00,1
1777321148185,29720.00,1
1777321148215,29720.00,1
1777321148250,29720.00,1
1777321148281,29691.00,1
1777321148312,29691.00,1
1777321148430,29531.00,1
1777321148526,28952.00,1
1777321148570,28974.00,1
1777321148600,29061.00,1
1777321148632,29061.00,1
1777321148665,29061.00,1
1777321148697,29061.00,1
1777321148729,29313.00,1
1777321148764,29284.00,1
1777321148796,29284.00,1
1777321148829,29255.00,1
1777321148861,29255.00,1
1777321148894,29255.00,1
1777321148926,29214.00,1
1777321148958,29269.00,1
1777321148991,29269.00,1
1777321149022,29269.00,1
1777321149053,29269.00,1
1777321149085,29269.00,1
1777321149117,29269.00,1
1777321149149,29301.00,1
1777321149179,29301.00,1
1777321149211,29301.00,1
1777321149242,29272.00,1
1777321149272,29272.00,1
1777321149311,29272.00,1
1777321149342,29272.00,1
1777321149375,29253.00,1
1777321149406,29253.00,1
1777321149438,29304.00,1
1777321149472,29304.00,1
1777321149506,29304.00,1
1777321149548,29304.00,1
1777321149582,29187.00,1
1777321149618,29187.00,1
1777321149653,29216.00,1
1777321149691,29216.00,1
1777321149728,29158.00,1
1777321149764,29187.00,1
1777321149801,29324.00,1
1777321149835,29324.00,1
1777321149872,29324.00,1
1777321149911,29317.00,1
1777321149946,29346.00,1
1777321149984,29272.00,1
1777321150022,29250.00,1
1777321150061,29192.00,1
1777321150099,29112.00,1
1777321150135,29141.00,1
1777321150170,29141.00,1
1777321150210,29186.00,1
1777321150261,29215.00,1
1777321150332,29080.00,1
1777321150357,29135.00,1
1777321150387,29186.00,1
1777321150418,29128.00,1
1777321150449,29048.00,1
1777321150481,29077.00,1
1777321150513,29097.00,1
1777321150544,29128.00,1
1777321150576,29157.00,1
1777321150609,29056.00,1
1777321150640,29136.00,1
1777321150669,29216.00,1
1777321150718,29085.00,1
1777321150757,29056.00,1
1777321150784,29085.00,1
1777321150814,29307.00,1
1777321150842,29358.00,1
1777321150871,29329.00,1
1777321150923,29307.00,1
1777321150955,29329.00,1
1777321150986,29278.00,1
1777321151021,29278.00,1
1777321151052,29212.00,1
1777321151082,29263.00,1
1777321151113,29212.00,1
1777321151148,29232.00,1
1777321151183,29241.00,1
1777321151217,29241.00,1
1777321151250,29296.00,1
1777321151286,29318.00,1
1777321151321,29318.00,1
1777321151355,29267.00,1
1777321151389,29287.00,1
1777321151422,29296.00,1
1777321151462,29349.00,1
1777321151500,29291.00,1
1777321151534,29291.00,1
1777321151570,29340.00,1
1777321151604,29349.00,1
1777321151647,29342.00,1
1777321151683,29371.00,1
1777321151718,29320.00,1
1777321151753,29349.00,1
1777321151788,29349.00,1
1777321151823,29349.00,1
1777321151859,29320.00,1
1777321151893,29320.00,1
1777321151928,29348.00,1
1777321151965,29349.00,1
1777321151999,29349.00,1
1777321152039,29291.00,1
1777321152078,29342.00,1
1777321152115,29296.00,1
1777321152150,29296.00,1
1777321152187,29267.00,1
1777321152222,29238.00,1
1777321152256,29238.00,1
1777321152293,29251.00,1
1777321152330,29258.00,1
1777321152367,29171.00,1
1777321152408,29222.00,1
1777321152445,29229.00,1
1777321152481,29229.00,1
1777321152520,29320.00,1
1777321152556,29320.00,1
1777321152593,29349.00,1
1777321152631,29349.00,1
1777321152673,29342.00,1
1777321152710,29400.00,1
1777321152747,29294.00,1
1777321152785,29265.00,1
1777321152823,29207.00,1
1777321152860,29236.00,1
1777321152897,29265.00,1
1777321152935,29369.00,1
1777321153019,29289.00,1
1777321153046,29289.00,1
1777321153075,29369.00,1
1777321153126,29248.00,1
1777321153158,29248.00,1
1777321153188,29248.00,1
1777321153218,29248.00,1
1777321153249,29248.00,1
1777321153279,29277.00,1
1777321153310,29277.00,1
1777321153341,29369.00,1
1777321153372,29449.00,1
1777321153404,29529.00,1
1777321153435,29529.00,1
1777321153487,29507.00,1
1777321153518,29500.00,1
1777321153550,29658.00,1
1777321153579,29629.00,1
1777321153610,29629.00,1
1777321153643,29629.00,1
1777321153676,29629.00,1
1777321153707,29629.00,1
1777321153739,29680.00,1
1777321153774,29628.00,1
1777321153806,29619.00,1
1777321153838,29628.00,1
1777321153871,29628.00,1
1777321153903,29628.00,1
1777321153934,29657.00,1
1777321153987,29600.00,1
1777321154019,29571.00,1
1777321154051,29571.00,1
1777321154082,29571.00,1
1777321154116,29571.00,1
1777321154150,29600.00,1
1777321154182,29613.00,1
1777321154214,29613.00,1
1777321154247,29642.00,1
1777321154279,29642.00,1
1777321154311,29642.00,1
1777321154344,29584.00,1
1777321154376,29584.00,1
1777321154411,29542.00,1
1777321154446,29542.00,1
1777321154480,29571.00,1
1777321154515,29571.00,1
1777321154552,29571.00,1
1777321154587,29542.00,1
1777321154622,29622.00,1
1777321154660,29642.00,1
1777321154696,29651.00,1
1777321154733,29680.00,1
1777321154771,29673.00,1
1777321154808,29702.00,1
1777321154845,29656.00,1
1777321154880,29656.00,1
1777321154917,29634.00,1
1777321154957,29547.00,1
1777321154996,29576.00,1
1777321155031,29582.00,1
1777321155071,29604.00,1
1777321155109,29633.00,1
1777321155145,29662.00,1
1777321155180,29662.00,1
1777321155216,29640.00,1
1777321155252,29648.00,1
1777321155289,29677.00,1
1777321155325,29786.00,1
1777321155362,29786.00,1
1777321155403,29677.00,1
1777321155513,29539.00,1
1777321155551,29375.00,1
1777321155581,29375.00,1
1777321155612,29375.00,1
1777321155643,29375.00,1
1777321155674,29375.00,1
1777321155706,29404.00,1
1777321155736,29530.00,1
1777321155768,29539.00,1
1777321155800,29539.00,1
1777321155832,29539.00,1
1777321155864,29539.00,1
1777321155896,29539.00,1
1777321155928,29590.00,1
1777321155961,29638.00,1
1777321155994,29609.00,1
1777321156027,29580.00,1
1777321156061,29529.00,1
1777321156093,29529.00,1
1777321156127,29529.00,1
1777321156160,29624.00,1
1777321156193,29624.00,1
1777321156228,29624.00,1
1777321156260,29624.00,1
1777321156293,29653.00,1
1777321156329,29595.00,1
1777321156363,29595.00,1
1777321156397,29488.00,1
1777321156431,29517.00,1
1777321156464,29517.00,1
1777321156498,29546.00,1
1777321156532,29546.00,1
1777321156565,29517.00,1
1777321156600,29595.00,1
1777321156635,29573.00,1
1777321156670,29570.00,1
1777321156706,29573.00,1
1777321156741,29573.00,1
1777321156776,29515.00,1
1777321156812,29443.00,1
1777321156849,29523.00,1
1777321156885,29581.00,1
1777321156919,29581.00,1
1777321156955,29581.00,1
1777321156991,29523.00,1
1777321157028,29564.00,1
1777321157064,29533.00,1
1777321157100,29513.00,1
1777321157137,29455.00,1
1777321157175,29484.00,1
1777321157213,29447.00,1
1777321157255,29592.00,1
1777321157291,29563.00,1
1777321157329,29534.00,1
1777321157365,29592.00,1
1777321157403,29541.00,1
1777321157441,29543.00,1
1777321157483,29565.00,1
1777321157521,29652.00,1
1777321157557,29594.00,1
1777321157595,29594.00,1
1777321157634,29594.00,1
1777321157673,29566.00,1
1777321157763,29479.00,1
1777321157791,29450.00,1
1777321157818,29508.00,1
1777321157848,29357.00,1
1777321157879,29357.00,1
1777321157910,29306.00,1
1777321157940,29299.00,1
1777321157972,29328.00,1
1777321158024,29408.00,1
1777321158055,29525.00,1
1777321158086,29525.00,1
1777321158115,29576.00,1
1777321158143,29605.00,1
1777321158174,29605.00,1
1777321158206,29605.00,1
1777321158238,29605.00,1
1777321158291,29597.00,1
1777321158324,29597.00,1
1777321158356,29597.00,1
1777321158388,29597.00,1
1777321158420,29597.00,1
1777321158451,29539.00,1
1777321158483,29567.00,1
1777321158515,29567.00,1
1777321158546,29567.00,1
1777321158577,29567.00,1
1777321158609,29567.00,1
1777321158640,29567.00,1
1777321158672,29567.00,1
1777321158704,29550.00,1
1777321158736,29556.00,1
1777321158769,29608.00,1
1777321158800,29608.00,1
1777321158854,29528.00,1
1777321158888,29592.00,1
1777321158921,29633.00,1
1777321158956,29633.00,1
1777321158989,29684.00,1
1777321159023,29713.00,1
1777321159057,29655.00,1
1777321159090,29655.00,1
1777321159124,29565.00,1
1777321159157,29565.00,1
1777321159191,29594.00,1
1777321159225,29543.00,1
1777321159259,29543.00,1
1777321159293,29543.00,1
1777321159327,29544.00,1
1777321159361,29544.00,1
1777321159396,29544.00,1
1777321159430,29573.00,1
1777321159468,29573.00,1
1777321159505,29653.00,1
1777321159540,29583.00,1
1777321159575,29612.00,1
1777321159611,29641.00,1
1777321159646,29641.00,1
1777321159682,29641.00,1
1777321159718,29583.00,1
1777321159754,29560.00,1
1777321159790,29531.00,1
1777321159876,29451.00,1
1777321159906,29473.00,1
1777321159935,29396.00,1
1777321159967,29456.00,1
1777321159998,29456.00,1
1777321160050,29354.00,1
1777321160083,29296.00,1
1777321160114,29347.00,1
1777321160146,29302.00,1
1777321160177,29331.00,1
1777321160208,29331.00,1
1777321160239,29360.00,1
1777321160271,29360.00,1
1777321160303,29360.00,1
1777321160336,29360.00,1
1777321160368,29468.00,1
1777321160401,29497.00,1
1777321160434,29417.00,1
1777321160466,29497.00,1
1777321160520,29606.00,1
1777321160552,29519.00,1
1777321160586,29706.00,1
1777321160621,29706.00,1
1777321160654,29655.00,1
1777321160688,29684.00,1
1777321160721,29684.00,1
1777321160754,29684.00,1
1777321160787,29629.00,1
1777321160821,29629.00,1
1777321160855,29571.00,1
1777321160892,29571.00,1
1777321160925,29571.00,1
1777321160959,29600.00,1
1777321160993,29623.00,1
1777321161027,29623.00,1
1777321161065,29674.00,1
1777321161100,29645.00,1
1777321161134,29645.00,1
1777321161167,29662.00,1
1777321161201,29775.00,1
1777321161236,29775.00,1
1777321161270,29775.00,1
1777321161304,29724.00,1
1777321161338,29746.00,1
1777321161373,29746.00,1
1777321161408,29746.00,1
1777321161443,29647.00,1
1777321161477,29647.00,1
1777321161512,29647.00,1
1777321161547,29618.00,1
1777321161584,29618.00,1
1777321161621,29618.00,1
1777321161657,29737.00,1
1777321161694,29817.00,1
1777321161729,29759.00,1
1777321161765,29788.00,1
1777321161802,29817.00,1
1777321161839,29766.00,1
1777321161876,29737.00,1
1777321161912,29679.00,1
1777321161950,29679.00,1
1777321161986,29737.00,1
1777321162022,29737.00,1
1777321162058,29636.00,1
1777321162094,29658.00,1
1777321162131,29745.00,1
1777321162167,29745.00,1
1777321162206,29745.00,1
1777321162244,29665.00,1
1777321162283,29773.00,1
1777321162322,29773.00,1
1777321162358,29715.00,1
1777321162399,29766.00,1
1777321162437,29853.00,1
1777321162475,29729.00,1
1777321162513,29642.00,1
1777321162551,29671.00,1
1777321162589,29700.00,1
1777321162678,29485.00,1
1777321162707,29594.00,1
1777321162755,29645.00,1
1777321162784,29623.00,1
1777321162813,29585.00,1
1777321162842,29565.00,1
1777321162892,29749.00,1
1777321162922,29720.00,1
1777321162951,29749.00,1
1777321162982,29749.00,1
1777321163012,29800.00,1
1777321163042,29800.00,1
1777321163071,29800.00,1
1777321163120,29716.00,1
1777321163147,29716.00,1
1777321163176,29716.00,1
1777321163206,29716.00,1
1777321163237,29716.00,1
1777321163287,29716.00,1
1777321163317,29687.00,1
1777321163349,29711.00,1
1777321163380,29711.00,1
1777321163411,29711.00,1
1777321163441,29740.00,1
1777321163473,29740.00,1
1777321163504,29740.00,1
1777321163555,29725.00,1
1777321163586,29747.00,1
1777321163619,29696.00,1
1777321163649,29696.00,1
1777321163680,29747.00,1
1777321163712,29747.00,1
1777321163745,29747.00,1
1777321163776,29770.00,1
1777321163808,29799.00,1
1777321163847,29799.00,1
1777321163881,29828.00,1
1777321163915,29770.00,1
1777321163948,29770.00,1
1777321163982,29759.00,1
1777321164016,29759.00,1
1777321164050,29817.00,1
1777321164084,29817.00,1
1777321164119,29817.00,1
1777321164151,29817.00,1
1777321164182,29818.00,1
1777321164217,29789.00,1
1777321164247,29789.00,1
1777321164277,29789.00,1
1777321164308,29818.00,1
1777321164339,29818.00,1
1777321164370,29898.00,1
1777321164403,29851.00,1
1777321164437,29851.00,1
1777321164473,29880.00,1
1777321164509,29800.00,1
1777321164545,29829.00,1
1777321164581,29800.00,1
1777321164619,29807.00,1
1777321164655,29836.00,1
1777321164688,29836.00,1
1777321164719,29865.00,1
1777321164749,29865.00,1
1777321164785,29865.00,1
1777321164820,29897.00,1
1777321164857,29977.00,1
1777321164891,29904.00,1
1777321164928,29875.00,1
1777321165108,29577.00,1
1777321165353,28496.00,1
1777321165382,28272.00,1
1777321165413,28339.00,1
1777321165441,28432.00,1
1777321165471,28162.00,1
1777321165519,28149.00,1
1777321165547,28178.00,1
1777321165575,28178.00,1
1777321165623,28178.00,1
1777321165652,28165.00,1
1777321165681,28151.00,1
1777321165710,28180.00,1
1777321165739,28193.00,1
1777321165788,28164.00,1
1777321165816,28164.00,1
1777321165844,28193.00,1
1777321165872,28180.00,1
1777321165901,28187.00,1
1777321165950,28187.00,1
1777321165979,28187.00,1
1777321166007,28187.00,1
1777321166037,28238.00,1
1777321166087,28113.00,1
1777321166118,28113.00,1
1777321166150,28113.00,1
1777321166182,28113.00,1
1777321166216,28113.00,1
1777321166249,28113.00,1
1777321166281,28113.00,1
1777321166318,28096.00,1
1777321166349,28096.00,1
1777321166381,28147.00,1
1777321166415,28147.00,1
1777321166449,28176.00,1
1777321166481,28176.00,1
1777321166512,28164.00,1
1777321166544,28193.00,1
1777321166575,28193.00,1
1777321166606,28193.00,1
1777321166638,28193.00,1
1777321166669,28142.00,1
1777321166701,28164.00,1
1777321166740,27988.00,1
1777321166775,27988.00,1
1777321166809,28068.00,1
1777321166843,28068.00,1
1777321166879,28068.00,1
1777321166915,28068.00,1
1777321166947,28135.00,1
1777321166980,28135.00,1
1777321167012,28135.00,1
1777321167047,28164.00,1
1777321167080,28142.00,1
1777321167114,28113.00,1
1777321167150,28041.00,1
1777321167185,27983.00,1
1777321167221,28012.00,1
1777321167255,28063.00,1
1777321167291,28092.00,1
1777321167325,28092.00,1
1777321167362,28073.00,1
1777321167398,27986.00,1
1777321167431,28015.00,1
1777321167465,28015.00,1
1777321167501,28044.00,1
1777321167540,28073.00,1
1777321167576,28089.00,1
1777321167614,28038.00,1
1777321167650,28138.00,1
1777321167688,28169.00,1
1777321167725,28038.00,1
1777321167794,27884.00,1
1777321167820,27882.00,1
1777321167847,27904.00,1
1777321167877,27904.00,1
1777321167907,27933.00,1
1777321167937,27933.00,1
1777321167988,27962.00,1
1777321168019,28026.00,1
1777321168049,28026.00,1
1777321168079,27975.00,1
1777321168109,27997.00,1
1777321168148,27997.00,1
1777321168179,27968.00,1
1777321168211,27968.00,1
1777321168244,27893.00,1
1777321168276,27973.00,1
1777321168308,28002.00,1
1777321168340,28002.00,1
1777321168372,28002.00,1
1777321168405,28002.00,1
1777321168436,27956.00,1
1777321168467,27956.00,1
1777321168500,27956.00,1
1777321168553,27927.00,1
1777321168585,27956.00,1
1777321168618,27956.00,1
1777321168649,27993.00,1
1777321168682,27993.00,1
1777321168715,27935.00,1
1777321168748,27935.00,1
1777321168781,27935.00,1
1777321168814,27935.00,1
1777321168846,27935.00,1
1777321168879,27943.00,1
1777321168911,27972.00,1
1777321168943,27972.00,1
1777321168979,27972.00,1
1777321169012,27972.00,1
1777321169046,27914.00,1
1777321169079,27890.00,1
1777321169112,27890.00,1
1777321169153,27910.00,1
1777321169189,27948.00,1
1777321169222,27948.00,1
1777321169262,27839.00,1
1777321169300,27849.00,1
1777321169335,27878.00,1
1777321169375,27958.00,1
1777321169411,27900.00,1
1777321169446,27900.00,1
1777321169481,27900.00,1
