Timestamp,SystemLatency
1777321290963,36.3392
1777321290987,37.0894
1777321291011,37.1256
1777321291035,36.8825
1777321291059,36.6711
1777321291083,36.2100
1777321291108,36.6346
1777321291132,37.1122
1777321291156,36.9893
1777321291180,36.8686
1777321291204,36.7073
1777321291229,37.3225
1777321291253,37.5616
1777321291278,37.3154
1777321291302,37.0390
1777321291326,37.2055
1777321291351,37.6072
1777321291375,37.6390
1777321291400,37.1400
1777321291427,36.7814
1777321291453,37.3371
1777321291477,37.2438
1777321291502,36.9060
1777321291526,36.6577
1777321291553,36.2321
1777321291578,32.8951
1777321291603,32.8412
1777321291628,32.6993
1777321291654,31.9682
1777321291679,31.8904
1777321291703,32.2255
1777321291729,32.1106
1777321291759,31.7560
1777321291785,31.9144
1777321291809,31.9653
1777321291835,32.1875
1777321291859,32.0547
1777321291884,31.4026
1777321291909,31.1500
1777321291940,31.5028
1777321291965,31.6007
1777321291989,31.8135
1777321292015,31.2901
1777321292040,31.6767
1777321292066,31.9377
1777321292092,31.8381
1777321292119,31.5581
1777321292144,31.5081
1777321292169,31.2561
1777321292195,31.3559
1777321292221,31.7345
1777321292246,31.4604
1777321292349,31.2945
1777321292372,31.4933
1777321292395,31.5703
1777321292424,33.5386
1777321292447,33.4736
1777321292471,32.8325
1777321292494,33.1935
1777321292517,33.8383
1777321292540,34.1699
1777321292563,33.9351
1777321292587,33.6164
1777321292611,33.3186
1777321292634,33.6877
1777321292658,34.0532
1777321292681,34.0043
1777321292705,33.3126
1777321292729,33.4510
1777321292753,33.8375
1777321292776,33.7864
1777321292801,33.5309
1777321292824,33.8531
1777321292848,33.4974
1777321292872,33.2144
1777321292896,33.6161
1777321292921,33.3673
1777321292944,33.1352
1777321292968,32.7425
1777321292993,32.8425
1777321293017,33.0496
1777321293041,32.9551
1777321293065,32.1215
1777321293090,32.2687
1777321293114,32.6750
1777321293138,32.5704
1777321293162,32.3521
1777321293186,32.1662
1777321293211,32.2234
1777321293235,31.9854
1777321293259,31.9435
1777321293284,31.8642
